mamba_name	mamba_node	value	mean	2.5%	25.0%	50.0%	75.0%	97.5%
β[1, 1]	β	0.0	0.07137181045228164	0.0	0.0	0.0	0.0	0.9350117269198688
β[2, 1]	β	0.0	0.034041310816747064	0.0	0.0	0.0	0.0	0.6382248690522122
β[3, 1]	β	0.0	0.000981683109812164	0.0	0.0	0.0	0.0	0.0
β[4, 1]	β	0.0	0.013889848103345957	0.0	0.0	0.0	0.0	0.018253784665127254
β[5, 1]	β	0.0	0.006512660005506678	0.0	0.0	0.0	0.0	0.0
β[6, 1]	β	0.0	0.03247743262447301	0.0	0.0	0.0	0.0	0.6689736986072018
β[7, 1]	β	0.0	0.2715243589030695	0.0	0.0	0.0	0.6028182168021847	1.477445899443772
β[8, 1]	β	0.0	0.04818578149233273	0.0	0.0	0.0	0.0	0.8605390425112459
β[9, 1]	β	0.0	0.010815349203081123	0.0	0.0	0.0	0.0	0.0
β[10, 1]	β	0.0	0.014696130379682816	0.0	0.0	0.0	0.0	0.23159983560159741
β[11, 1]	β	0.0	0.013418442384802588	0.0	0.0	0.0	0.0	0.0
β[12, 1]	β	0.0	0.001789711357370778	0.0	0.0	0.0	0.0	0.0
β[13, 1]	β	0.0	-0.004369744508105388	0.0	0.0	0.0	0.0	0.0
β[14, 1]	β	0.0	-0.0039425966130549606	0.0	0.0	0.0	0.0	0.0
β[15, 1]	β	0.0	-0.0021408568817397724	0.0	0.0	0.0	0.0	0.0
β[16, 1]	β	0.0	0.00015183332149365975	0.0	0.0	0.0	0.0	0.0
β[17, 1]	β	0.0	-0.006549686623748639	0.0	0.0	0.0	0.0	0.0
β[18, 1]	β	0.0	-0.0005827351620831885	0.0	0.0	0.0	0.0	0.0
β[19, 1]	β	0.0	-0.005037351085427621	0.0	0.0	0.0	0.0	0.0
β[20, 1]	β	0.0	-0.0013776172378896607	0.0	0.0	0.0	0.0	0.0
β[21, 1]	β	0.0	-0.0010105066167164843	0.0	0.0	0.0	0.0	0.0
β[22, 1]	β	0.0	-0.009691733451652265	-0.027614756578204815	0.0	0.0	0.0	0.0
β[23, 1]	β	0.0	0.0004881651634558963	0.0	0.0	0.0	0.0	0.0
β[24, 1]	β	0.0	0.0004845684114584801	0.0	0.0	0.0	0.0	0.0
β[25, 1]	β	0.0	0.0053761374340817675	0.0	0.0	0.0	0.0	0.0
β[26, 1]	β	0.0	0.009669803872154013	0.0	0.0	0.0	0.0	0.0
β[27, 1]	β	0.0	0.023054816483155657	0.0	0.0	0.0	0.0	0.5284593330612102
β[28, 1]	β	0.0	0.002822947518898724	0.0	0.0	0.0	0.0	0.0
β[29, 1]	β	0.0	0.007346638862284625	0.0	0.0	0.0	0.0	0.0
β[30, 1]	β	0.0	0.017072586770677512	0.0	0.0	0.0	0.0	0.3856601061007247
β[31, 1]	β	0.0	0.004465565898938094	0.0	0.0	0.0	0.0	0.0
β[32, 1]	β	0.0	0.0017912441129819727	0.0	0.0	0.0	0.0	0.0
β[33, 1]	β	0.0	0.03459895445880846	0.0	0.0	0.0	0.0	0.7147279852081077
β[34, 1]	β	0.0	0.00907123969097542	0.0	0.0	0.0	0.0	0.0
β[35, 1]	β	0.0	0.0038657030322167634	0.0	0.0	0.0	0.0	0.0
β[36, 1]	β	0.0	0.005951915565224019	0.0	0.0	0.0	0.0	0.0
β[37, 1]	β	0.0	0.004221044389702934	0.0	0.0	0.0	0.0	0.0
β[38, 1]	β	0.0	-0.002344271262723763	0.0	0.0	0.0	0.0	0.0
β[39, 1]	β	0.0	-0.008494146093452018	0.0	0.0	0.0	0.0	0.0
β[40, 1]	β	0.0	-0.0024481986169102607	0.0	0.0	0.0	0.0	0.0
β[41, 1]	β	0.0	0.00015734284578788592	0.0	0.0	0.0	0.0	0.0
β[42, 1]	β	0.0	-0.006763496899597108	0.0	0.0	0.0	0.0	0.0
β[43, 1]	β	0.0	-0.008107545701493486	-0.1393135718872149	0.0	0.0	0.0	0.0
β[44, 1]	β	0.0	-0.04146696615917874	-0.6932024734311254	0.0	0.0	0.0	0.0
β[45, 1]	β	0.0	-0.0010240644616512124	0.0	0.0	0.0	0.0	0.0
β[46, 1]	β	0.0	-0.009328243826424523	0.0	0.0	0.0	0.0	0.0
β[47, 1]	β	0.0	-0.015514097567151726	-0.20635186070969067	0.0	0.0	0.0	0.0
β[48, 1]	β	0.0	-0.0034725849289656526	0.0	0.0	0.0	0.0	0.0
β[49, 1]	β	0.0	0.008351264008345776	0.0	0.0	0.0	0.0	0.0
β[50, 1]	β	0.0	-0.023580600482084643	-0.44286435162754245	0.0	0.0	0.0	0.0
β[51, 1]	β	0.0	0.0015649390986978591	0.0	0.0	0.0	0.0	0.0
β[52, 1]	β	0.0	-0.0015692441981290872	0.0	0.0	0.0	0.0	0.0
β[53, 1]	β	0.0	0.041113445973843595	0.0	0.0	0.0	0.0	0.8302854020896354
β[54, 1]	β	0.0	0.006520621078759055	0.0	0.0	0.0	0.0	0.0
β[55, 1]	β	0.0	-0.004954997613907857	0.0	0.0	0.0	0.0	0.0
β[56, 1]	β	0.0	0.01727500326318907	0.0	0.0	0.0	0.0	0.30142469543101863
β[57, 1]	β	0.0	0.019255529981566898	0.0	0.0	0.0	0.0	0.34895718875203535
β[58, 1]	β	0.0	0.019741482166017777	0.0	0.0	0.0	0.0	0.13878023561531705
β[59, 1]	β	0.0	0.02380114734955366	0.0	0.0	0.0	0.0	0.40939891853063487
β[60, 1]	β	0.0	0.015214922552252456	0.0	0.0	0.0	0.0	0.017911807041886094
β[61, 1]	β	-1.4293980635421777	-0.2703476476928023	-1.6648784492026243	-0.37204725942015293	0.0	0.0	0.0
β[62, 1]	β	-1.4293980635421777	-0.0610684426569195	-0.9632059477518377	0.0	0.0	0.0	0.0
β[63, 1]	β	-1.4293980635421777	-0.20547864070861424	-1.2681391035533973	0.0	0.0	0.0	0.0
β[64, 1]	β	-1.4293980635421777	-0.16376829311652336	-1.436138175602735	0.0	0.0	0.0	0.0
β[65, 1]	β	-1.4293980635421777	-0.04770954963218061	-0.9394440557066306	0.0	0.0	0.0	0.0
β[66, 1]	β	0.0	0.007317835198339146	0.0	0.0	0.0	0.0	0.0
β[67, 1]	β	0.0	0.012906706124731973	0.0	0.0	0.0	0.0	0.0
β[68, 1]	β	0.0	0.0059169626555088724	0.0	0.0	0.0	0.0	0.0
β[69, 1]	β	0.0	0.003468623322292532	0.0	0.0	0.0	0.0	0.0
β[70, 1]	β	0.0	0.0011041376029273962	0.0	0.0	0.0	0.0	0.0
β[71, 1]	β	0.0	-0.0029153844243358117	0.0	0.0	0.0	0.0	0.0
β[72, 1]	β	0.0	0.0034247363224188085	0.0	0.0	0.0	0.0	0.0
β[73, 1]	β	0.0	-0.007990653763431494	0.0	0.0	0.0	0.0	0.0
β[74, 1]	β	0.0	0.00019837182131672755	0.0	0.0	0.0	0.0	0.0
β[75, 1]	β	0.0	-0.060025959034659716	-0.9259430957450004	0.0	0.0	0.0	0.0
β[76, 1]	β	0.0	-0.031924094464710125	-0.5544532691120944	0.0	0.0	0.0	0.0
β[77, 1]	β	0.0	-0.0619139471865281	-0.9652834722451695	0.0	0.0	0.0	0.0
β[78, 1]	β	0.0	-0.006690404588752295	0.0	0.0	0.0	0.0	0.0
β[79, 1]	β	0.0	-0.013783242004154194	0.0	0.0	0.0	0.0	0.0
β[80, 1]	β	0.0	-0.0035950951440559256	0.0	0.0	0.0	0.0	0.0
β[81, 1]	β	0.0	0.005526437815868072	0.0	0.0	0.0	0.0	0.0
