mamba_name	mamba_node	value	mean	2.5%	25.0%	50.0%	75.0%	97.5%
β[1, 1]	β	0.0	-0.004651792291862351	0.0	0.0	0.0	0.0	0.0
β[2, 1]	β	0.0	-0.012576670612408549	0.0	0.0	0.0	0.0	0.0
β[3, 1]	β	0.0	0.0036611469475856502	0.0	0.0	0.0	0.0	0.0
β[4, 1]	β	0.0	0.010586539007502746	0.0	0.0	0.0	0.0	0.0
β[5, 1]	β	0.0	-0.006266179189994602	0.0	0.0	0.0	0.0	0.0
β[6, 1]	β	0.0	-0.010928854184130303	0.0	0.0	0.0	0.0	0.0
β[7, 1]	β	0.0	-0.014044583087617305	0.0	0.0	0.0	0.0	0.0
β[8, 1]	β	0.0	-0.006617795562545205	0.0	0.0	0.0	0.0	0.0
β[9, 1]	β	0.0	0.0052072294654852145	0.0	0.0	0.0	0.0	0.0
β[10, 1]	β	0.0	-0.00327528056252706	0.0	0.0	0.0	0.0	0.0
β[11, 1]	β	0.0	-0.0018769005198999685	0.0	0.0	0.0	0.0	0.0
β[12, 1]	β	0.0	-0.0036881219152919043	0.0	0.0	0.0	0.0	0.0
β[13, 1]	β	0.0	0.004569099370250747	0.0	0.0	0.0	0.0	0.0
β[14, 1]	β	0.0	-0.0013814939660159492	0.0	0.0	0.0	0.0	0.0
β[15, 1]	β	0.0	-0.0002661619520886438	0.0	0.0	0.0	0.0	0.0
β[16, 1]	β	0.0	-0.00014382230995762767	0.0	0.0	0.0	0.0	0.0
β[17, 1]	β	0.0	-0.00011368878657973735	0.0	0.0	0.0	0.0	0.0
β[18, 1]	β	0.0	0.0006593079103735482	0.0	0.0	0.0	0.0	0.0
β[19, 1]	β	0.0	-0.00855347110297213	0.0	0.0	0.0	0.0	0.0
β[20, 1]	β	0.0	-0.003574063734196516	0.0	0.0	0.0	0.0	0.0
β[21, 1]	β	0.0	0.0007446290554312567	0.0	0.0	0.0	0.0	0.0
β[22, 1]	β	0.0	-0.004099505550723866	0.0	0.0	0.0	0.0	0.0
β[23, 1]	β	0.0	0.004318239795391211	0.0	0.0	0.0	0.0	0.0
β[24, 1]	β	0.0	-0.017885007034677325	0.0	0.0	0.0	0.0	0.0
β[25, 1]	β	0.0	-0.0038347027975633545	0.0	0.0	0.0	0.0	0.0
β[26, 1]	β	0.0	0.000796900641612591	0.0	0.0	0.0	0.0	0.0
β[27, 1]	β	0.0	-0.0042822028642480366	0.0	0.0	0.0	0.0	0.0
β[28, 1]	β	0.0	0.0023651098447904665	0.0	0.0	0.0	0.0	0.0
β[29, 1]	β	0.0	0.007008629971100636	0.0	0.0	0.0	0.0	0.0
β[30, 1]	β	0.0	0.007936461702358408	0.0	0.0	0.0	0.0	0.0
β[31, 1]	β	0.0	0.009975109647646413	0.0	0.0	0.0	0.0	0.0
β[32, 1]	β	0.0	0.012194247370729936	0.0	0.0	0.0	0.0	0.0
β[33, 1]	β	0.0	0.006238264075207609	0.0	0.0	0.0	0.0	0.0
β[34, 1]	β	0.0	0.02307493869800343	0.0	0.0	0.0	0.0	0.0
β[35, 1]	β	0.0	0.04060292650433387	0.0	0.0	0.0	0.0	0.33445696346459486
β[36, 1]	β	0.0	0.009935444217999785	0.0	0.0	0.0	0.0	0.0
β[37, 1]	β	0.0	0.0050896572965854385	0.0	0.0	0.0	0.0	0.0
β[38, 1]	β	0.0	0.007310937800171794	0.0	0.0	0.0	0.0	0.0
β[39, 1]	β	0.0	0.006257407131817432	0.0	0.0	0.0	0.0	0.0
