b_var[1]	b_var[2]	b_var[3]
0.33158214578086653	4.127388090286563	8.063316167203771
0.7097097089556216	1.709777582900328	1.4198379994619656
1.0552186677772923	4.774762608642087	0.273037675818201
0.6847642222324842	33.23153077012764	0.7905615091083565
2.485991984029455	5.624003059850841	0.8920207831881727
1.4210316909263683	2.4356768773472495	0.9461701931332913
24.927092350732185	7.173009873664527	0.5661304587672281
1.3531619084747983	30.20670830440387	0.8162587368403873
1.0436341761858385	8.625607631137784	0.6118764381422905
0.8856417305851209	7.267230118757393	1.3216799715100123
0.753630610752136	7.846921298012518	1.9066524653111112
23.28206189455113	13.173283846877084	1.0806703069553003
0.19704162220884908	8.869386354358864	0.5858358017417565
3.6687273191705354	11.141432643576174	0.9814996325759731
0.7540672165811424	2.6392945020239824	0.3273339396080832
1.300747452954686	7.133795935621121	1.3819480982742611
0.5344867263672072	7.786618280411577	5.657405085820298
1.6710717967597426	3.5863965470197057	1.625589296635909
3.265212948051096	8.799799206033548	3.5797696060109336
122.54537607937702	6.271842889086726	1.4547798193831196
1.2219947870738836	12.797982059277604	0.5415025562001173
0.21684166247181536	22.424661561357997	0.8805188367620255
0.4267038603913318	14.026510491123554	2.703229973544212
9.021921439096012	4.873847007238866	0.9039191056334482
2.976641673001802	15.910246506236156	0.3374794943253391
0.4705666973455666	8.898089480151734	1.5028871320499517
0.34660045392540156	7.049748742950699	5.258642998733587
1.3124090296310447	16.994759912730487	6.789023396557246
3.365277251046377	5.993158981393325	0.7364718741587581
0.8095411004636114	10.846697544689643	0.7535886691368304
6.728594748405488	3.902765052256613	0.8947681995520635
5.15888452767148	21.873125995133623	1.0240980551956302
5.620834792044649	7.890339385339835	1.9318206332639143
0.18894017092698612	37.77386300324828	4.8359260443181835
0.9989190837520637	5.953335946966095	0.45728865245652145
6.8693867948974585	8.7530290674637	2.63454978729836
13.28528371038633	4.012464630771169	0.46512845080746845
0.6763111093596829	6.029571462297667	8.188435647459618
2.6648991014120735	3.055342236277186	5.7558120625467035
3.706249100885582	4.698354604846558	0.6278175619547866
2.9902289636659316	10.525478674418508	0.6678109705221749
0.5610527960544812	3.228402969093284	0.5802761538321531
7.189575383742614	12.101044303363171	0.9600905700644362
2.251127712800258	6.192062401204701	1.0186860573368934
0.7734046849461452	10.693132825031624	2.253258127821075
0.6606207416236138	3.460110163439728	0.7371784968727493
0.3569977322712599	2.343903326465443	0.35757890180506885
2.6446214165113777	4.018290456890941	3.0435204835952923
12.939555880924496	9.798720171171595	1.7945138097703948
0.8617721112174941	20.42470789941381	1.2423233189605025
2.9082674532300237	3.89734517314837	0.32414633066998527
5.98008882878332	12.617132805312238	1.6790427775333492
2.4547152535178007	6.79126721768688	2.348930699584569
0.326878780440939	11.971870400987228	1.1927299824196556
7.403948909861474	9.738849904674378	0.7056807375205084
1.0188664212456573	10.33930130060728	4.851088267914918
4.660690311979986	7.071493821073021	2.4648725020732853
0.717257091078863	9.704214722897019	1.894453722148086
0.9587333133192437	26.773832193841532	0.684118975856372
1.9832857380832987	3.0060899753199863	4.820264619090179
0.5815290942474033	2.195641721963791	0.47776527280985936
1.8397375100252689	48.04267516404899	0.9002714034018099
0.9068555857425303	4.948984275807061	1.1050064638163866
1.2622851309648349	9.72517220971695	1.2747154762857578
14.176333366758026	5.734062912291487	0.7378066399186697
0.4634127328633651	7.410563783401403	4.888864715695225
4.449859683718291	8.867489310567448	0.27458220968166597
15.38397564191722	9.08991768179934	2.5074393351418087
1.0210446014560306	3.9967691309015905	0.5567894935163825
1.6770300533785123	6.569064189295247	0.25649153460127017
0.8992898578962958	9.468642586545423	1.40309554303632
0.9391264457576544	4.518906620340005	1.9785071821182083
0.6048454989647648	2.7060776514273814	0.22252583106055077
0.2999530280367492	41.19432177636296	0.2869845730458177
1.7382300620836137	7.198165746565781	3.2345278225371175
0.31986621120573244	9.47716261315582	0.6506513146267464
0.5759440034537506	32.14786819240807	2.2004877551971074
0.5022703918132588	8.691072426621476	6.036956446201385
90.68742509079023	7.316561230909291	1.5460248442549198
2.5288408017302446	3.941610371704024	7.996648560347383
3.6745548808484965	4.500764532975558	0.2465148549096271
4.39700795385068	5.619675956081594	1.019642258424576
1.3813575081533953	37.37735050826445	2.3519507344083
268.8316615543374	2.7839413649576303	5.026622310512809
0.7947227659237008	10.256998297866849	4.814412351489817
0.8192411261434409	3.9571445412535997	1.5870156356253902
1.7824660676496218	8.127440709494687	0.768085497852216
0.1426805957020837	25.940768728584494	5.2668295564712775
2.8894748602224776	4.406751697051168	0.5507794049421174
1.6305847761728351	2.0703294768145684	0.5013331632630827
0.8195056918611827	29.974480193653637	1.2064422697434325
1.2579829289385454	11.327512566326002	0.1448108056868371
1.9327966172232756	2.658028293186687	0.5513864445505654
2.0265934314602396	16.233813313162994	49.86956560791071
0.3144604506712988	36.770014942467135	0.9297637419205994
0.6867691598887401	7.763985959519484	4.480718413628334
1.95241044493575	10.116717759746914	0.8140816245711048
0.8978427695616803	5.140165246699478	4.398217651013226
1.7080181657526146	53.922330152173224	0.1471336001617393
0.5596445724431268	24.594654349959093	7.987214935313349
2.19293123649214	161.5292289515422	0.40891395811880416
0.505920119707977	6.1265159258424555	0.44663653191284175
1.1077515381613752	55.61497728766144	10.254745952617178
0.6936107494386056	2.3266088119716715	0.7437695484558259
3.0060439333504747	6.556061361090092	0.2521064443853838
4.663105790751946	2.868583254375458	2.2239240398615396
0.4192878562083352	13.768149905448182	0.833225900003737
0.9224060240997686	3.010980554594678	0.516079615786762
0.6539745284772002	6.083594321848983	4.574354559118256
0.39504381231158797	5.8457538658826955	0.8832404698883721
1.535944906608604	14.027653997023585	2.2891661851803273
0.6549818765382753	1.9995539292267566	0.8889296628713412
0.7119565266021708	8.877353471508586	0.27184856572981253
0.7629061644106128	10.730927790218969	0.6437902964335575
2.1933556848346574	15.18801500103938	5.58627474004005
1.2225341860221124	1.9544720405182718	49.71217053422509
0.6854935687064572	3.1217588839141106	8.128065939227444
0.5357018294187579	18.549065087760624	1.8982510954636345
1.4869668436756187	14.219704077586984	0.9362563824993932
0.6210346743157056	6.580756466886053	0.9222333682090322
1.8640662167135933	22.15634520002345	4.304425736594376
0.35827197798701993	3.22647659244118	0.18470826679319338
0.7959357371925435	4.848217304882135	26.148540754549327
1.8962146871921006	9.781086111339096	1.6790881068668317
0.6455810935884359	6.87946712833473	13.929547804098084
0.4476315892526146	2.88300640277809	3.190705302418013
0.9719117625212939	16.688536908054918	1.8328053245163853
4.567992826711835	2.890367428013774	0.778962540821458
1.653934501161075	1.36877977262617	1.2977490514750147
1.8277375171778811	8.013834881231487	0.7691545578731893
0.48114061544971165	7.075349856469346	5.257940305702324
0.37195197501731647	7.67847596717001	0.5645810781916059
1.1235388093313108	6.233326002004935	0.8030431822424274
3.3760816296942866	36.926334510324786	1.8972196813276163
1.6690370974908633	9.5832077607453	2.7282211940384453
0.414427310810551	3.96916455030441	1.5756000611441088
2.470723727511214	37.85551061976648	0.8667817894259336
0.7179427242976391	5.8340635419190585	59.30172592911185
2.2748967088626895	3.9736096627685895	1.742391239449513
0.6310313587625984	15.394523654089467	0.5239830843109677
1.2039160081910993	9.629991740169855	0.9101611720168005
2.992271507973336	6.982772854278342	0.6712148488795588
11.074710400614173	6.377957185569837	0.39414639061109036
0.466155124687159	2.5701269950958574	0.4302142406170991
4.243383870126156	6.006833154390292	0.26520824456270276
0.4277212847737005	6.534528813549635	2.9262892908280604
0.4656595325397753	5.252179098685869	1.2939024356141238
5.83492018982462	3.724535412361808	0.7580351174757297
1.1088803724611915	3.727379479685842	0.3858883045072384
16.412685682885762	11.025482668333794	0.7922307324316914
0.7689719989666864	1.812233220327058	45.923734446620976
5.406549471256212	8.54664126163451	627.2022923819976
4.0656110807278125	24.436554673169525	0.4894708384287244
0.41932239027853263	4.811499816051992	32.040536421456444
1.345272163831607	2.432136299764565	5.771628077551134
2.229363797194803	42.72438481162948	3.7944089864293313
0.7393435507855418	2.3521736970798486	0.6253926656269148
1.401082680406761	5.803047426067142	0.8702408668261212
17.92895404935618	8.180797020078337	1.1759487832421247
0.24360957152356263	6.041063957867627	0.994885599864541
0.9938936169184902	4.694887827773698	1.432808631104484
0.5564924972595089	2.57389674632818	0.44644211676989015
1.4699653114207076	5.800986740062368	3.010085912719546
2.5865299689074974	2.8922207063483816	26.84362703998171
0.6387251928619473	4.408119949433971	1.3390664358122322
5.089917814771174	5.221708924653336	2.3204250473675003
5.447713652522318	3.660406236975528	3.6833782962216026
2.1259967440287477	15.9339079914068	0.8252266731132684
0.9062031399973611	4.608664545725754	0.32643709434527396
2.1166477326726616	12.55899471747406	28.535135586118077
0.3387194919119781	5.32934175982602	0.9074372082856739
0.36619831900600575	3.7026352559789455	0.9105978369576336
4.934328659100961	13.769479728446912	1.6985457329632032
12.437248245520443	3.8771126682245782	1.651601262060241
6.628374222261325	5.061633475644106	2.6285617477180874
1.0762437625949826	39.67022274662597	1.4008958604347233
0.2514965165808682	6.264835398389093	2.051113290599569
4.403882477308772	9.373680893027458	95.37674517175954
1.6706270191804156	6.959783022780997	2.9212657993346864
0.9326507825514514	10.797572251169376	0.5416644796286062
1.8726320835424195	32.574839430858496	0.6854419273045752
37.31712594571117	5.291847041513869	2.999427678777224
5.722888874981563	13.963313741268113	0.8007729251738177
0.4839236730942221	4.241580242107005	0.33039704236476236
3.145963198761689	2.9612726101507096	0.5434664475360829
0.44704338072304484	2.045402323700866	0.5669257201186939
5.1973718420314245	7.54532002023589	2.158929686396812
0.46386648958001114	5.934380020916785	0.9671669229808255
1.8221423301232589	22.209051419557074	1.2339246686706227
6.73185396268312	4.331652625947562	1.9521506353554814
1.4299900019692562	5.365898321596068	0.49963432136006797
9.918814623365845	3.376691927528694	1.603704863014464
14.775694400248048	4.820132003379746	4.96872330935785
2.150602973177991	5.610678859780092	0.5882984167868194
0.6696671777945374	10.933725188137192	1.0271134096782024
0.36296332214812066	3.498700740450594	1.746120551601742
11.876298786760126	59.187548127444785	0.5591839487997753
3.111363779675923	3.974224499550098	2.475654628445217
0.7436353135519161	2.7645756342268397	0.7312362262220831
0.7398685642828574	9.001753785825032	0.7451567001486656
0.6497075597086513	10.341678997272266	0.5780537872129506
1.0175224431300975	8.826789868063361	1.0746137410198204
0.9142145989520274	5.325539479029098	1.5078750227526025
5.121898650704569	4.7481332971352135	1.7881568735206697
2.3966305977516105	3.0361585160875117	0.7010810347404457
0.2667417060425043	5.923245821341418	1.964651138586703
0.9656928850709345	4.7772900865637595	0.4065850545701018
1.5723195869512188	5.220667970797434	0.284664791392656
4.682690470015325	2.808167663542759	0.4448894093044178
0.6274618760412372	16.134122116389808	2.306844752623955
1.0590708311730546	6.033279761585818	1.7861327196274244
0.2190579573195504	12.812953803814189	2.269823322690687
1.9697027639779117	5.112474274062909	1.34017313883967
0.6335992682357592	6.875898893533107	0.9279361392317351
3.881821422468481	10.536469313069151	2.3694916887343727
2.475742042600699	7.034347894886463	0.8653986315203582
10.166360307378941	5.749363582927833	0.58315557696028
10.228985914142735	11.845040472256036	0.5630638393753008
0.9702792431420935	7.690990393275363	0.36322160732136055
18.35882527004552	11.516544955357958	0.3305048488729847
7.787870442547465	5.818433455492605	1.9362581085384
0.5874558923599057	7.659923425795108	0.4661798672788224
4.873806738911962	3.750360237901058	1.9572379953452972
9.11289859121451	5.423057816635797	0.3692609699560394
9.38016330864002	26.17266168732095	0.5902755478474139
0.7462518149854835	5.111253320597902	3.564851326342332
0.8413155230474576	4.248614145603094	0.6981776875624187
2.5004182964276938	5.13625981568292	0.6487099891421036
0.35087528927521494	4.643944506500448	0.5408807816682645
2.785072444554709	4.434398992324376	1.008264334551817
0.24418897175582818	6.439236449546332	1.2608891367264823
0.2344342297169762	4.540721269787105	3.8487939283316313
8.918696101086665	12.197727956980048	1.1376699584679522
7.563187474621394	7.431050516219904	1.4877410469477839
1.2435231903443695	4.595836000591833	1.1484230624721168
5.040767394637132	7.221560619819294	6.436024652712121
0.9563670202632059	3.1138037083319645	0.5423505128287036
6.449665483213188	6.476805029690773	0.2735344720719954
2.2917264393414145	3.413357464468601	0.920074749883182
2.52092324202027	6.192552194410878	2.075671738905715
0.49212854270191264	9.549582721385386	1.5382470834154964
2.2326070027742277	2.3597332208776027	1.850412909417665
0.5388110970776429	6.444025010039241	13.124777997158303
0.33461464476161074	11.74183333548852	1.1443126224727012
2.300042986376871	14.824684766922953	1.4015017795073592
0.25561668525484144	8.676918925600727	1.1843900535706025
3.026643068578298	16.054904690049053	2.14327184338915
0.1783513927011713	4.484460001361619	1.0861797772848358
0.9255432362930569	4.111450266391356	0.3095697651303064
1.3334691783448762	6.53618787823096	0.36836368955051846
1.3306322189221333	6.442807810383022	0.6697321300806666
0.6458759444941727	4.953428260115762	0.6166791249081244
1.5483414514215634	9.675925844283908	0.7080837234617946
20.226393572211034	6.738921408348976	1.2836722796876674
0.5059339581051002	10.877590664860037	0.7774974597380135
0.5884559337187728	9.355220620784012	0.8831936283113567
0.6231820617554755	8.362409923945542	1.4972063846471957
12.015708704696753	15.531494599194577	0.35102297389247067
0.40319689334180586	3.422121291548208	0.37127639099010956
0.988342903954852	5.311495049944544	2.879891430058916
1.1869333436334206	2.883693102968349	1.0827009055238306
1.2856620924923667	4.239595677653868	0.7105597043250884
0.8834596907556258	3.239353516166467	1.4472013130607346
0.737466081374745	3.6384306144277416	2.022374466886384
0.4644313550571965	4.143338724418921	8.330942602837387
4.93538158482893	3.92446541964927	2.4704198341764276
3.479346055948973	2.2922401414528637	0.30394953131522784
0.39735070812372736	2.9282350719229733	1.1515642894550662
0.933676555780281	3.0773323265987274	1.0230963471057477
1.972175865541798	2.5427259920353142	57.41163983084874
0.5063132892985401	5.533664320506356	1.2441813874324212
0.7300998489031686	4.894553125826375	7.397349061313855
1.918800162723453	2.884246786837382	1.9814669079542049
1.5256392684145443	1.9767334230159672	2.045041640601733
0.6794167920279168	3.164806718173772	0.6631378257685357
1.731655387859774	7.626104605622446	84.80532069957809
1.4231043878884662	4.657318344988265	2.4819850066914677
1.0001487881848934	3.0006153330109266	7.68559861644492
0.756858581273799	2.093123954839554	89.0077814608252
0.29696071465485474	4.475224799370238	2.5175307124883117
2.0685870864091362	7.871989411855841	2.668452014783043
3.7007508835047584	1.838227737203234	0.6865764431978209
2.5756464313313354	3.3735977698789776	21.4718166683625
2.403969625480728	3.4997137805658722	4.810117929910493
16.805206745736342	2.379273286878465	0.4938531813259771
3.382185913993631	2.2735466397585378	8.679611341135978
2.507840657996728	1.505640965227523	1.8842958845500675
6.780357822716356	3.283920168905066	4.671223891400732
7.1732443499081135	3.573582959234415	19.90296548870015
2.0852026101199974	2.837374087326596	1.461248428177618
0.8008562296505816	0.8877566063452287	1.3264006585489456
0.24477155083098595	1.5138584046927122	2.183314238895986
2.5687119974920964	6.905489419787115	4.108659217759352
0.3612813987652449	2.820320058468824	4.012152910948912
1.0027340094043766	1.5553883617790067	9.500941915701981
0.3470721996993688	3.1386855452986255	1.8948715909186906
0.6646450470453718	6.156833956386014	0.5582008297607296
0.8420824978101933	1.097408356137525	0.9730692343919395
6.129199405390765	10.149272486041923	2.1034997542500733
0.8647072957350255	6.733583833984955	1.167845898825936
1.6585009519793337	3.8149042909826045	11.786755535075827
0.6528462099579028	2.4436415344569102	1.1866317907063928
0.9716607390793849	1.834559223617673	11.125387151740531
3.385303419049382	4.964815697135674	0.17455212883371643
0.9366954324509775	1.4940777345633474	0.20809787415208023
0.44761561938342664	6.014819670581978	0.4937571144060271
73.41456401844968	1.9348322257759472	0.47718711333164215
8.76838209730145	1.2141389006558088	1.039137785993876
0.7402375713885226	2.369958965054892	2.288484778234855
15.894966461637503	4.157930842343988	1.4059434268608706
26.82008774940296	1.8257207508654145	0.6088565755128932
0.7132625367397781	2.420590935034579	0.6922209854197077
1.8212650523937424	4.748481872119394	0.729326227554467
2.7920918011187044	3.3822653731666814	4.569886475010795
1.8327246125333014	2.7490972814513777	1.2728190251678448
3.3944297949257596	3.6887157757309628	0.8642472989319262
1.4213124209838754	3.9129687068287033	0.6131958148917074
0.49358169957284354	6.197858814724876	0.5673682626334569
0.4007313477255403	1.275698390894932	1.1009481018702074
3.36643398177569	4.817628744016529	0.8272051171475948
0.29692543304165453	2.1268446481654633	403.4416120477231
1.6529346464184123	2.437360046834212	6.096132112002858
1.8463756791654355	3.5987729481071185	0.5095978730711951
2.8735065636724304	1.5349061294408475	2.1908065134018155
1.276604300196995	4.474511329046889	0.7760612205369576
1.0872634080603123	4.277731563814712	0.9066943597667524
0.5362922094479146	7.142436266582525	5.726762347759132
0.38832205982132595	5.310958368867087	8.887050549414457
0.5173375453758737	1.9768330900401538	4.247207778818704
1.8984750389616498	5.185926194214399	0.6863944390075095
18.188016415146627	4.299423645584265	5.176900623606196
0.6008434369044978	4.285681959762251	0.8152140255072001
1.689970728332918	5.639496201299362	1.5003156000447688
2.3636975088528493	5.217916018770485	0.5237358273919516
7.025295128965416	4.295043248470285	5.709379562205661
0.5290479198668212	6.466733668836142	1.816685174621291
3.808606123587381	6.087170847678864	0.37215693334700367
5.029009138982347	2.330003490422543	0.6536916903783895
0.8015620038201934	2.7014869868617493	1.9559838161281742
12.995820964044166	9.18888229554988	0.47723879381451784
3.510800188797754	4.201440803860107	0.7051872212430416
0.3410862937090331	2.0280495872472333	5.5592015562259975
0.5847803112024423	6.467416348066095	4.588159467991021
0.8051403829069247	2.8723776441376296	0.975860602590637
1.4887051184770639	2.652039653853315	1.8002911891585223
1.9444415059173532	7.308458567907306	1.0609553917116226
6.954749131811988	1.7596548275188693	0.3291385587996693
10.106351470303073	5.619459782319545	0.26429897773489075
0.669592759831402	7.165202786533555	1.270570517890507
1.1925716310331678	3.779619625473719	5.039208410285649
2.072159045792316	1.0305579379506191	2.928183429087372
2.9761321592777876	1.954070263970839	0.49966695848340137
1.3633327909058752	1.3521973771864422	0.7395549608927323
2.514338299807707	1.4512957409490976	0.38423089090699464
1.9558766873405513	1.4325099944039237	0.48290154194001284
0.23640900014484045	4.631509024409406	0.909496416076242
4.854019087404742	2.10522668933825	10.398283268012262
8.057488916675144	4.703442572101436	0.9194646977910492
0.3235705390717557	3.16495224886918	0.6786068312350633
0.27614460809591246	3.02944701682083	0.5517464003193999
1.3020731726465928	1.9595515508646846	0.45939172056980454
0.7905939500340132	2.204400231100939	0.8845317028398261
1.0706727239136304	3.03398879650031	1.2288985480663108
2.9909005899290313	7.02860223142698	6.733737179116522
1.1728594505052725	1.3339800736326697	16.847503903133212
0.7016035527655577	2.3890477064190874	3.031329396821337
0.314209739272805	3.3474261664267124	6.998131266312315
1.8972815845385833	10.915612957194986	0.851611575778531
0.4729314610721427	2.5012846156962767	2.1684546367683457
126.33641376225414	3.4718397051493777	0.7593111593352379
2.5837163288248557	3.666872300374259	0.8731096548397652
1.0277515297175168	3.916093036390355	4.454964729341259
0.4727210544872053	14.530817073878417	1.3026366454730525
0.46256140430772835	4.221942051725908	0.8732595832444234
4.312055890825682	7.435758047463364	0.9965495511032271
0.9143023471550868	5.566417140633552	3.3412892480654697
24.1657738709944	9.143535365470443	0.4649484979692902
2.447990471073025	4.823360843165861	1.6093738492928147
1.7076339777297633	2.5123393329544057	19.30411901182694
1.232992776026385	2.260793971376718	1.4447063329389742
0.643990072983319	2.3409287996475614	0.40193455047770305
1.7333530139904605	4.9343913852433205	4.3952250010340075
1.413011357965573	2.0917016303334726	4.6477646063418
0.18639333333339983	16.908379209706705	0.6566771204309308
0.7580410146001529	4.018966948500124	69.30097487811707
0.9752275035142887	3.1792823590416615	1.5286494499968248
1.477846913200921	2.3696390458467533	0.38496866719250095
3.2312601769429468	2.144080548634656	1.4305972425982059
0.46223552739870255	2.8198389575717444	0.7037478504562626
2.4932876827101964	6.340104858268279	0.5803274190906618
0.4740264819616917	3.1539342737333325	2.047812441141755
0.7456333542581692	2.088681735626764	1.187424197827043
0.8168421205779826	18.63871775440245	2.3120388326357353
4.56038406980628	6.149690523951183	0.4996598085269778
0.42940598656349777	7.435850159998145	0.29469284591511097
3.4153960480519268	5.3428718718992325	0.8940332939854643
1.840549299099275	6.221409080594999	1.3563705625391118
1.2680986500432994	11.623469096359859	0.435266164259593
4.566776084476092	2.689286206561728	0.9399023397389538
0.33683829563050854	2.652182821887157	1.3345952846766302
0.29169704791404977	4.977780709704928	5.7412011054141745
0.6043203342262587	3.8078497845584147	0.3012560890806334
4.178772458654192	3.0700157832333224	0.8465027569921169
0.5962870262249128	8.566806215544668	11.259962036232196
1.2638706443393213	3.1806374481690822	2.2260263081897014
3.333224436699364	2.2269508013752466	1.647642460368741
0.4927013749568276	2.713542729679957	1.877769251343971
0.4901526653604797	4.472038346777987	1.402446260956114
0.6399885913566141	1.5698825624567319	6.780013339377437
0.8365638838967043	5.492735512555217	2.3467029966803112
0.5748256002258996	1.7569636661911874	376.3371728262794
0.5285100880234246	1.735027637302507	0.7210438688608055
0.2797432297999176	3.655585694497318	1.4192856315690927
1.379778822066941	6.5889171254639125	0.8996334903057072
0.726564291512845	4.147496158090271	0.5188701367677553
3.4683949339831837	1.445339523814139	3.680602366871389
5.284422544995747	2.750526504153581	0.3730446950334725
1.6331674656619009	4.288230485991785	0.9888400043871834
0.7480865400059356	6.834148218730465	2.013279527853293
1.6853353346418634	8.67314461677205	2.8493599677170045
1.8195889855457952	9.068191652193915	0.28428797184525917
1.0082476129891043	2.275978877085012	0.3913599712816782
3.115918880157633	3.8882617963830266	0.30557254558711683
0.5503404526261897	2.9914824248287486	1.8075579021911323
20.305206200507385	10.113473842830542	0.8501105865391019
0.6745789128777927	2.12096274208571	0.3041995407639084
0.3685210945770789	4.744555505497752	1.7788857991098532
4.547769034698322	1.817675522366496	0.17798839767588506
2.1681279062389702	2.508257321047515	1.6841561047638485
5.516993605398774	1.684010006962855	0.47756010207608063
0.2797119169463142	5.458213023290661	0.38353066632016025
0.2075271893516216	2.50362676487964	0.23915680009039003
0.16124423314804057	2.5830681441958925	0.2561518709899174
1.8447650351607434	4.342952994584586	0.4427959784427209
0.9063113635881779	6.125324369155666	2.3773407675240064
0.5607339115534482	3.4316450793593343	1.4377311046850676
6.513402874045199	6.016204360113936	0.9201906828814505
1.6286032495798333	7.503459166659777	36.569364970086035
4.719546174970436	4.695046650787682	1.0658760146206467
0.6985212014733703	4.627501476984382	3.44049324846301
0.6070960919070799	4.593555152411762	4.165212268824522
0.4331156797340291	4.480624718910995	0.9973180047998331
4.74946568907461	3.7951118695790154	0.5525272524477395
0.5547616068035353	5.33080388558687	1.6409831361817269
0.8395471584168993	2.9458363166938493	0.9684558764270007
2.3815360238353414	4.688022529336836	1.7740469001181935
0.500111842140255	3.3302779463314995	0.27242741546163013
0.9299226521653062	3.0098930891425963	0.28402352459663743
1.1533413574578086	33.79897149429315	1.1785227168187542
0.8057271216049474	1.572502160089128	1.4920039896754538
2.826684683051143	1.5461549796247285	0.8203893126787406
16.06983533747426	3.033517406042922	0.5101739352840129
0.31396461966784084	2.437649855602666	12.658892604855954
2.858714819734133	1.030028861513577	75.39413895975846
0.34937426796161586	4.189859691989827	5.673288211734193
0.2542111226812301	12.839772832780355	0.6395633763397823
