β_var[1]	β_var[2]	β_var[3]
0.42137355696587625	1.3944077396936752	1.3415797367875733
1.811968263778042	2.7648441881200445	0.7083044362919841
3.350225369593123	9.793515295135471	0.5439478332767202
1.8547197691186756	6.979430625245407	12.578396942572041
0.5539785191491973	2.533882310935026	0.6804282939198842
0.5175138452546225	3.8379178103180593	0.8396708659791609
0.43920423202812264	18.608830170123152	0.9973411379560491
2.5263746223551817	4.0764560805796926	4.676719691562808
0.7562924304039641	6.4107028746013865	1.4462597900087653
1.9410917200813855	4.567691631651865	1.4398361127856594
0.3978601376313116	6.228305016357596	1.033129469863982
16.214181737389122	2.867960560416256	0.25516498498519835
2.373274560783662	3.816147986855562	1.32855315522459
0.46573265759388577	2.3198347677902333	0.5290313269037217
4.6671573004508895	15.722410981238497	2.5731189461727086
1.2000772717255217	3.0077537926424283	5.888978636501199
24.44302252405996	2.9274177180933103	0.28360768006901205
1.4896468477511389	2.532091750974922	3.602943503159524
3.6824960386669567	4.464234137003952	1.8636053834653976
12.498894108256957	12.588632981079058	2.053628456796804
0.7880115643756679	2.1131911182180394	1.763524759285687
1.2486168045135744	3.371950099705415	0.9578101138379888
1.3226926231380538	4.731641445668038	0.23929968261920873
8831.84226992611	1.7520033345133947	0.5605407019506148
0.7730012089834959	3.9399520553811995	1.0234279144648712
0.8779171995486758	3.9902048118419806	0.6558369552887005
0.6091856839501575	4.723267096551428	1.9334413994667101
2.402906932563279	3.92935104896482	0.574363419782224
2.939188437036457	2.7633392416976195	2.5482449957438607
4.0058410255493735	4.304440878224309	2.133603518110347
2.8317667031948566	2.995711887003492	0.6061147626035304
1.0142200051728965	2.2450643748331913	1.1195677993237636
2.5512563612424013	3.1583619439689503	1.1932013743634662
9.099189509709962	6.979230366158009	0.6440387230879452
0.4717210542668971	6.603543611912762	1.2158473868319317
1.2404557092578476	3.7160339349272906	58.16539513406673
0.9564736575076138	1.7060138396227496	11.309010342235204
0.9219102340966446	4.693232016772909	2.5797719688186116
5.425755187316881	2.1185632985814573	0.35277654466302827
1.28322491999274	6.698720580739499	5.5298233095437475
1.167944802991501	7.416735266146876	0.6374496326686843
9.149129366688534	6.6112660996958725	0.21634220075528962
0.7338773894188634	11.80322969327575	2.534342640422619
0.5577695362552973	5.919120916424042	0.8119307567046333
1.2045931843044093	4.982330232818205	2.08694197912027
1.37931464511586	3.147757309920148	0.8235269434465531
3.3754705368964033	2.406425336255678	2.769518666752267
0.603828477570141	2.2717270500109836	8.91792139251794
4.774901136943239	5.922034350185978	3.8709699687703223
0.5717640354607784	2.2838577580283173	5.140152225293754
13.043562086984675	4.305371580974746	2.617897976542501
2.984000890936334	5.972097004483843	1.3704964966937976
1.5099465243265395	2.4556137949968604	1.6550540587059654
0.33519585765427684	2.180678511176934	3.8718062323586864
0.8740745302417358	2.940242841458715	13.572804106128336
0.7409167065192056	10.012354831557227	1.032955882302643
0.32292387278136353	2.354041522740558	2.1143095750028773
1.8187982746680809	1.9852285410076516	0.4260113155535204
23.232359224515662	5.167579197482633	2.5527612701790963
0.8227497004763938	2.2522749264514172	2.426825675132332
1.6056927273805328	0.9693798132958089	9.586112457651938
3.435240696047729	4.7708085704943395	3.9794354606050204
0.38886582021479493	22.84784371924345	1.6263460502324358
0.5897093087495677	2.209922735878853	0.5287121605127119
2.305813486092062	1.4629800492249583	0.2866888232649574
0.6928699129085921	1.4453512119916367	0.32463285840808764
2.868847163659626	3.5141985897137795	0.14851803548463097
3.591189893433739	4.203040003426668	0.9946411726209554
1.0150749666597216	3.1609317194418964	0.6872479445720175
11.45780236788731	5.333727674480543	0.2814558298566868
0.9928600568208863	3.2763312977311507	1.4898027820528779
1.5343207040741524	3.043733592579765	1.337422189610603
2.065115855004969	3.4011760995242653	1.4283407239740955
0.9688458169211082	4.411067071948479	3.5237740922137704
9.408714568203312	6.993299412907645	1.203614777200537
0.5710337306850212	2.124922314980241	5.048688555453317
1.050125683330383	12.500324510725246	0.7793345763726833
2.0475083952002953	8.122498529981456	0.409736723037777
0.8909536640182654	2.628572990698946	0.31283496749594164
1.6923734411200089	13.603327625036359	0.7053870013270207
0.7795616414380164	2.878868591977726	0.6807144632316565
0.4932836664077855	7.408642276059813	0.5491956760724402
0.7648544679948044	4.584410204023401	0.6572384962018966
0.4703038219788472	20.75778138733349	2.98496799369963
31.78857688372319	2.1015063798451536	0.7636330690474638
3.6870090077312274	2.747288751243653	0.882828752548395
0.9854856638631474	1.5139366876557367	0.4564750687292252
0.68384557992427	2.639450159179112	0.7985949053437453
2.4068583758109723	3.150212382343628	0.44417191024166286
1.8713285312002357	4.758988170420785	0.1917481197800423
8.932254175992423	2.935900036435593	1.8818362312520756
3.7929935887718353	6.355202823224071	1.0548788004067202
0.683201563958255	5.6531672337626375	2.0652038494712888
0.9310583757143828	12.683816299090736	0.34107351952983633
0.7249296734387441	2.3197045408936003	0.7964318853671044
2.3912062731100345	8.343551700453599	0.8685967426336065
7.605225027787287	4.284290618831511	5.948543637043632
0.7839658661948798	1.4469059126075703	1.6610722899801986
0.400719004520557	1.4351243038620534	1.0241871086987773
0.9713389528083858	1.347674169696515	1.9713989332186785
1.2511989818823446	2.196263170531834	2.2156594305466504
1.337153686176049	3.580736042286336	1.8624757995977148
1.9921679471958664	1.5246864401163387	0.23092172025415783
2.2669922932964566	1.364140547648277	2.302394608151899
2.577544615763543	2.76704047286739	0.24932884859564708
24.371579821589805	4.029514347560386	0.41738470533132555
2.1048224272083034	4.340934394480948	1.0043901114736118
0.4554090960421703	4.891068973882259	7.275756393660983
0.7770587257011581	6.108008448543123	5.768018952842571
0.8220188305368334	4.286483081139519	3.0519058900267235
1.406742660238451	7.003421432347208	0.9311420471193371
0.6406696850484106	6.508589024423525	0.6855545094596572
0.9264223842268214	5.830409339887305	0.8579362705045078
4.21862030146899	9.646751633215347	3.791174261470301
1.3313769862318148	1.510244581401262	5.179312597705046
4.314377262037861	2.057008203507276	0.2955837998756352
5.77071471618277	4.233385648472588	6.4876206063646995
1.8499318494602262	1.6277499479071942	1.020461046169294
0.5666655406076748	1.0543512446318042	0.8794500398751037
0.8368150033321445	1.6125962232951203	0.9509288328268156
2.792463140308558	1.1976146164962231	3.9204001976509675
1.7056508229361669	6.511889881330966	0.8095795529568683
0.9459658439010844	1.312840966058448	0.9317080077923271
0.3034186303831034	4.240486450626462	2.0264690073695437
4.084554891995291	0.9574216292904569	4.522006902275623
49.1223572598031	1.5440293749480565	3.5350125594831727
0.9533913957441832	1.4597971283773596	3.202933407457452
0.5216935794832114	1.5505891315788871	0.5629129149040488
2.560204220669602	0.8850219583199225	0.6882561643850653
2.968942565747634	9.67260056783129	13.091328004610261
6.431506390339808	2.2447477538788	0.6400266138135482
0.23482255139093783	2.008902648640615	4.43654614438519
0.35472409225371243	4.83114424033094	0.9383386240028022
0.4367160002573573	1.1264945773419988	0.3653061213017484
1.402763648068719	2.1155554949831035	0.7531041157457511
0.5283457825397799	4.102953269780823	0.3847920080766259
1.4647251197764457	2.488342661888228	11.39153907798063
0.6648953481658234	1.6355634454756487	1.0457912305077848
3.72215860214445	1.0900327786250945	0.6239570389871226
0.31198815040073313	1.3545953622169258	0.35746656359047274
10.27124768188488	3.32186870568103	1.1618891809341083
1.2793035302502909	5.155366269034522	3.317991388825276
0.18358015971238362	12.124508080021549	14.301562872940538
111.79807410124228	2.3715400932195205	3.5120072176076143
3.7721511016022418	2.0327734045105426	0.5484911385187018
38.579892062328085	3.9864469742776585	90.42811568630071
0.6655924367220939	3.752468792142392	0.6817289181735359
1.3488516641954478	3.352378547418485	1.873625981614463
2.735686585094835	7.125116222773375	0.5260255132831553
0.4766320387100493	4.114646967527622	0.966286027789629
1.889776654653078	3.8766593306259405	1.0340984467993815
7.601585031297895	8.563297482078976	0.379635532872699
14.731939190442215	4.468447093201762	1.3820670990754031
6.170887475668895	1.17829885872277	1.3843909134608607
0.37242935347304584	1.8838520857124288	0.5102668659054906
1.2473154304483651	0.5962149057025867	0.5570036788115263
47.99508696728025	4.403085205900266	0.3247274558706405
0.8767666813751841	1.5362692007601075	0.5337865644076862
0.6770295295397749	2.080479478330194	3.078448153821421
0.30602095890188985	3.8104590733498083	1.1068987064122038
0.3864181762685506	4.43844735246228	5.237426601244293
0.47858765965037464	1.8348405564097638	1.7664733414412592
0.35540686541425903	2.380657795843861	4.708907774504529
0.5539149140485726	2.5858033367928677	0.6008401559618276
16.629462244722024	1.7757956205534104	2.6179238287910795
3.991780599713622	3.7244303385073407	2.1613391127904125
1.7612785696894895	1.132359746092829	0.5085666431785828
2.6186575437296877	2.754577644987355	0.31472694649736976
2.228523970415055	1.1635256857537577	0.7663323236304095
1.0318961677761749	1.0760134373427215	0.6721076256891064
0.2389601345918864	1.604058140283768	0.4044698951538041
0.15387893275426642	1.457779747853664	0.201678420047602
0.6175672046444485	2.9096669135631403	6.5974519782233125
0.37571615930488367	1.5157365819449722	1.6811836492487713
1.231407971606848	1.0518757754048251	0.5863617978034236
0.19457558023483812	1.854136994490562	10.321848069008388
0.32665931416877914	0.949750717523828	0.5978527881282142
2.292503454052532	0.6808582920300054	10.436266253675944
0.34290857079376047	0.46452076144459215	1.0216427408096067
8.984967086493544	1.2026492776810394	0.8338860703964888
0.6266391420949275	2.5057330466633303	0.3744309314887775
2.9971408504172836	3.227610185525712	0.6368566479517965
1.3371896481483858	1.173947448744018	2.7767137478170336
0.7389354627341925	0.8365040875648944	1.5033958857832006
2.1834417352075333	1.387985454260493	0.7262911108002758
0.9274738643172193	2.1838695335934633	2.0782139976519107
0.39208358530059945	1.5986240256704318	1.1004614454546433
0.6707389292551557	1.8984034277453712	0.6747951733548565
0.7982833951041074	4.3538047763298735	3.2998654991299805
20.444617403375535	3.180583980544388	1.7787615578049796
0.4859995965497141	2.6221610259672805	2.586005589575584
3.3668113100653927	1.1102631703825767	2.4628496459155986
9.477928773303171	1.4046326936914248	0.4322292076588045
65.70696448323821	2.9378999215215535	0.8160101032456752
2.1225179614976044	2.4902190764042778	3.5052798293895235
1.3183572402782426	2.5929975582831837	2.6966987029521206
0.16401108333909123	2.2930204764621736	0.8959575034965934
0.30554004896259385	2.518859058300604	1.4079154747530456
0.41746030447844956	1.6875976749238364	0.340765347473685
0.8779484294720062	3.0398732996154303	3.0045245694325886
6.244484207651605	3.417285975318853	1.0237170928647794
1.281189420939916	3.351755505937569	4.1973883132249385
1.1872864887791756	3.679389027954046	0.9859694941566918
0.3215187416471515	22.63417329222269	1.5719869499351191
0.9040796545424564	3.0019528672867177	0.47256155129790084
9.177963033133098	2.392976646663596	11.215348206124032
12.62446351523462	7.146398788492758	2.4287890249186064
0.3031070765360602	8.081605835269247	0.8810890081590843
5.116354029450724	6.064272159526432	72.4852387671419
0.7453219388676624	1.089886691285708	1.3996558890567632
0.6068204862868298	1.899990503423189	1.941448412659868
4.524717404318555	4.784274313618761	3.443476695644835
0.46240364816048435	3.539832263917041	0.3883877460775118
57.76625049435957	5.554253353965211	0.579234704926177
7.648477868288554	1.3359854991823972	0.6472339970352277
0.9708026829194084	4.215695662023407	0.883049525777223
0.5525248699725638	8.238650752796174	0.21637589231779078
0.513144853508832	2.7965767095590817	0.7173120048219883
8.615803701031275	2.0474607158859426	5.599866552613771
0.7197529404219517	3.689661953056487	7.685862716978287
0.2971045244694338	2.0026136665491956	1.8888489037029836
0.29028899407250297	1.676215471626854	2.552001154502176
0.6303434822119408	7.472223257760144	2.337461496951648
0.8688164217344511	4.470893830176123	2.9199775326348143
33.16677557960809	7.081140311933186	1.1377447238975442
0.3118673033087484	2.684585852845501	16.85959674513929
0.4992225998284894	4.020519519661353	5.410080274477429
1.9938671100089984	3.1952453098841738	4.305360510761209
0.5047480709293982	14.052517497242208	1.7699393473448992
6.887115064214571	3.79479974932446	0.2852574710587249
0.4654615151133964	3.7651477868207466	0.5433065395851386
0.6468880626936571	3.096144901507389	0.42064131464745524
2.600589927223812	1.5808125738628274	2.7319731375215257
4.494596190414874	3.915783769188395	6.092424124541864
0.8836346166482792	1.5115496211944377	0.4380925497733213
11.372542210847868	2.0665623620567795	0.6250313124232445
4.134393569714339	3.031876478526669	0.9344752234897012
0.33473407103728114	3.684221929490546	1.955235908709699
0.6644489616768542	1.4997207325417459	12.995998519002178
0.7021603711933869	1.6393690154020892	1.8036641901818644
0.43714564619912927	1.513425896942063	1.4585941012866919
2.5180151050656217	2.4278697574393604	0.2469647136028757
0.3362330323436999	1.4951770998789053	0.5927714566805247
0.7693253538388574	3.4664930508512635	1.7365747754787815
0.38585498091189013	1.2927571839135499	0.2512556682301522
0.3339684341678953	2.8292964106383813	0.9845052767208603
0.7922207046090962	5.351044329795854	0.6379657438902737
5.339522007493894	10.514145252888495	0.6589301756880782
0.5476003973037629	2.297826721973574	0.5128039909366763
1.2244533912804685	1.3627184970470048	0.8077190502001544
4.869422366262084	2.4264275794933785	1.976885195564884
2.198333608372067	2.9495601027293348	1.1773397285814347
1.2184125271143929	2.8171366016338153	2.066577421829295
1.1258962115530253	13.339741334125682	1.88752565300988
0.7544484084378813	3.106947817843163	12.507426747525427
0.977732532805151	3.4021907310318658	20.68446370814674
10.383014633028443	6.472645722939588	11.063854826744146
0.992181729295694	3.3749706697179045	6.1781212557891445
1.06799099270535	5.331194951694284	3.645830098898856
0.6220092453766621	7.051569992535898	4.245883642794266
0.9753912604544341	4.981723383578308	0.6248780613988795
13.228630809370287	4.5492823014417345	1.587307899575571
7.90120432789213	2.4705509365717506	2.1704793918944967
1.793625274742025	4.772483336148257	0.3512514020993142
2.94673829801598	1.5821117451372229	6.151734739016424
0.8003504615100634	1.4252868474947638	1.4724286727499203
0.39767335682714045	2.149163061445152	2.1598462544234533
26.347481777660924	0.6172576904182324	0.583128635365724
0.9922110824508734	5.3194629202178625	7.573099070938821
3.257765066576962	3.501595090138294	8.581571304861443
0.2141346330326271	2.996266304397148	1.1160977535302976
24.66716436549321	2.03227865891565	7.634208897777172
0.6939297013501398	1.9913071839102705	2.9796529302940518
0.5905876945266769	2.466180831057578	1.9621020994420333
0.43843378891167917	1.2493907779614466	7.319899030733186
1.0869832515616236	2.7039889107969004	4.200519251364787
1.2411071163005696	1.4629617291748485	0.2035932590769332
0.780027322680231	3.7984215217695705	0.5709921236307975
0.8528287488599462	3.6220668135361884	1.075721518647775
0.9431350402040026	1.58513925731056	1.8434621100247475
1.7519279701003498	10.827038843682267	1.9392989753737944
6.510672606633626	1.308091615118284	0.7590949616640774
8.263872401280556	5.536922636443835	2.3343776731429373
0.3673891235514393	2.0005440051912173	1.5092456906161056
9.159368147474826	0.8203214113768504	12.717620757666891
2.231829373980228	3.13544339078082	2.321186143808806
0.5611611240971017	6.234567191896306	2.5077395574744203
0.2597870435157089	1.4644503435935001	1.6822422017061214
0.8837303322533492	3.196608189764727	0.9124055739617329
0.8055345344069051	13.083192365864896	1.4103034811356956
1.1607108332869451	4.3387806357325625	0.6502788409844046
0.2551421618814954	9.19890066362497	1.2014294748367964
1.9081333986345912	4.00384878865989	1.5343736159374715
0.4939579427608508	4.264027381842637	0.9493860653113243
3.625143084107362	4.630304871929289	0.5430450740945386
0.25959363347587955	2.0875439034799856	1.5044788092114612
79.99047915102553	3.9528060290665414	4.443032225104073
3.3185813411260643	4.291130469177443	2.0769117174512326
11.477350363845012	2.3917624660748884	0.5643109080290339
1.0244225356299517	17.605004610337108	0.5942374535878489
2.871505918893797	3.8727899717229457	1.280187340541993
2.605638681387094	18.752558591472816	26.552465231551963
3.9934445939926557	9.77011172895707	2.1366501430849407
1.0078747024740786	8.977702183104373	0.8446116682483426
1.3352565755261732	3.932643133844284	0.5240737141956242
3.0362501808234708	2.619160612814126	1.5196154025527011
0.27951067487674575	1.873622590021514	4.165077962044812
7.207389829047817	4.326089182010071	11.641514815808407
13.011434334464509	3.086499619799254	0.6863513811562888
1.7689726938178407	2.1967690015428096	3.9827966379701585
1.09872060993058	3.2987038714862837	1.260812751763869
1.7621012261500235	4.24489657614218	0.8955810462569934
0.5268573625431817	4.792117425546388	0.5828493836043392
0.27510726031998106	3.1709468137735746	1.869392225467944
0.5101899083465492	2.5981182813436674	0.7485986264995553
1.8735535884853143	3.1197906250509417	0.4605115255438698
0.8183292140734696	2.895541808869765	1.1540100194858338
2.037448535358282	2.0440925457612695	2.64807917541267
0.47939060854499227	5.790009104931888	1.9560656333150164
1.2119913804573195	2.676536270638088	0.31992629795573846
9.827180553180034	4.913158228578056	1.9818631245311085
0.9268385886570398	3.609793593735438	0.564883549202471
18.011509455332796	2.844098440404164	2.5716849181613677
0.33191168925040954	2.5309064020197534	1.2709797714370759
0.40629317848060326	1.964785701041216	23.105911265466975
1.8657720590786078	1.7334768738604975	2.869340955483596
2.3451241881353577	2.5205929256915764	1.0932860821332804
474.38304030349116	2.3630290589099916	3.506391647095479
0.25888704555789344	4.237084852728397	4.041009896484512
1.2434237456098358	2.542944158535401	0.29492651810082554
1.6735039697018297	3.774149940762658	4.020287179025945
1.8338961975879566	3.0452309091781227	0.6985805774541717
