mamba_name	mamba_node	value	mean	2.5%	25.0%	50.0%	75.0%	97.5%
β[1, 1]	β	0.0	-0.015727810360037238	-0.47020466813919976	-0.0015566582212621044	0.0	0.0011944500108166424	0.20918303880934722
β[2, 1]	β	0.0	0.015643088661497873	-0.5753466237082699	-6.313348414339709e-8	0.0	0.0023576595923012885	0.48703579209665054
β[3, 1]	β	0.0	-0.03420021422515282	-0.6684283509420952	-0.0015812770204010102	0.0	1.9037783342642587e-8	0.173916234283633
β[4, 1]	β	0.0	-0.007428288431572034	-0.5585296979873883	-0.0012010425495324155	0.0	0.0006126381170657913	0.3934910381345692
β[5, 1]	β	0.0	-0.019981174702660486	-0.6812483575951302	-3.655244632120872e-5	0.0	0.00022345072865116326	0.1874795322932538
β[6, 1]	β	0.0	-0.037108442074171556	-0.8023833847508958	-0.0014600580678100132	0.0	2.661218805067027e-6	0.07959297370355792
β[7, 1]	β	0.0	-0.00324706672301252	-0.558774734547436	-0.0011203766462852625	0.0	0.001480426362028262	0.3523502545012088
β[8, 1]	β	0.0	-0.014625571759926534	-0.6187060846471397	-0.001574394535786632	0.0	0.0023519426493171136	0.26777203334080096
β[9, 1]	β	0.0	-0.03655147062878552	-0.6937623654733673	-0.006555859860074764	0.0	0.0006223157030063377	0.24742708466016455
β[10, 1]	β	0.0	0.018849189148078697	-0.5209464227178189	-7.175205488806237e-5	0.0	0.002100768671240051	0.5618702630521348
β[11, 1]	β	2.284052126102366	1.0449536307722804	-0.006644882513040126	0.0	1.1837958259422119	1.8513216797396983	2.820163439239354
β[12, 1]	β	2.284052126102366	0.9638020994648028	-0.020610366224635815	0.0	1.0900456871226116	1.716791934641336	2.6084107169719655
β[13, 1]	β	2.284052126102366	1.0945727903581652	-9.048651778985568e-5	0.0	1.2904948237012943	1.978501972224624	2.7289169914320404
β[14, 1]	β	2.284052126102366	1.0075837870154274	-0.0030196062300295342	0.0	1.206443373646143	1.8037095789929332	2.590181319842263
β[15, 1]	β	2.284052126102366	0.8512762055925323	-0.005855264142025224	0.0	0.9606161872986398	1.5268640585681337	2.1777149007241055
β[16, 1]	β	0.0	0.07971892860114133	-0.24812625463235813	-2.799265084165763e-6	0.0	0.039782122394097286	0.7834037058670087
β[17, 1]	β	0.0	0.04726401445083467	-0.43538657995715807	-0.00010264027290464995	0.0	0.06634072426072635	0.687076442165856
β[18, 1]	β	0.0	-0.020661177010935783	-0.5830611106434567	-0.00023392802137919052	0.0	0.00011463989984909394	0.32359396451412237
β[19, 1]	β	0.0	-0.007714737580213697	-0.6352981991311949	-8.39671619544476e-6	0.0	0.00046221243447414464	0.3334036176464956
β[20, 1]	β	0.0	-0.057268300663741466	-0.604299193003742	-0.03846034009811844	0.0	1.0087742595626067e-9	0.1765078147065641
β[21, 1]	β	0.0	-0.032209679657079646	-0.6562909519795828	-0.008650241769596861	0.0	0.001246897492770191	0.2419669546228187
β[22, 1]	β	0.0	-0.018388856383483136	-0.40001712608181544	-0.001603685956333491	0.0	8.222086417082937e-5	0.2332169710540007
β[23, 1]	β	0.0	-0.03673603327322662	-0.5617648214898588	-0.00048044405301368503	0.0	6.607725130057012e-8	0.13445192574358633
β[24, 1]	β	0.0	0.006691578189134201	-0.2753113699211527	-0.00012133499635734318	0.0	0.00018719681543704367	0.34759697574960535
β[25, 1]	β	0.0	-0.003486283840817985	-0.25256252802715523	-0.0006564003723383583	0.0	6.532300898379607e-5	0.25258207169381336
β[26, 1]	β	0.0	0.03707015888124011	-0.18742152776108573	-5.0074202659427683e-8	0.0	0.006482222171737051	0.5908770045590314
β[27, 1]	β	0.0	-0.0059117642374641845	-0.4216174217460998	-0.0001679195494708967	0.0	0.000280763744020385	0.21064265536169793
β[28, 1]	β	0.0	0.002463961053529807	-0.16463585667912567	-0.00025660758183239667	0.0	0.0014743019261632788	0.15699090872234484
β[29, 1]	β	0.0	0.01740955419162628	-0.1908902184693133	-2.514440550287322e-5	0.0	0.0025387057918123228	0.2953112911456679
β[30, 1]	β	0.0	0.035839161776341416	-0.11634313745631955	-2.7441812207805525e-5	0.0	0.0009537278973481385	0.4802251757185782
β[31, 1]	β	0.0	0.02392387408064287	-0.11279653506491798	-4.2911152811745736e-5	0.0	0.0005317454422935624	0.47227556216789923
β[32, 1]	β	0.0	0.042481877242021335	-0.07653360348212347	-4.6703997456093515e-8	0.0	0.0006347180530242193	0.6121525789056371
β[33, 1]	β	0.0	0.004771258772559834	-0.29736120511461306	-0.0002305913646510395	0.0	0.0004487399756338912	0.41288023786718453
β[34, 1]	β	0.0	0.015888523376369888	-0.12000443002020951	-4.960815183867244e-7	0.0	2.4773262718107412e-5	0.36986160033315124
β[35, 1]	β	0.0	-0.010322294475716512	-0.24304395759249367	-0.0016696403695232792	0.0	1.355565627580795e-5	0.23887910652917374
β[36, 1]	β	0.0	-0.007852360954115978	-0.32284796241555325	-0.0023983689382955026	0.0	0.002277824827897946	0.30450773997954284
β[37, 1]	β	0.0	0.055092913556474346	-0.16404906846388223	-2.1082058756327883e-8	0.0	0.0011457930072321246	0.6831435322186359
β[38, 1]	β	0.0	0.09843611176279031	-0.07627012790053744	-5.546148294667638e-10	0.0	0.042199443526847374	0.9747146418710326
β[39, 1]	β	0.0	0.05980232270835929	-0.12097004890303183	-2.5593759899274274e-6	0.0	0.0025459409370499745	0.8310370460885643
β[40, 1]	β	0.0	0.057567099133541313	-0.17225834397648476	-8.209735205166582e-11	0.0	0.016075390018070217	0.5926083954570203
β[41, 1]	β	0.0	0.0846713673448132	-0.2291022238853992	-2.3812243470542498e-7	0.0	0.0290109001424858	0.940370147785083
β[42, 1]	β	0.0	0.1362118717774012	-0.1723382463666762	0.0	0.0	0.04675422741024612	1.3781207594691165
β[43, 1]	β	0.0	0.009990917060303401	-0.6645581097714864	-1.9867778235531856e-5	0.0	0.0061059880843431615	0.6206903767019885
β[44, 1]	β	0.0	-0.0935577756898304	-1.2214236859294485	-0.06219351473269376	0.0	0.0	0.4642237635741014
β[45, 1]	β	0.0	0.058731654180844195	-0.04357341662449829	-2.333702859266758e-6	0.0	0.008080009927316703	0.563172792829692
β[46, 1]	β	0.0	0.018060344774043086	-0.23016004464086254	-6.532102757844384e-5	0.0	0.0002844109302706691	0.42096271029249444
β[47, 1]	β	0.0	0.05631976522893528	-0.25744376547795256	-0.00015981042951403803	0.0	0.006532475481886613	1.0959745372527532
β[48, 1]	β	0.0	0.04891699954444369	-0.38470966049376026	-3.405039620554499e-5	0.0	0.00878525683797838	0.7946482057570403
β[49, 1]	β	0.0	0.07241168321447344	-0.09998735105308529	0.0	0.0	0.03818749428437078	0.5786670936813103
β[50, 1]	β	0.0	0.020102162623030505	-0.5183790512674382	-0.0006502987941406986	0.0	0.0008750690501373149	0.9266801609665015
β[51, 1]	β	0.0	-0.019339882020583215	-0.42356032206819616	-0.0012066443933173839	0.0	1.6290255911640726e-6	0.1514393885736609
β[52, 1]	β	0.0	0.016891479844143527	-0.23592128123767983	-3.490132777831629e-5	0.0	0.005549144696785012	0.31886475333306075
β[53, 1]	β	0.0	0.008302846965416043	-0.38614369857789965	-0.004922990754414972	0.0	0.0029299346230788736	0.549470215431416
β[54, 1]	β	0.0	0.013074196005820791	-0.18893495990236492	-2.1361377942808231e-7	0.0	0.0036575665533424315	0.34560850193258014
β[55, 1]	β	0.0	0.051966598337995995	-0.06684643314657522	-4.547404980173857e-9	0.0	0.006043261031821195	0.5495442387474634
β[56, 1]	β	0.0	0.01778744051820512	-0.21225335652816288	-1.9120762764713863e-6	0.0	0.0006473104418470039	0.4139625861764455
β[57, 1]	β	0.0	0.047989585709086215	-0.08670386112871624	-1.4071590683574546e-10	0.0	0.020385492345293486	0.46696442898493273
β[58, 1]	β	0.0	0.007152309972575116	-0.2998322078597356	-3.287559517942373e-5	0.0	0.00046183736636254034	0.39648527329612876
β[59, 1]	β	0.0	-0.1186930106831368	-1.1107725349410689	-0.0642849565218575	0.0	0.0	0.33246163966441206
β[60, 1]	β	0.0	-0.05482187778208435	-0.8127850041591352	-0.011245997685312625	0.0	1.1239844652958732e-9	0.38837545496443443
β[61, 1]	β	0.0	0.012986428409066452	-0.12977734011470524	-1.1444941609629477e-5	0.0	0.0006809583095083987	0.32330111731390593
β[62, 1]	β	0.0	0.005196863991351494	-0.22195971295390507	-1.7544422375430638e-5	0.0	0.00023917772852793053	0.2102333181669308
β[63, 1]	β	0.0	0.010215712015750611	-0.2625996266365861	-0.0001189371984901176	0.0	0.0007936699706239676	0.26332335268640766
β[64, 1]	β	0.0	-0.032851385209403665	-0.5431541782065179	-0.0008514589816190519	0.0	6.972918646663081e-6	0.15962754575140647
β[65, 1]	β	0.0	-0.00911913169364829	-0.2580547329399334	-0.0003563756040056477	0.0	1.0466560431634803e-5	0.20390568186248528
β[66, 1]	β	0.0	-0.1554346056540138	-1.3127889460921418	-0.13493300161832125	0.0	0.0	0.10503022657317042
β[67, 1]	β	0.0	-0.004058697966288846	-0.27461371420207603	-0.0010872956211077896	0.0	5.293265895087547e-5	0.2756370268810604
β[68, 1]	β	0.0	-0.027321650083430692	-0.39323468353942836	-0.00142588870580683	0.0	0.000150709700913011	0.12583825166066528
β[69, 1]	β	0.0	-0.007329594395917776	-0.3345948037423317	-0.006456027589339264	0.0	0.00010927504184420902	0.3179344764566008
β[70, 1]	β	0.0	-0.02114740800503734	-0.4628221102024735	-3.03210819463211e-5	0.0	8.897200645825112e-8	0.08700998886774011
β[71, 1]	β	0.0	-0.015704056572586226	-0.2851768940911742	-4.3754942061790334e-5	0.0	1.0634169965645628e-5	0.12252984036590106
β[72, 1]	β	0.0	-0.11133097768279795	-1.425073699575545	-0.0002914967951556187	0.0	2.827388763460884e-7	0.03149751634664797
β[73, 1]	β	0.0	-0.018920140461510096	-0.44269257736345413	-0.003946752863866941	0.0	0.0020033885393305985	0.1875289219676593
β[74, 1]	β	0.0	-0.034206211229007494	-0.45335288389528333	-0.0021615093765407828	0.0	0.00019254162439460333	0.09660971023524159
β[75, 1]	β	0.0	-0.022707922597610283	-0.28820620255965884	-0.0011054240169219376	0.0	1.1073634600439615e-5	0.09528270324383871
β[76, 1]	β	0.0	-0.00814485388486439	-0.3644868799874605	-1.9411309653753676e-5	0.0	0.0009775179352280038	0.21681370325229493
β[77, 1]	β	0.0	-0.034728788106399386	-0.653646062453729	-0.0017384651594245452	0.0	0.0006523308906629096	0.2533476171706136
β[78, 1]	β	0.0	-0.017458436644198525	-0.6057581132406312	-0.0023748019381393086	0.0	0.00034807672316663433	0.40323452664570375
β[79, 1]	β	0.0	-0.03227209875325641	-0.41254337856614415	-0.0019111495755982344	0.0	7.306274841123476e-5	0.11162402227478203
β[80, 1]	β	0.0	-0.02061816349157921	-0.513033813176644	-0.0008218452215168709	0.0	9.050642813885681e-5	0.1854061621415244
β[81, 1]	β	0.0	-0.0020665884558728254	-0.35023715987245607	-0.0030764427923539186	0.0	0.0006774436379093562	0.3049655028391367
β[82, 1]	β	0.0	-0.05295433210780091	-0.7905422884735941	-0.0079805813217506	0.0	1.7831066734267037e-5	0.3173268521548779
β[83, 1]	β	0.0	0.021825304566575273	-0.20250095654086903	-1.830759906449154e-5	0.0	0.006925308191080318	0.3712868774676241
β[84, 1]	β	0.0	-0.07265568158602957	-1.0644775323032463	-0.004352586268420173	0.0	0.00032812121705627076	0.11566184656799355
β[85, 1]	β	0.0	-0.003105762017091658	-0.2086315175320173	-2.9278939647522812e-5	0.0	6.257227523651395e-6	0.13242448578517343
β[86, 1]	β	0.0	-0.07075277100065869	-1.0141440624196356	-0.0017497798865698955	0.0	2.4158124972395908e-8	0.09589220517925084
β[87, 1]	β	0.0	-0.11489095198058603	-1.1414720843700252	-0.053466780438013464	0.0	1.2225581207984813e-6	0.24450602147594605
β[88, 1]	β	0.0	-0.07571251364546557	-0.7228454449885899	-0.04707173587957806	0.0	0.0	0.06892838907684913
β[89, 1]	β	0.0	-0.20557710492615436	-1.2855495460937996	-0.2523206896583324	0.0	0.0	0.05316388141201828
β[90, 1]	β	0.0	-0.012731185393011952	-0.36308059260700953	-0.000351115140460644	0.0	2.2764528379766035e-5	0.2532317421209773
β[91, 1]	β	-1.5232345452481386	-0.046817289872933786	-0.6592789233730318	-0.00534998148196061	0.0	7.332840419413708e-5	0.2278410886126255
β[92, 1]	β	-1.5232345452481386	-0.07891356723061786	-1.13539663943388	-0.0013097880173458846	0.0	5.1744160995747794e-8	0.10733020795369647
β[93, 1]	β	-1.5232345452481386	-0.02708665716802175	-0.4338035412543318	-0.0036264162849189924	0.0	2.365310018674519e-5	0.13042811627684808
β[94, 1]	β	-1.5232345452481386	-0.049677308120330006	-0.5930183241897616	-0.006855139971827422	0.0	4.6195259221250305e-7	0.10815181256578622
β[95, 1]	β	-1.5232345452481386	-0.11827537007364759	-0.7889223184812028	-0.09419670389437895	-3.081090514140232e-10	0.0	0.04560231713621974
β[96, 1]	β	0.0	0.0018735517266213846	-0.2801598638848856	-7.72919875343842e-6	0.0	0.00011199712466375457	0.3626332979510317
β[97, 1]	β	0.0	-0.015158191281918728	-0.25826593374215184	-0.00014419706746893434	0.0	8.179794117969604e-5	0.18327078465002017
β[98, 1]	β	0.0	0.0021662113720123774	-0.3477456459112699	-0.00019373158735398448	0.0	0.0033499859187007828	0.27287197558371634
β[99, 1]	β	0.0	-0.036979552597661475	-0.7552922306025033	-0.002930014653709378	0.0	5.9760265066473655e-6	0.21100232694344387
β[100, 1]	β	0.0	0.04003497104302852	-0.210462083312913	-1.2129931775157025e-5	0.0	0.027140988678833106	0.4794534343362765
