mamba_name	mamba_node	value	mean	2.5%	25.0%	50.0%	75.0%	97.5%
β[1, 1]	β	0.0	0.0075482019741360505	0.0	0.0	0.0	0.0	0.0
β[2, 1]	β	0.0	0.030099993797639172	0.0	0.0	0.0	0.0	0.5754093559911941
β[3, 1]	β	0.0	0.002728039648328506	0.0	0.0	0.0	0.0	0.0
β[4, 1]	β	0.0	0.027401994930082794	0.0	0.0	0.0	0.0	0.5198938971560028
β[5, 1]	β	0.0	0.020507033715284274	0.0	0.0	0.0	0.0	0.40380047013003406
β[6, 1]	β	0.0	0.021038209356844858	0.0	0.0	0.0	0.0	0.4312065407739923
β[7, 1]	β	0.0	0.01355196416998237	0.0	0.0	0.0	0.0	0.00838878676034121
β[8, 1]	β	0.0	-0.002077204884272041	0.0	0.0	0.0	0.0	0.0
β[9, 1]	β	0.0	-0.005654820588361848	0.0	0.0	0.0	0.0	0.0
β[10, 1]	β	0.0	-0.012975915588816344	-0.2904106257253717	0.0	0.0	0.0	0.0
β[11, 1]	β	1.543864445467662	0.5932566020822385	0.0	0.0	0.5720791583627002	1.1177086738354416	1.6626083971416237
β[12, 1]	β	1.543864445467662	0.5109510455624474	0.0	0.0	0.0	1.0395258412805002	1.5609857728356344
β[13, 1]	β	1.543864445467662	0.4787633122849671	0.0	0.0	0.5025260802319684	0.8788890653819355	1.3145029186722437
β[14, 1]	β	1.543864445467662	1.2293134797125795	0.5545501918901781	1.0312471193381403	1.23911092844032	1.4677736760966527	1.8156497029592746
β[15, 1]	β	1.543864445467662	0.6389687245100998	0.0	0.0	0.7390349312971756	0.9843701325224793	1.37777950805722
β[16, 1]	β	0.0	-0.016234021453884844	-0.3267519429527828	0.0	0.0	0.0	0.0
β[17, 1]	β	0.0	-0.03580434935763202	-0.6359995766075346	0.0	0.0	0.0	0.0
β[18, 1]	β	0.0	-0.003531908203922738	0.0	0.0	0.0	0.0	0.0
β[19, 1]	β	0.0	-0.0036645235179593788	0.0	0.0	0.0	0.0	0.0
β[20, 1]	β	0.0	-0.01121847199359545	-0.40242217463322855	0.0	0.0	0.0	0.0
β[21, 1]	β	0.0	-0.010402911651868884	-0.2979815976624151	0.0	0.0	0.0	0.0
β[22, 1]	β	0.0	-0.005100629483678579	0.0	0.0	0.0	0.0	0.0
β[23, 1]	β	0.0	0.00186685973180168	0.0	0.0	0.0	0.0	0.0
β[24, 1]	β	0.0	0.011147856171018612	0.0	0.0	0.0	0.0	0.0
β[25, 1]	β	0.0	0.02136477935343457	0.0	0.0	0.0	0.0	0.48044633912918877
β[26, 1]	β	0.0	0.023178408778910625	0.0	0.0	0.0	0.0	0.20617251741431752
β[27, 1]	β	0.0	0.004847691855181049	0.0	0.0	0.0	0.0	0.0
β[28, 1]	β	0.0	0.005518742861895427	0.0	0.0	0.0	0.0	0.0
β[29, 1]	β	0.0	0.0214774784080717	0.0	0.0	0.0	0.0	0.3138057210579285
β[30, 1]	β	0.0	0.006459079963285829	0.0	0.0	0.0	0.0	0.0
β[31, 1]	β	0.0	0.006933529124245138	0.0	0.0	0.0	0.0	0.0
β[32, 1]	β	0.0	-0.0002781386148175773	0.0	0.0	0.0	0.0	0.0
β[33, 1]	β	0.0	-0.004807526226219689	0.0	0.0	0.0	0.0	0.0
β[34, 1]	β	0.0	0.008555258981473319	0.0	0.0	0.0	0.0	0.0
β[35, 1]	β	0.0	-0.0008387296698409068	0.0	0.0	0.0	0.0	0.0
β[36, 1]	β	0.0	-0.0025410818154725876	0.0	0.0	0.0	0.0	0.0
β[37, 1]	β	0.0	-0.00311133515444027	0.0	0.0	0.0	0.0	0.0
β[38, 1]	β	0.0	-0.0050732639726265225	-0.03176845162915574	0.0	0.0	0.0	0.0
β[39, 1]	β	0.0	-0.02022576085103941	-0.5454796310862642	0.0	0.0	0.0	0.0
β[40, 1]	β	0.0	-0.028896720366442228	-0.3491607262251881	0.0	0.0	0.0	0.0
β[41, 1]	β	2.7233782283994215	2.183304308185286	1.435209780541453	1.9343265845468554	2.133723443268247	2.4240199009497703	3.274582626191219
β[42, 1]	β	2.7233782283994215	2.077735559837599	0.0	1.8844898456084473	2.199235708645187	2.480858293785724	3.150952920231759
β[43, 1]	β	2.7233782283994215	2.409282108149529	1.6883698829041995	2.116696477257406	2.356843675067425	2.6044071346534805	3.7545204245898107
β[44, 1]	β	2.7233782283994215	2.09075585164242	0.0	1.8876626772175567	2.175532832633933	2.3722715154107004	3.0523105224021867
β[45, 1]	β	2.7233782283994215	2.439671579273477	1.6027701198861521	2.1375793192250008	2.366296318884613	2.621623632487549	3.9662626915650105
β[46, 1]	β	0.0	-0.01506876981901677	-0.0942083213269656	0.0	0.0	0.0	0.0
β[47, 1]	β	0.0	-0.006961902315185739	-0.2562533936612345	0.0	0.0	0.0	0.0
β[48, 1]	β	0.0	-0.007629362780363054	0.0	0.0	0.0	0.0	0.0
β[49, 1]	β	0.0	-0.010917396235887188	-0.12011866443977064	0.0	0.0	0.0	0.0
β[50, 1]	β	0.0	-0.0013452853840678412	0.0	0.0	0.0	0.0	0.0
β[51, 1]	β	0.0	0.028614344259449885	0.0	0.0	0.0	0.0	0.4614230760882005
β[52, 1]	β	0.0	0.12768191225417688	0.0	0.0	0.0	0.0	1.280630208074422
β[53, 1]	β	0.0	0.04646257605301637	-0.046153058117654126	0.0	0.0	0.0	1.2745921650875287
β[54, 1]	β	0.0	0.36430821687056425	0.0	0.0	0.0	0.7942150748405091	1.7377846364861869
β[55, 1]	β	0.0	0.004999657218715795	0.0	0.0	0.0	0.0	0.0
β[56, 1]	β	0.0	0.09473534125671607	0.0	0.0	0.0	0.0	1.1158695231642763
β[57, 1]	β	0.0	0.13235363849723	0.0	0.0	0.0	0.0	1.0689142055545986
β[58, 1]	β	0.0	0.00332091976993434	0.0	0.0	0.0	0.0	0.0
β[59, 1]	β	0.0	0.008676483781386758	0.0	0.0	0.0	0.0	0.0
β[60, 1]	β	0.0	0.13199535116173702	0.0	0.0	0.0	0.0	1.1952525443517135
β[61, 1]	β	-1.4293980635421777	-0.9049015219462161	-2.232361888283436	-1.3376727260665546	-0.9774913374697491	-0.32428097625456354	0.0
β[62, 1]	β	-1.4293980635421777	-1.4069060684912067	-4.133911534019836	-1.6508860513425923	-1.291952478422653	-0.98434217239834	0.0
β[63, 1]	β	-1.4293980635421777	-0.2471399095322961	-1.4709245636057906	-0.11420419600928863	0.0	0.0	0.0
β[64, 1]	β	-1.4293980635421777	-0.5037653341300663	-1.5742965849301138	-0.9531395650311509	-0.33000389451455936	0.0	0.0
β[65, 1]	β	-1.4293980635421777	-0.43198631965790735	-1.5178444809853135	-0.8792952130731798	0.0	0.0	0.0
