mamba_name	mamba_node	value	mean	2.5%	25.0%	50.0%	75.0%	97.5%
β[1, 1]	β	0.0	-0.019657691809700686	-0.32540370606413277	0.0	0.0	0.0	0.11261436868038416
β[2, 1]	β	0.0	0.00429108256935813	-0.0387014747656512	0.0	0.0	0.0	0.17811970487477108
β[3, 1]	β	0.0	-0.010618398494574847	-0.24236377105348242	0.0	0.0	0.0	0.2053197751846986
β[4, 1]	β	0.0	-0.001611400703345594	-0.13506709960877722	0.0	0.0	0.0	0.1794293130742834
β[5, 1]	β	0.0	0.009193720163295522	-0.05429372652290241	0.0	0.0	0.0	0.20308333576895218
β[6, 1]	β	0.0	0.0043082016573811575	-0.12092745557206527	0.0	0.0	0.0	0.23092500801843457
β[7, 1]	β	0.0	0.02111581989888836	-0.08140404749931063	0.0	0.0	4.504581477316093e-8	0.4538279524607375
β[8, 1]	β	0.0	0.020606703452048004	-0.12382240350593973	0.0	0.0	0.0	0.4444189189491189
β[9, 1]	β	0.0	0.013619361968059431	-0.07341326996461152	0.0	0.0	0.0	0.2586949245278778
β[10, 1]	β	0.0	-0.0034905710315848272	-0.26002574661996447	0.0	0.0	1.6357202089998016e-11	0.2810905712536011
β[11, 1]	β	0.0	0.012714481393653691	-0.08998335562654845	0.0	0.0	0.0	0.3638746725689941
β[12, 1]	β	0.0	0.006551706945800145	-0.06882085476907562	0.0	0.0	0.0	0.20763357216844938
β[13, 1]	β	0.0	-0.0053697783630991085	-0.2196472385276562	0.0	0.0	0.0	0.15164186302757535
β[14, 1]	β	0.0	-0.008463975388654652	-0.07078167080085343	0.0	0.0	0.0	0.05040311590006383
β[15, 1]	β	0.0	-0.008161499688241189	-0.06115684188840526	0.0	0.0	0.0	0.03926169140602282
β[16, 1]	β	0.0	0.005802774697556953	-0.12400222011069455	0.0	0.0	0.0	0.15644785676969916
β[17, 1]	β	0.0	-0.0039054451912551038	-0.09047408421422623	0.0	0.0	0.0	0.02356918700177123
β[18, 1]	β	0.0	-0.02127933848171432	-0.24862346109114894	-1.0081442670797567e-9	0.0	0.0	0.08224451257623659
β[19, 1]	β	0.0	0.02530156380888007	-0.10699910263628878	0.0	0.0	1.4391444380259913e-8	0.354501119613
