mamba_name	mamba_node	value	mean	2.5%	25.0%	50.0%	75.0%	97.5%
β[1, 1]	β	0.0	0.016837629069672552	0.0	0.0	0.0	0.0	0.0
β[2, 1]	β	0.0	0.010235403920205161	0.0	0.0	0.0	0.0	0.0
β[3, 1]	β	0.0	-0.047981001165001466	-0.5737665190243808	0.0	0.0	0.0	0.0
β[4, 1]	β	0.0	-0.009617027350145385	0.0	0.0	0.0	0.0	0.0
β[5, 1]	β	0.0	0.004362411583697357	0.0	0.0	0.0	0.0	0.0
β[6, 1]	β	0.0	-0.02099765316110859	0.0	0.0	0.0	0.0	0.0
β[7, 1]	β	0.0	-0.006089706337416783	0.0	0.0	0.0	0.0	0.0
β[8, 1]	β	0.0	-0.013637202142851385	0.0	0.0	0.0	0.0	0.0
β[9, 1]	β	0.0	-0.003975136245506558	0.0	0.0	0.0	0.0	0.0
β[10, 1]	β	0.0	-0.1853466113905675	-2.699754524157255	0.0	0.0	0.0	0.0
β[11, 1]	β	0.0	-0.05191477933899317	-0.5772874904759543	0.0	0.0	0.0	0.0
β[12, 1]	β	0.0	-0.009651138704567231	0.0	0.0	0.0	0.0	0.0
β[13, 1]	β	0.0	-0.0052105646949122345	0.0	0.0	0.0	0.0	0.0
β[14, 1]	β	0.0	-0.007218737749913737	0.0	0.0	0.0	0.0	0.0
β[15, 1]	β	0.0	-0.009277750843752987	0.0	0.0	0.0	0.0	0.0
β[16, 1]	β	0.0	0.011038103253255669	0.0	0.0	0.0	0.0	0.0
β[17, 1]	β	0.0	-0.02674032810780821	0.0	0.0	0.0	0.0	0.0
β[18, 1]	β	0.0	0.0036347628532824006	0.0	0.0	0.0	0.0	0.0
β[19, 1]	β	0.0	0.00511752518398099	0.0	0.0	0.0	0.0	0.0
β[20, 1]	β	0.0	0.010456647127511829	0.0	0.0	0.0	0.0	0.0
β[21, 1]	β	0.0	-0.049194795266101606	-0.6855375551579687	0.0	0.0	0.0	0.0
β[22, 1]	β	0.0	0.0059180090990129	0.0	0.0	0.0	0.0	0.0
β[23, 1]	β	0.0	0.0030313700541351493	0.0	0.0	0.0	0.0	0.0
β[24, 1]	β	0.0	-0.002559131445687966	0.0	0.0	0.0	0.0	0.0
β[25, 1]	β	0.0	-0.007738729957688526	0.0	0.0	0.0	0.0	0.0
β[26, 1]	β	-1.1772317934899856	-0.021209479837406408	0.0	0.0	0.0	0.0	0.0
β[27, 1]	β	-1.1772317934899856	0.006671765271586469	0.0	0.0	0.0	0.0	0.0
β[28, 1]	β	-1.1772317934899856	-0.0008841674986139214	0.0	0.0	0.0	0.0	0.0
β[29, 1]	β	-1.1772317934899856	-0.11369322737677218	-1.8289013692087628	0.0	0.0	0.0	0.0
