mamba_name	mamba_node	value	mean	2.5%	25.0%	50.0%	75.0%	97.5%
β[1, 1]	β	0.0	0.005488796784159122	0.0	0.0	0.0	0.0	0.0
β[2, 1]	β	0.0	-0.0012159823336398094	0.0	0.0	0.0	0.0	0.0
β[3, 1]	β	0.0	-0.0005484960785801287	0.0	0.0	0.0	0.0	0.0
β[4, 1]	β	0.0	-0.0004408470749394025	0.0	0.0	0.0	0.0	0.0
β[5, 1]	β	0.0	7.376854586440751e-5	0.0	0.0	0.0	0.0	0.0
β[6, 1]	β	0.0	0.0016421581404394772	0.0	0.0	0.0	0.0	0.0
β[7, 1]	β	0.0	0.0004278174728817312	0.0	0.0	0.0	0.0	0.0
β[8, 1]	β	0.0	-0.0036791053552071777	0.0	0.0	0.0	0.0	0.0
β[9, 1]	β	0.0	0.00013556620117476236	0.0	0.0	0.0	0.0	0.0
β[10, 1]	β	0.0	0.0036322049574224855	0.0	0.0	0.0	0.0	0.0
β[11, 1]	β	0.0	-0.0032953487159067415	0.0	0.0	0.0	0.0	0.0
β[12, 1]	β	0.0	-0.00020282875639800912	0.0	0.0	0.0	0.0	0.0
β[13, 1]	β	0.0	-0.001518337844013078	0.0	0.0	0.0	0.0	0.0
β[14, 1]	β	0.0	-0.0005366302942787512	0.0	0.0	0.0	0.0	0.0
β[15, 1]	β	0.0	-0.008675859301413423	0.0	0.0	0.0	0.0	0.0
β[16, 1]	β	0.0	0.0007014717094405957	0.0	0.0	0.0	0.0	0.0
β[17, 1]	β	0.0	-0.003441757263583774	0.0	0.0	0.0	0.0	0.0
β[18, 1]	β	0.0	0.0006562950861452228	0.0	0.0	0.0	0.0	0.0
β[19, 1]	β	0.0	-0.0015044733885736248	0.0	0.0	0.0	0.0	0.0
β[20, 1]	β	0.0	-0.0037880736268127635	0.0	0.0	0.0	0.0	0.0
β[21, 1]	β	0.0	-0.004078797750719337	0.0	0.0	0.0	0.0	0.0
β[22, 1]	β	0.0	9.735415309610306e-6	0.0	0.0	0.0	0.0	0.0
β[23, 1]	β	0.0	0.0005032044844606791	0.0	0.0	0.0	0.0	0.0
β[24, 1]	β	0.0	-0.0006778684208781403	0.0	0.0	0.0	0.0	0.0
β[25, 1]	β	0.0	-0.0023720559880260578	0.0	0.0	0.0	0.0	0.0
β[26, 1]	β	0.0	0.0	0.0	0.0	0.0	0.0	0.0
β[27, 1]	β	0.0	0.0015038662097448773	0.0	0.0	0.0	0.0	0.0
β[28, 1]	β	0.0	-0.002262166035379878	0.0	0.0	0.0	0.0	0.0
β[29, 1]	β	0.0	-0.0038721374248301974	0.0	0.0	0.0	0.0	0.0
β[30, 1]	β	0.0	0.00072109482963909	0.0	0.0	0.0	0.0	0.0
β[31, 1]	β	0.0	0.0008912655617575255	0.0	0.0	0.0	0.0	0.0
β[32, 1]	β	0.0	0.0006726931174716623	0.0	0.0	0.0	0.0	0.0
β[33, 1]	β	0.0	-0.0036368729468522006	0.0	0.0	0.0	0.0	0.0
β[34, 1]	β	0.0	0.009176746276800263	0.0	0.0	0.0	0.0	0.0
β[35, 1]	β	0.0	7.895297264639882e-5	0.0	0.0	0.0	0.0	0.0
β[36, 1]	β	0.0	-0.0004035703915725897	0.0	0.0	0.0	0.0	0.0
β[37, 1]	β	0.0	0.0	0.0	0.0	0.0	0.0	0.0
β[38, 1]	β	0.0	-0.000185373710720621	0.0	0.0	0.0	0.0	0.0
β[39, 1]	β	0.0	0.0	0.0	0.0	0.0	0.0	0.0
β[40, 1]	β	0.0	-0.002334209544030708	0.0	0.0	0.0	0.0	0.0
