mamba_name	mamba_node	value	mean	2.5%	25.0%	50.0%	75.0%	97.5%
β[1, 1]	β	0.0	-0.03241767674198502	-0.6298736680958791	-0.04222781752517573	-4.470383406955767e-10	0.01406343062604929	0.37412698254968285
β[2, 1]	β	0.0	-0.0041556138461356674	-0.5623390329348132	-0.03361716458135972	0.0	0.030350549470807953	0.43503835468965646
β[3, 1]	β	0.0	-0.122036791605871	-0.7840713578387646	-0.17912623095413815	-0.002497859373547039	0.0005166839002837539	0.22801094549075848
β[4, 1]	β	0.0	-0.046418545464086185	-0.6272520209041185	-0.06569005661232287	-1.3122904488599214e-7	0.010611241775105397	0.2524310014446874
β[5, 1]	β	0.0	-0.08353931215888112	-1.139685717637309	-0.13177608095670673	-2.734469283349579e-5	0.04235188662878749	0.48502050974234967
β[6, 1]	β	0.0	0.05928250511375215	-0.2700928424729327	-0.010776466891632282	0.00038698622971734906	0.07159538085185418	0.6523813971141962
β[7, 1]	β	0.0	-0.001597163099957175	-0.5632223430379408	-0.024243074749436783	0.0	0.045543178771123474	0.5743842674738767
β[8, 1]	β	0.0	-0.06373379595452909	-0.7859177471985738	-0.07268955925494072	-0.00012243795202340757	0.010156676630756109	0.3986769442845412
β[9, 1]	β	0.0	-0.021562834306451176	-0.35901830313419203	-0.010253014304385218	-2.494876950120648e-8	0.003561485978018627	0.21341524828730385
β[10, 1]	β	0.0	-0.12364554872545765	-0.8032962324336532	-0.2265059431474722	-0.00833984620516023	3.3381379192240586e-5	0.25808259012792184
β[11, 1]	β	0.0	-0.12103541229011977	-1.2280616334875343	-0.13536437975300827	-0.005663395105583117	0.001692964436228142	0.2190348196479634
β[12, 1]	β	0.0	-0.07347541792116594	-0.9757764896171385	-0.0677150848094227	-0.00047494433607440315	0.0015780591097455192	0.25514707843403744
β[13, 1]	β	0.0	-0.009581111810580956	-0.7648705401011788	-0.012810886863280805	8.205552163244975e-7	0.053073893057540324	0.5468277527815156
β[14, 1]	β	0.0	0.03853004462122797	-0.41433119675318236	-0.015030388551036094	2.925954847381894e-5	0.06218148300753132	0.7004671676380075
β[15, 1]	β	0.0	0.10190799711156423	-0.35996857913353836	-0.0012085653613956371	0.005177694312189526	0.15972448689645136	0.8097099542484512
β[16, 1]	β	0.0	-0.012857249470895312	-0.4797958611729615	-0.011202137845076295	-3.0089017329501674e-12	0.0026851696543596835	0.5369596028403536
β[17, 1]	β	0.0	-0.013786773384283704	-0.5968736353796027	-0.012562418268550868	0.0	0.009750708794890824	0.3835866945835761
β[18, 1]	β	0.0	-0.045331539006273396	-0.7746429459764188	-0.0978420898984346	-0.0022099181903445274	0.02480698719210317	0.608456274454445
β[19, 1]	β	0.0	-0.04227560342923145	-0.6697978038228443	-0.04788606260412419	-9.552735403979241e-7	0.01082620600081824	0.39377984040448405
