mamba_name	mamba_node	value	mean	2.5%	25.0%	50.0%	75.0%	97.5%
β[1, 1]	β	0.0	-0.009301559595284276	0.0	0.0	0.0	0.0	0.0
β[2, 1]	β	0.0	-0.0014867920026394776	0.0	0.0	0.0	0.0	0.0
β[3, 1]	β	0.0	-0.04048021378631513	-0.6829048468923342	0.0	0.0	0.0	0.0
β[4, 1]	β	0.0	-0.020932453556059195	-0.526551841766413	0.0	0.0	0.0	0.0
β[5, 1]	β	0.0	0.0056746514248935806	0.0	0.0	0.0	0.0	0.0
β[6, 1]	β	0.0	-0.0061696280018570335	0.0	0.0	0.0	0.0	0.0
β[7, 1]	β	0.0	-0.012959368351148711	-0.25792695155549006	0.0	0.0	0.0	0.0
β[8, 1]	β	0.0	-0.041458829873468224	-0.6663020651350046	0.0	0.0	0.0	0.0
β[9, 1]	β	0.0	-0.0013245218367548266	-0.004062514493428128	0.0	0.0	0.0	0.0
β[10, 1]	β	0.0	-0.010880802072504062	-0.21997157571182333	0.0	0.0	0.0	0.0
β[11, 1]	β	2.284052126102366	2.1467811242636436	1.7186842135635756	1.9922937747635519	2.1335419032596885	2.2986994712500657	2.661954411938153
β[12, 1]	β	2.284052126102366	1.933997391892781	1.3531997369564366	1.7761878189294171	1.9381971768416655	2.0980915682666845	2.5128081256711345
β[13, 1]	β	2.284052126102366	1.9024188961419055	1.4332622553104961	1.7329680869343844	1.8988477960772063	2.0698598093110263	2.453171302270429
β[14, 1]	β	2.284052126102366	1.895192708957077	1.363113675525816	1.707950227472589	1.8927146380951008	2.0791006225254103	2.5027183273843363
β[15, 1]	β	2.284052126102366	1.8822114459126078	1.3573598097942032	1.6977223191104105	1.8876430003419178	2.043831178431046	2.384923438986075
β[16, 1]	β	0.0	-0.011019199546314326	-0.19590167616168103	0.0	0.0	0.0	0.0
β[17, 1]	β	0.0	0.010828544343113736	0.0	0.0	0.0	0.0	0.02321059568777879
β[18, 1]	β	0.0	0.015836184351402837	0.0	0.0	0.0	0.0	0.07846401017945132
β[19, 1]	β	0.0	-0.013535437747923323	-0.3084707130669412	0.0	0.0	0.0	0.0
β[20, 1]	β	0.0	-0.0031102429473753796	-0.1132867491556849	0.0	0.0	0.0	0.0
β[21, 1]	β	0.0	-0.0038359837399887897	-0.020776875519279422	0.0	0.0	0.0	0.0
β[22, 1]	β	0.0	0.0016780402707294569	0.0	0.0	0.0	0.0	0.0
β[23, 1]	β	0.0	0.0017234263898663023	0.0	0.0	0.0	0.0	0.0
β[24, 1]	β	0.0	0.00010374289345740406	0.0	0.0	0.0	0.0	0.0
β[25, 1]	β	0.0	-0.0024894963108565717	0.0	0.0	0.0	0.0	0.0
β[26, 1]	β	0.0	0.017385169214870728	0.0	0.0	0.0	0.0	0.10939715621937535
β[27, 1]	β	0.0	0.029015363769779534	0.0	0.0	0.0	0.0	0.523179863038107
β[28, 1]	β	0.0	0.04256896522927715	0.0	0.0	0.0	0.0	0.6295494556390274
β[29, 1]	β	0.0	0.09243078275551346	0.0	0.0	0.0	0.0	0.8674111906598957
β[30, 1]	β	0.0	0.08077415613358005	0.0	0.0	0.0	0.0	0.8666755911198751
β[31, 1]	β	0.0	0.03394978912059116	0.0	0.0	0.0	0.0	0.4868325605463927
β[32, 1]	β	0.0	0.05856066555336459	0.0	0.0	0.0	0.0	0.693034296744135
β[33, 1]	β	0.0	0.002894561815690976	0.0	0.0	0.0	0.0	0.0
β[34, 1]	β	0.0	-0.0038459767287232034	0.0	0.0	0.0	0.0	0.0
β[35, 1]	β	0.0	0.017761437784551366	0.0	0.0	0.0	0.0	0.40026382422840734
β[36, 1]	β	0.0	0.031873032692957694	0.0	0.0	0.0	0.0	0.47398324472673337
β[37, 1]	β	0.0	0.057483958708874634	0.0	0.0	0.0	0.0	0.6328037728455346
β[38, 1]	β	0.0	0.018206529809344965	0.0	0.0	0.0	0.0	0.3264820692432627
β[39, 1]	β	0.0	0.17606326538288858	0.0	0.0	0.0	0.06992162949432111	1.1672685872488335
β[40, 1]	β	0.0	0.28219106790315485	0.0	0.0	0.0	0.5830510814522349	0.999950189914792
β[41, 1]	β	-2.111987961268394	-1.7462873819026608	-3.7298306773179193	-1.8190933636435072	-1.56772889056072	-1.38541391660777	-1.0932335968436426
β[42, 1]	β	-2.111987961268394	-1.740783535462989	-3.86698351268311	-1.8821879221982079	-1.6041511739105263	-1.4081777562181585	-0.9448437085914149
β[43, 1]	β	-2.111987961268394	-1.7699142376325283	-3.627581003112242	-1.9736241256854568	-1.6447570842524213	-1.3986363757607134	-0.9761839956382463
β[44, 1]	β	-2.111987961268394	-1.3788752522887484	-2.210161249156002	-1.6286598793815168	-1.4056216112768616	-1.1656515000583179	0.0
β[45, 1]	β	-2.111987961268394	-2.1224323578567543	-6.133556975889626	-2.2378855048644515	-1.6558246675362063	-1.3835855879572017	-0.9407922558612691
β[46, 1]	β	0.0	0.008601088565536229	0.0	0.0	0.0	0.0	0.027503343550209197
β[47, 1]	β	0.0	0.03545445479248279	0.0	0.0	0.0	0.0	0.5826282103248692
β[48, 1]	β	0.0	0.017717962258954913	0.0	0.0	0.0	0.0	0.18062444558401744
β[49, 1]	β	0.0	0.04022612757015969	0.0	0.0	0.0	0.0	0.5965956586410059
β[50, 1]	β	0.0	0.04324409715139779	0.0	0.0	0.0	0.0	0.6134973497556255
β[51, 1]	β	0.0	0.0019060903792291277	0.0	0.0	0.0	0.0	0.14877505604705715
β[52, 1]	β	0.0	0.03619880558377079	0.0	0.0	0.0	0.0	0.5807258118706309
