mamba_name	mamba_node	value	mean	2.5%	25.0%	50.0%	75.0%	97.5%
β[1, 1]	β	0.0	0.13231192255114135	0.0	0.0	0.0	0.0	1.5618760660504436
β[2, 1]	β	0.0	0.03036742737086255	0.0	0.0	0.0	0.0	0.6103893438497208
β[3, 1]	β	0.0	0.034728145484737294	0.0	0.0	0.0	0.0	0.7665452442479264
β[4, 1]	β	0.0	0.07050582775932993	0.0	0.0	0.0	0.0	1.359502606333834
β[5, 1]	β	0.0	0.01780459549108804	0.0	0.0	0.0	0.0	0.0
β[6, 1]	β	0.0	0.06715062206847953	0.0	0.0	0.0	0.0	1.1601251677097992
β[7, 1]	β	0.0	0.2526554417720515	0.0	0.0	0.0	0.0	2.1615043839245494
β[8, 1]	β	0.0	0.09283938353318304	0.0	0.0	0.0	0.0	1.2329271043314718
β[9, 1]	β	0.0	0.015305974867984478	0.0	0.0	0.0	0.0	0.0
β[10, 1]	β	0.0	0.01117965082291026	0.0	0.0	0.0	0.0	0.0
β[11, 1]	β	0.0	0.004681694344528584	0.0	0.0	0.0	0.0	0.0
β[12, 1]	β	0.0	-0.00663674429844629	0.0	0.0	0.0	0.0	0.0
β[13, 1]	β	0.0	0.006239178090605906	0.0	0.0	0.0	0.0	0.0
β[14, 1]	β	0.0	-0.003646527605137594	0.0	0.0	0.0	0.0	0.0
β[15, 1]	β	0.0	-0.0015486792313934316	0.0	0.0	0.0	0.0	0.0
β[16, 1]	β	0.0	-0.002759434951732314	0.0	0.0	0.0	0.0	0.0
β[17, 1]	β	0.0	-0.008482717919214023	0.0	0.0	0.0	0.0	0.0
β[18, 1]	β	0.0	0.0030950522265541934	0.0	0.0	0.0	0.0	0.0
β[19, 1]	β	0.0	-0.009259519281478607	0.0	0.0	0.0	0.0	0.0
β[20, 1]	β	0.0	-0.006497435165995095	0.0	0.0	0.0	0.0	0.0
β[21, 1]	β	0.0	0.000924042080238134	0.0	0.0	0.0	0.0	0.0
β[22, 1]	β	0.0	-0.003758208324635191	0.0	0.0	0.0	0.0	0.0
β[23, 1]	β	0.0	0.001109280827665255	0.0	0.0	0.0	0.0	0.0
β[24, 1]	β	0.0	0.008309500070091009	0.0	0.0	0.0	0.0	0.0
β[25, 1]	β	0.0	0.005370998117819272	0.0	0.0	0.0	0.0	0.0
β[26, 1]	β	0.0	0.0049579591653309395	0.0	0.0	0.0	0.0	0.0
β[27, 1]	β	0.0	0.012014246975109371	0.0	0.0	0.0	0.0	0.0
β[28, 1]	β	0.0	0.022454418872959542	0.0	0.0	0.0	0.0	0.0
β[29, 1]	β	0.0	0.00535421234883128	0.0	0.0	0.0	0.0	0.0
β[30, 1]	β	0.0	0.04321939817837533	0.0	0.0	0.0	0.0	0.8986824161187191
β[31, 1]	β	0.0	0.02196618710422583	0.0	0.0	0.0	0.0	0.0
β[32, 1]	β	0.0	0.005304300157251296	0.0	0.0	0.0	0.0	0.0
β[33, 1]	β	0.0	0.008854698718945654	0.0	0.0	0.0	0.0	0.0
