mamba_name	mamba_node	value	mean	2.5%	25.0%	50.0%	75.0%	97.5%
β[1, 1]	β	0.0	0.017917373469990464	-0.7992705158872119	-0.04597316575339329	-3.0532880862684926e-8	0.021427137838470306	1.1305946228226122
β[2, 1]	β	0.0	-0.07518089382314865	-1.2801489962739574	-0.06019743338294208	-1.6808929740966172e-7	0.013637475180625377	0.6018250483968418
β[3, 1]	β	0.0	-0.10924154135518005	-1.3105335267765845	-0.1114834686873446	-0.00024605234932609807	0.010229396506758059	0.3439734583920734
β[4, 1]	β	0.0	-0.035008037996240964	-1.065896296790177	-0.009501341627356835	9.61289515097844e-10	0.015759458840731575	0.6393812173089722
β[5, 1]	β	0.0	0.10906661866148987	-0.8764608777737941	-0.0021692007088803616	0.0008655077829568435	0.11831753356050893	1.584448184280532
β[6, 1]	β	0.0	-0.014728819003394488	-0.9479419630196487	-0.01698633502512037	1.5015599954946908e-9	0.028646309914589708	0.6079365537688698
β[7, 1]	β	0.0	-0.07261733391228715	-1.1142591851887111	-0.06171999623248773	-0.00018319079975342469	0.016300463122963474	0.3729079093160439
β[8, 1]	β	0.0	-0.00313089973906694	-0.8239052823609581	-0.035128041944940167	6.86238208143596e-7	0.033794535656245336	0.8769147021174771
β[9, 1]	β	0.0	-0.07630172254149575	-0.9721301972731652	-0.06240654836069105	-0.00036951981882712894	0.025935231634919467	0.4138005224797724
β[10, 1]	β	0.0	-0.34785030584403204	-1.5976771710356128	-0.6371093715912342	-0.0941720199012086	1.3930270010799123e-6	0.34476355424987226
β[11, 1]	β	0.0	0.019508474588356563	-1.408073553189444	-0.02288811976923383	1.0956501800357645e-7	0.07146172490614414	1.1502327132085415
β[12, 1]	β	0.0	0.13283615295431087	-0.5116714494876643	-0.004872172093009833	0.0010211068146117675	0.20834458400772163	1.1031191531705549
β[13, 1]	β	0.0	0.02763643724119261	-0.5064118728525133	-0.01338889098992817	0.00012817568102648581	0.046832162815951914	0.6295661316297787
β[14, 1]	β	0.0	-0.2453333533854251	-1.9342403478555366	-0.2648115164915887	-0.0030166892755094056	0.0016096183187754834	0.4279456004722714
β[15, 1]	β	0.0	0.055996104963517195	-0.3599818849186195	-0.032218407076679216	7.761327413571271e-5	0.07425596053989685	0.9127390172829043
β[16, 1]	β	0.0	0.06662818690193256	-0.6057367411296809	-0.014896507666247366	1.7248022900535147e-6	0.08921228720209512	1.044916390410195
β[17, 1]	β	0.0	-0.0004975538751804897	-0.44226385266658613	-0.014769784700944411	-4.168940108099214e-9	0.007963310623988513	0.45296035677165847
β[18, 1]	β	0.0	-0.07523998177341402	-1.2780461832078058	-0.07526463867211228	-8.322381804057634e-6	0.03214105237323478	0.6168757692374631
β[19, 1]	β	0.0	0.10919948919675451	-0.4507014795626865	-0.004239062248719825	0.0010058984937670432	0.13280854142371654	1.122150874892257
β[20, 1]	β	0.0	-0.03183514755104112	-0.8663252849628275	-0.009586267433478981	-2.6621188662034888e-8	0.015950637736503282	0.4180073668507488
β[21, 1]	β	0.0	-0.016137553317261112	-0.8839956259851197	-0.03547508344783983	2.975014337499722e-7	0.06030727872590997	0.4853940222180873
β[22, 1]	β	0.0	-0.10657949813308706	-1.1360974707626683	-0.09512097109284885	-0.00010402038349908481	0.010003107156263085	0.2938109851611977
β[23, 1]	β	0.0	-0.06607117944700913	-0.840512739878758	-0.0484783950732526	-2.218533538507603e-5	0.013895865968785275	0.40140585605032286
β[24, 1]	β	0.0	0.027646019428797443	-0.5910768271686911	-0.016988447591539182	2.809739961376728e-5	0.05278899632751949	0.6193036641925962
β[25, 1]	β	0.0	0.06430586281279532	-0.3736940993647174	-0.004677042997353569	2.8782784883311166e-9	0.015156345323756214	1.1550394559439767
β[26, 1]	β	-1.1772317934899856	-0.05484270494017714	-1.1736867428792426	-0.055036814300820976	-1.820652888240021e-5	0.01689143842925587	0.4768084843484182
β[27, 1]	β	-1.1772317934899856	0.05730825919287864	-0.8961126436542389	-0.0016338739326245354	3.4728864125357554e-7	0.03092353685816588	1.1382705324671605
β[28, 1]	β	-1.1772317934899856	-0.025064719093729065	-1.4023386247979506	-0.017980452206145893	-1.8570343787617475e-9	0.015150911389270123	0.7331755792615267
β[29, 1]	β	-1.1772317934899856	-0.005108388167622441	-0.5927890033421749	-0.022106998576249533	-1.0934457768337583e-6	0.01137462942484002	0.6889267920078527
β[30, 1]	β	-1.1772317934899856	-0.05245635737501794	-1.2719821697090508	-0.06553426769034207	-4.094521958250629e-8	0.07499029892631107	0.6564142289606574
β[31, 1]	β	1.152118324825933	0.12589464274291273	-0.15221824640722378	-0.0015287287491914771	0.0017594877743201366	0.09625253244923711	1.1906446844904894
β[32, 1]	β	1.152118324825933	0.22799231040679768	-0.35559501940275434	-0.008541548728901331	0.005396921792656521	0.19252081202801002	2.269271666706442
