mamba_name	mamba_node	value	mean	2.5%	25.0%	50.0%	75.0%	97.5%
β[1, 1]	β	0.0	0.009125239595515986	-0.06830625786581013	0.0	0.0	0.0	0.21087152327480152
β[2, 1]	β	0.0	0.009287430490972253	-0.03148153628524444	0.0	0.0	0.0	0.08534358636942656
β[3, 1]	β	0.0	0.0018538494830672573	-0.02299650422757471	0.0	0.0	0.0	0.039684043848857285
β[4, 1]	β	0.0	0.004723955363733496	-0.06648716087435594	0.0	0.0	0.0	0.11034068470561273
β[5, 1]	β	0.0	0.004860935991211328	-0.1276189953061724	0.0	0.0	0.0	0.18331597176349965
β[6, 1]	β	0.0	-0.00044237783366495313	-0.1197047828717096	0.0	0.0	0.0	0.10667890496388958
β[7, 1]	β	0.0	0.0007872464362889181	-0.051994931384574936	0.0	0.0	0.0	0.09083178515697285
β[8, 1]	β	0.0	-0.00022339070790104016	-0.05740197104393275	0.0	0.0	0.0	0.04874914549012723
β[9, 1]	β	0.0	0.0036156556463768494	-0.05319970811492527	0.0	0.0	0.0	0.09357107755595787
β[10, 1]	β	0.0	0.011589583104207574	-0.055446461465947956	0.0	0.0	0.0	0.1524985992126318
β[11, 1]	β	0.0	-0.008973500710183099	-0.18179981682074822	-1.2194016507168385e-5	0.0	0.0	0.04154850248920158
β[12, 1]	β	0.0	-0.011776454796184256	-0.19859239126125372	0.0	0.0	0.0	0.06311838719825634
β[13, 1]	β	0.0	-0.009185374970949633	-0.1490645809514994	0.0	0.0	0.0	0.06382323873269104
β[14, 1]	β	0.0	-0.008061278744046451	-0.07463515495361825	0.0	0.0	0.0	0.10150839991815278
β[15, 1]	β	0.0	-0.012001567112423669	-0.20905111732660964	0.0	0.0	0.0	0.06547030237593991
β[16, 1]	β	0.0	-0.018265006317154477	-0.25654512645674493	0.0	0.0	0.0	0.04893501618588048
β[17, 1]	β	0.0	0.0014004354677147174	-0.13632198219168956	0.0	0.0	9.501875256199695e-11	0.1561943103965267
β[18, 1]	β	0.0	0.01313375719491592	-0.07968005140290887	0.0	0.0	0.0	0.3167170806652819
β[19, 1]	β	0.0	-0.013388597624539816	-0.10970880541040456	0.0	0.0	0.0	0.0266350673969973
β[20, 1]	β	0.0	-0.0034389435369182398	-0.11956280400765656	0.0	0.0	0.0	0.09765070108177562
β[21, 1]	β	0.0	0.001200043681822595	-0.07351650046947628	0.0	0.0	0.0	0.04713910873156381
β[22, 1]	β	0.0	-0.002003135505794517	-0.10377674438167997	0.0	0.0	0.0	0.09827235003438241
β[23, 1]	β	0.0	0.001747135827165503	-0.08102070424999999	0.0	0.0	0.0	0.11686079367656756
β[24, 1]	β	0.0	0.0028076831532384324	-0.07045918906131289	0.0	0.0	0.0	0.10698374227552049
β[25, 1]	β	0.0	-0.00974068186491568	-0.22718451560031525	0.0	0.0	0.0	0.20908463050561027
β[26, 1]	β	0.0	0.00016428640712721302	-0.11012904673515701	0.0	0.0	0.0	0.09613995112776104
β[27, 1]	β	0.0	-0.0004761625447545809	-0.07656196447647333	-5.454878447665026e-12	0.0	0.0	0.09767836645387183
β[28, 1]	β	0.0	-0.002488435267108333	-0.11921879621655246	0.0	0.0	0.0	0.07225604535873584
β[29, 1]	β	0.0	-0.0020712036442721315	-0.12185694977799663	0.0	0.0	0.0	0.048362352830114363
β[30, 1]	β	0.0	0.0048539536100008105	-0.06241008767696471	0.0	0.0	0.0	0.1227189804414989
β[31, 1]	β	0.0	0.009642947569978869	-0.07094297744673592	0.0	0.0	0.0	0.1918957206061394
β[32, 1]	β	0.0	0.008617035804209005	-0.08791508601792082	0.0	0.0	0.0	0.2008510192746072
β[33, 1]	β	0.0	0.018468522755011978	-0.049567214504960704	0.0	0.0	2.328382253917377e-6	0.3071729028532912
β[34, 1]	β	0.0	0.017358283134660653	-0.034232672293566954	0.0	0.0	0.0	0.25015631143502964
β[35, 1]	β	0.0	-0.0036972795045933436	-0.13584872858812436	0.0	0.0	0.0	0.07504607394904131
β[36, 1]	β	0.0	0.004938150851898791	-0.07972971308333883	0.0	0.0	0.0	0.15000091015033776
β[37, 1]	β	0.0	-0.002390199187236453	-0.07047780693285911	0.0	0.0	0.0	0.0749488198664865
β[38, 1]	β	0.0	-0.002204513401622765	-0.09342117617239987	0.0	0.0	0.0	0.09610948852209752
β[39, 1]	β	0.0	-0.006392827465832813	-0.20190802220880333	0.0	0.0	0.0	0.09161225595353482
β[40, 1]	β	0.0	-0.00811800010789802	-0.22968113296244302	-2.2020156538290892e-13	0.0	0.0	0.1307886969066089
β[41, 1]	β	0.0	0.0033780772145667794	-0.09100141812837205	0.0	0.0	0.0	0.15111625523098174
β[42, 1]	β	0.0	-0.004283627599136364	-0.15807614416195293	0.0	0.0	0.0	0.09640647653829804
β[43, 1]	β	0.0	-0.014656151744767705	-0.34124509766425803	-1.2226262737084482e-10	0.0	0.0	0.055873112640115685
β[44, 1]	β	0.0	-0.011355717827969973	-0.3275764384074395	0.0	0.0	0.0	0.07028938223935834
β[45, 1]	β	0.0	-0.04470484720562681	-0.5128163261088047	-8.219523207534432e-6	0.0	0.0	0.027228233804592307
β[46, 1]	β	0.0	-0.03570020592850576	-0.6042046047337513	-1.1793552487936546e-10	0.0	0.0	0.036552251684326034
β[47, 1]	β	0.0	-0.03818893245340485	-0.7321562809517184	0.0	0.0	0.0	0.16659017259444986
β[48, 1]	β	0.0	-0.030179158627870267	-0.45686165539532403	-3.185047468473945e-10	0.0	0.0	0.05613292870266722
β[49, 1]	β	0.0	-0.016104083836800422	-0.2584694178189903	0.0	0.0	0.0	0.10803922447727626
β[50, 1]	β	0.0	-0.006938341228713731	-0.11057846722865483	0.0	0.0	0.0	0.12221019161103205
β[51, 1]	β	0.0	-0.004815508358180826	-0.14833056079744167	0.0	0.0	0.0	0.05573832261697638
β[52, 1]	β	0.0	0.0022876299882198976	-0.1596827176055552	0.0	0.0	0.0	0.10299157617981144
β[53, 1]	β	0.0	-0.006168520631048467	-0.1300831706083191	-6.757226295450216e-11	0.0	0.0	0.05584286247986835
β[54, 1]	β	0.0	-0.019775889419906774	-0.2578418034481673	-1.3482093283459205e-12	0.0	0.0	0.06479538448787596
β[55, 1]	β	0.0	0.0003817594510728863	-0.08463538317101722	0.0	0.0	0.0	0.10844846129409731
