mamba_name	mamba_node	value	mean	2.5%	25.0%	50.0%	75.0%	97.5%
β[1, 1]	β	0.0	0.035713721178124457	0.0	0.0	0.0	0.0	0.0
β[2, 1]	β	0.0	0.0031399079615224436	0.0	0.0	0.0	0.0	0.0
β[3, 1]	β	0.0	0.02595496026561402	0.0	0.0	0.0	0.0	0.0553000756080466
β[4, 1]	β	0.0	0.010319481794839462	0.0	0.0	0.0	0.0	0.0
β[5, 1]	β	0.0	0.026535520605394183	0.0	0.0	0.0	0.0	0.0
β[6, 1]	β	0.0	0.15418375310785917	0.0	0.0	0.0	0.0	2.7597380958443307
β[7, 1]	β	0.0	0.34856144356737934	0.0	0.0	0.0	0.0	2.8381065292928302
β[8, 1]	β	0.0	0.020033072269660435	0.0	0.0	0.0	0.0	0.0
β[9, 1]	β	0.0	-0.00034556686873404066	0.0	0.0	0.0	0.0	0.0
β[10, 1]	β	0.0	0.007815768422819001	0.0	0.0	0.0	0.0	0.0
β[11, 1]	β	0.0	0.004372730951258047	0.0	0.0	0.0	0.0	0.0
β[12, 1]	β	0.0	-0.018097144219552278	0.0	0.0	0.0	0.0	0.0
β[13, 1]	β	0.0	-0.008147915635085828	0.0	0.0	0.0	0.0	0.0
β[14, 1]	β	0.0	-0.005486497708324965	0.0	0.0	0.0	0.0	0.0
β[15, 1]	β	0.0	-0.0054916541691762055	0.0	0.0	0.0	0.0	0.0
β[16, 1]	β	0.0	-0.016604469535760422	0.0	0.0	0.0	0.0	0.0
β[17, 1]	β	0.0	-0.006165134806828237	0.0	0.0	0.0	0.0	0.0
β[18, 1]	β	0.0	-0.03870764313295872	-0.3881477023424509	0.0	0.0	0.0	0.0
β[19, 1]	β	0.0	-0.0016534637750593739	0.0	0.0	0.0	0.0	0.0
β[20, 1]	β	0.0	-0.019761677999101054	0.0	0.0	0.0	0.0	0.0
β[21, 1]	β	0.0	-0.007903392913943694	0.0	0.0	0.0	0.0	0.0
β[22, 1]	β	0.0	-0.0071399753902342605	0.0	0.0	0.0	0.0	0.0
β[23, 1]	β	0.0	-0.012781134493309523	0.0	0.0	0.0	0.0	0.0
β[24, 1]	β	0.0	-0.002112667021810682	0.0	0.0	0.0	0.0	0.0
β[25, 1]	β	0.0	0.020515969366103996	0.0	0.0	0.0	0.0	0.0
β[26, 1]	β	0.0	0.01394268164579519	0.0	0.0	0.0	0.0	0.0
β[27, 1]	β	0.0	0.03768761566240495	0.0	0.0	0.0	0.0	0.1886005368237913
β[28, 1]	β	0.0	0.017094984675510787	0.0	0.0	0.0	0.0	0.0
β[29, 1]	β	0.0	0.0005477212224285424	0.0	0.0	0.0	0.0	0.0
β[30, 1]	β	0.0	0.04422437946974402	0.0	0.0	0.0	0.0	0.7073913066705192
β[31, 1]	β	0.0	0.020684890638099977	0.0	0.0	0.0	0.0	0.0
β[32, 1]	β	0.0	0.01703653365993086	0.0	0.0	0.0	0.0	0.0
β[33, 1]	β	0.0	0.03327598478036643	0.0	0.0	0.0	0.0	0.0
β[34, 1]	β	0.0	0.017524763521338683	0.0	0.0	0.0	0.0	0.0
β[35, 1]	β	0.0	0.010048167428446025	0.0	0.0	0.0	0.0	0.0
β[36, 1]	β	0.0	0.003279727501395332	0.0	0.0	0.0	0.0	0.0
β[37, 1]	β	0.0	0.010325331473624088	0.0	0.0	0.0	0.0	0.0
β[38, 1]	β	0.0	-0.0034827825523854883	0.0	0.0	0.0	0.0	0.0
β[39, 1]	β	0.0	0.005060844773528227	0.0	0.0	0.0	0.0	0.0
β[40, 1]	β	0.0	-0.0018862690233661654	0.0	0.0	0.0	0.0	0.0
β[41, 1]	β	0.0	-0.0014632945786066374	0.0	0.0	0.0	0.0	0.0
β[42, 1]	β	0.0	-0.0041337979400349984	0.0	0.0	0.0	0.0	0.0
β[43, 1]	β	0.0	0.007165113012164549	0.0	0.0	0.0	0.0	0.0
β[44, 1]	β	0.0	-0.00316266405495137	0.0	0.0	0.0	0.0	0.0
β[45, 1]	β	0.0	-0.012381092534262386	0.0	0.0	0.0	0.0	0.0
β[46, 1]	β	0.0	-0.01652235545127896	0.0	0.0	0.0	0.0	0.0
β[47, 1]	β	0.0	0.0022542035271942745	0.0	0.0	0.0	0.0	0.0
β[48, 1]	β	0.0	-0.005006670341045435	0.0	0.0	0.0	0.0	0.0
β[49, 1]	β	0.0	0.0028724268397493685	0.0	0.0	0.0	0.0	0.0
β[50, 1]	β	0.0	-0.0008096474351914442	0.0	0.0	0.0	0.0	0.0
β[51, 1]	β	0.0	-0.0009226016901240493	0.0	0.0	0.0	0.0	0.0
β[52, 1]	β	0.0	-0.02122887533264512	0.0	0.0	0.0	0.0	0.0
