mamba_name	mamba_node	value	mean	2.5%	25.0%	50.0%	75.0%	97.5%
β[1, 1]	β	0.0	-0.003289089494789965	-0.03660856681548961	0.0	0.0	0.0	0.018554331998015875
β[2, 1]	β	0.0	0.007824116352377937	-0.04487676817671092	0.0	0.0	0.0	0.11537882428751789
β[3, 1]	β	0.0	0.006320089425687345	-0.031460664346743904	0.0	0.0	0.0	0.06929452928242631
β[4, 1]	β	0.0	-0.00036356252483630153	-0.06034349200019146	0.0	0.0	0.0	0.04207522767341214
β[5, 1]	β	0.0	0.0013178336826515018	-0.10014050560063041	0.0	0.0	0.0	0.07846610797369272
β[6, 1]	β	0.0	0.003427513856098675	-0.06637874618109484	0.0	0.0	0.0	0.049770857211285865
β[7, 1]	β	0.0	-0.0027145007992423874	-0.09651940706082067	0.0	0.0	0.0	0.06409685628051215
β[8, 1]	β	0.0	0.011030996408606438	-0.06975518549266604	0.0	0.0	0.0	0.11045195360849006
β[9, 1]	β	0.0	0.012660890322441566	-0.10448719628298157	0.0	0.0	0.0	0.35629776225455706
β[10, 1]	β	0.0	-0.002529410386579736	-0.08061628357462716	0.0	0.0	0.0	0.05370334916324078
β[11, 1]	β	0.0	0.0016646719125190314	-0.08138656427154385	0.0	0.0	0.0	0.11600926808291526
β[12, 1]	β	0.0	0.0010700837858944204	-0.062479726906256555	0.0	0.0	0.0	0.038088799732467024
β[13, 1]	β	0.0	0.014008956010870845	-0.1384145372972448	0.0	0.0	0.0	0.3647795436001058
β[14, 1]	β	0.0	0.0017784544405814822	-0.11016371308157423	0.0	0.0	0.0	0.20519917802942578
β[15, 1]	β	0.0	-0.006664904995717086	-0.1197581422065399	0.0	0.0	0.0	0.044940590781615566
β[16, 1]	β	0.0	-0.0005326253217373623	-0.06566935479642251	0.0	0.0	0.0	0.044406667927330716
β[17, 1]	β	0.0	0.002141819032826062	-0.03128753205499938	0.0	0.0	0.0	0.027349142249131566
β[18, 1]	β	0.0	-0.006329355269778666	-0.12825559883674822	0.0	0.0	0.0	0.0970258876074883
β[19, 1]	β	0.0	-0.011954346081384508	-0.29339387832860264	0.0	0.0	0.0	0.05277248394963114
β[20, 1]	β	0.0	-0.019420718080980184	-0.4163555756753759	0.0	0.0	0.0	0.018402457761305925
β[21, 1]	β	0.0	0.004103998570010386	-0.10040988893227326	0.0	0.0	0.0	0.09567553122124796
β[22, 1]	β	0.0	-0.0006981837136408441	-0.04734487373287167	0.0	0.0	0.0	0.03262104843278577
β[23, 1]	β	0.0	0.003676873466527495	-0.05277071687594015	0.0	0.0	0.0	0.05468324205056554
β[24, 1]	β	0.0	0.021876825157949722	-0.0575165934778863	0.0	0.0	0.0	0.3839443204302829
β[25, 1]	β	0.0	0.0014240987932854117	-0.1452308141433702	0.0	0.0	0.0	0.14158351278916514
β[26, 1]	β	0.0	-0.0058560345287979295	-0.14068403691932146	0.0	0.0	0.0	0.048694582351030906
β[27, 1]	β	0.0	0.0009142660502778411	-0.1328680031456946	0.0	0.0	0.0	0.16375093055521386
β[28, 1]	β	0.0	0.0006091415630356292	-0.038496806737047265	0.0	0.0	0.0	0.10246607096810116
β[29, 1]	β	0.0	0.0028255399021810883	-0.06098788784003849	0.0	0.0	0.0	0.12065979019410013
β[30, 1]	β	0.0	0.009589371982212637	-0.04032449422609157	0.0	0.0	0.0	0.12308861188056261
