mamba_name	mamba_node	value	mean	2.5%	25.0%	50.0%	75.0%	97.5%
β[1, 1]	β	0.0	0.00031216760791675347	-0.1498980250253396	0.0	0.0	0.0	0.11594122587719817
β[2, 1]	β	0.0	0.0016675418205227617	-0.11282226960807401	0.0	0.0	0.0	0.15002888360161717
β[3, 1]	β	0.0	0.00683639458896106	-0.13397205288610817	0.0	0.0	0.0	0.18393889326667817
β[4, 1]	β	0.0	-0.003713589237434658	-0.1898169411750026	0.0	0.0	0.0	0.10353993592228043
β[5, 1]	β	0.0	-0.007432294684863066	-0.25591398070744337	0.0	0.0	0.0	0.18088412099469986
β[6, 1]	β	0.0	-0.009259165213079401	-0.2540632800768525	-1.1639727984831986e-9	0.0	0.0	0.12802265372211752
β[7, 1]	β	0.0	-0.010188238757022103	-0.2241150643919618	-3.6061565509463965e-7	0.0	0.0	0.03463905883082261
β[8, 1]	β	0.0	-0.011220342477259346	-0.267632878441486	0.0	0.0	2.1644496857069684e-13	0.10516910360253272
β[9, 1]	β	0.0	-0.004300449245670265	-0.2207233563421822	0.0	0.0	4.160681074888567e-9	0.11158887179343419
β[10, 1]	β	0.0	-0.006718412699997093	-0.2552486332947226	0.0	0.0	0.0	0.1378658819420864
β[11, 1]	β	0.0	-0.01721979217250477	-0.2640590762779038	-4.515049588134851e-8	0.0	0.0	0.07564643742022842
β[12, 1]	β	0.0	-0.015663585494471707	-0.2799854681069864	-9.268760061069702e-10	0.0	0.0	0.11135172494894154
β[13, 1]	β	0.0	-0.021915519539776527	-0.2704126594022348	-4.705619387437995e-5	0.0	0.0	0.09460450453828188
β[14, 1]	β	0.0	-0.02760343554866533	-0.29653830208201826	-4.4105659074733454e-5	0.0	0.0	0.05541368682785351
β[15, 1]	β	0.0	-0.0069944996617708165	-0.25854842431124064	0.0	0.0	0.0	0.22240507092315523
β[16, 1]	β	0.0	-0.026268216542358464	-0.4077143663705622	0.0	0.0	0.0	0.08325439502843184
β[17, 1]	β	0.0	-0.01251178221916605	-0.32266685994564054	-2.315124065024176e-8	0.0	0.0	0.09976572417156675
β[18, 1]	β	0.0	-0.012624448847498079	-0.3007768745982701	0.0	0.0	0.0	0.08423164796021385
β[19, 1]	β	0.0	-0.014036333346799358	-0.36094628543409873	-2.2870791138691207e-12	0.0	0.0	0.0948795889652507
β[20, 1]	β	0.0	-0.007628798789511613	-0.17779073278623053	-3.01691224159813e-10	0.0	0.0	0.10935298567968493
β[21, 1]	β	0.0	-0.0006654859636377752	-0.1376365256177412	0.0	0.0	0.0	0.12293122117345191
β[22, 1]	β	0.0	0.0002094242919416196	-0.17579695192120764	-3.651369982977867e-8	0.0	0.0	0.20066448667218867
β[23, 1]	β	0.0	-0.0002874311993058534	-0.16570075560315237	0.0	0.0	0.0	0.13768758563274555
β[24, 1]	β	0.0	-0.008818173255806994	-0.15666574736230585	-1.6880912211648108e-6	0.0	0.0	0.0584604130535192
β[25, 1]	β	0.0	0.0034440881177705304	-0.033857414314539286	0.0	0.0	0.0	0.10446124346993373
