mamba_name	mamba_node	value	mean	2.5%	25.0%	50.0%	75.0%	97.5%
β[1, 1]	β	0.0	0.03696516314350766	-0.33953700029178235	-0.026924045303631055	-5.90443449093676e-9	0.021663459680963715	0.9844943096565137
β[2, 1]	β	0.0	0.016883173978559	-0.4282005018286896	-0.061603701806645754	-0.0006046004184095239	0.014933132458427948	1.0916552345621926
β[3, 1]	β	0.0	-0.0037024632419798507	-0.5847463063698491	-0.05886932206270948	-5.227389561766315e-5	0.006957661866045757	0.982607680305654
β[4, 1]	β	0.0	0.13970283790078258	-0.18540434050884705	-0.011035701546623002	0.002019016627791954	0.11204302829779422	1.4148951082072234
β[5, 1]	β	0.0	0.32835721609362495	-0.055116836205487796	0.0028421073422733012	0.2305254619070113	0.5485721677992084	1.2657405518150107
β[6, 1]	β	0.0	0.21698284211242008	-0.18208831115593274	-1.0585275768950785e-7	0.08015262153270858	0.35233028226392105	1.0709887338467767
β[7, 1]	β	0.0	0.027941830911273932	-0.31340311176085395	-0.018425284332719005	0.0004116786404385368	0.0671742863003692	0.5105731076971066
β[8, 1]	β	0.0	0.010660224574983963	-0.28425088760809775	-0.006463505262589136	8.381029426218525e-6	0.020591543733406506	0.287625235104266
β[9, 1]	β	0.0	-0.05202595965855868	-0.6798573458037775	-0.060443728885676395	-0.00045068925090846723	0.0033531407420343473	0.22947820077437905
β[10, 1]	β	0.0	-0.1047033047741081	-0.7446507409170467	-0.19451593213455706	-0.008310818343793554	0.004054069829689796	0.3324157551356467
β[11, 1]	β	1.543864445467662	0.1625137844096111	-0.17168277587285824	-0.000716078267989764	0.02152106178846526	0.2407133886221452	1.076579634227938
β[12, 1]	β	1.543864445467662	0.14932963973941146	-0.36071966456512217	-0.014651236087061929	0.01219800546970675	0.16675298157666052	1.3468350078103264
β[13, 1]	β	1.543864445467662	0.17179024251717365	-0.28967298413796244	-0.009142656471001532	0.0008686916987520274	0.15583054852768136	1.428978046685112
β[14, 1]	β	1.543864445467662	0.21920613806733666	-0.11463069588230725	-0.00019352695115801364	0.004011750731687485	0.28085998708011767	1.476875510047411
β[15, 1]	β	1.543864445467662	0.14551688533850388	-0.3336192098089574	-0.010646013458844517	0.012700060977684773	0.18861565487336798	1.2179368757614284
β[16, 1]	β	0.0	-0.15598085405508164	-1.09227906321107	-0.34463604406015236	-0.024612319286180285	0.03626880409491142	0.5188025295399156
β[17, 1]	β	0.0	-0.0636352931658875	-0.8113864289226922	-0.10368705212112302	-0.00045709977642243165	0.007692932079131972	0.5034126548515189
β[18, 1]	β	0.0	-0.010461711195507487	-0.7594844742949249	-0.01870869667294884	0.00011499749446095463	0.05346010641872896	0.3838446319218115
β[19, 1]	β	0.0	-0.0016114109250986207	-0.5192537940463834	-0.025498683386004597	6.699400947459873e-5	0.029470951319278255	0.42051303749396274
β[20, 1]	β	0.0	-0.09253808834429003	-0.7714166698000137	-0.1445915003671748	-0.009503837983673517	0.0010538850325253419	0.36784813614775047
