mamba_name	mamba_node	value	mean	2.5%	25.0%	50.0%	75.0%	97.5%
β[42, 1]	β	0.0	0.011506849644004375	0.0	0.0	0.0	0.0	0.0
β[43, 1]	β	0.0	0.010414574662140798	0.0	0.0	0.0	0.0	0.0
β[44, 1]	β	0.0	0.30467686819380113	0.0	0.0	0.0	0.0	2.002994507905113
β[45, 1]	β	0.0	0.0073681327766726284	0.0	0.0	0.0	0.0	0.0
β[46, 1]	β	0.0	0.00903553611439322	0.0	0.0	0.0	0.0	0.0
β[47, 1]	β	0.0	0.018033196374720242	0.0	0.0	0.0	0.0	0.0
β[48, 1]	β	0.0	0.011648040396639749	0.0	0.0	0.0	0.0	0.0
β[49, 1]	β	0.0	0.013063941806463931	0.0	0.0	0.0	0.0	0.0
β[50, 1]	β	0.0	0.0021505543627948257	0.0	0.0	0.0	0.0	0.0
β[51, 1]	β	0.0	-0.00043899991657633006	0.0	0.0	0.0	0.0	0.0
β[52, 1]	β	0.0	0.005697235735869372	0.0	0.0	0.0	0.0	0.0
β[53, 1]	β	0.0	0.0013759912535491014	0.0	0.0	0.0	0.0	0.0
β[54, 1]	β	0.0	0.0037952404084891913	0.0	0.0	0.0	0.0	0.0
β[55, 1]	β	0.0	0.004801519815697116	0.0	0.0	0.0	0.0	0.0
β[56, 1]	β	0.0	0.006221549919899163	0.0	0.0	0.0	0.0	0.0
β[57, 1]	β	0.0	0.03288578594916245	0.0	0.0	0.0	0.0	0.06705167589435886
β[58, 1]	β	0.0	0.0375063090299864	0.0	0.0	0.0	0.0	0.7671488849033705
β[59, 1]	β	0.0	0.02481729708536942	0.0	0.0	0.0	0.0	0.0
β[60, 1]	β	0.0	0.01825150203602436	0.0	0.0	0.0	0.0	0.0
β[61, 1]	β	0.0	0.0018568666720898599	0.0	0.0	0.0	0.0	0.0
β[62, 1]	β	0.0	0.0011526879773581028	0.0	0.0	0.0	0.0	0.0
β[63, 1]	β	0.0	-0.002407508525809467	0.0	0.0	0.0	0.0	0.0
β[64, 1]	β	0.0	0.0007514206879861847	0.0	0.0	0.0	0.0	0.0
β[65, 1]	β	0.0	-0.007562360370361997	0.0	0.0	0.0	0.0	0.0
β[66, 1]	β	0.0	-0.005916970643498242	0.0	0.0	0.0	0.0	0.0
β[67, 1]	β	0.0	-0.0015204852408129174	0.0	0.0	0.0	0.0	0.0
β[68, 1]	β	0.0	0.002654288537394345	0.0	0.0	0.0	0.0	0.0
β[69, 1]	β	0.0	-0.0011745267032937223	0.0	0.0	0.0	0.0	0.0
β[70, 1]	β	0.0	-0.00199130828327996	0.0	0.0	0.0	0.0	0.0
β[71, 1]	β	0.0	-0.004888869517707178	0.0	0.0	0.0	0.0	0.0
β[72, 1]	β	0.0	-0.0005951220185243942	0.0	0.0	0.0	0.0	0.0
β[73, 1]	β	0.0	-0.0014700249191900415	0.0	0.0	0.0	0.0	0.0
β[74, 1]	β	0.0	-0.0020584227757139343	0.0	0.0	0.0	0.0	0.0
β[75, 1]	β	0.0	-0.0013342285310608377	0.0	0.0	0.0	0.0	0.0
β[76, 1]	β	0.0	-0.006419269321518128	0.0	0.0	0.0	0.0	0.0
β[77, 1]	β	0.0	-0.0038373259960021566	0.0	0.0	0.0	0.0	0.0
β[78, 1]	β	0.0	-0.0025557408804057014	0.0	0.0	0.0	0.0	0.0
β[79, 1]	β	0.0	-0.004319160776667436	0.0	0.0	0.0	0.0	0.0
β[80, 1]	β	0.0	-0.0029642246823279772	0.0	0.0	0.0	0.0	0.0
β[81, 1]	β	0.0	-0.03971082517505248	-1.050643350305392	0.0	0.0	0.0	0.0
β[82, 1]	β	0.0	-0.010750057360640913	0.0	0.0	0.0	0.0	0.0
β[83, 1]	β	0.0	-0.01584418813792553	0.0	0.0	0.0	0.0	0.0
β[84, 1]	β	0.0	-0.012906009893079497	0.0	0.0	0.0	0.0	0.0
β[85, 1]	β	0.0	-0.011115707592903899	0.0	0.0	0.0	0.0	0.0
β[86, 1]	β	0.0	-0.0023958868318514543	0.0	0.0	0.0	0.0	0.0
β[87, 1]	β	0.0	-0.01259337224076386	0.0	0.0	0.0	0.0	0.0
β[88, 1]	β	0.0	-0.0033739964659249455	0.0	0.0	0.0	0.0	0.0
β[89, 1]	β	0.0	0.0019054938971218643	0.0	0.0	0.0	0.0	0.0
β[90, 1]	β	0.0	-0.012317306414008702	0.0	0.0	0.0	0.0	0.0
β[91, 1]	β	0.0	-0.014403055819348554	0.0	0.0	0.0	0.0	0.0
β[92, 1]	β	0.0	-0.008131017560079425	0.0	0.0	0.0	0.0	0.0
β[93, 1]	β	0.0	-0.03613351327639283	-0.4416247822974563	0.0	0.0	0.0	0.0
β[94, 1]	β	0.0	5.585134094740801e-5	0.0	0.0	0.0	0.0	0.0
β[95, 1]	β	0.0	0.00554889308382562	0.0	0.0	0.0	0.0	0.0
β[96, 1]	β	0.0	0.0033132808220179256	0.0	0.0	0.0	0.0	0.0
β[97, 1]	β	0.0	0.001551018486308603	0.0	0.0	0.0	0.0	0.0
β[98, 1]	β	0.0	9.215243103930604e-5	0.0	0.0	0.0	0.0	0.0
β[99, 1]	β	0.0	-0.002848177842145796	0.0	0.0	0.0	0.0	0.0
β[100, 1]	β	0.0	-0.0010661320803781378	0.0	0.0	0.0	0.0	0.0
