β_var[1]	β_var[2]	β_var[3]
0.7243507350180298	4.738270874162055	1.090959639526181
0.4218005828228073	7.525345511656817	7.7365415546021765
1.4617351094821038	6.037611545842124	13.347258100849354
2.0911860077665185	2.924063319264349	5.006629309485205
11.574579672206294	3.501654241142132	0.7985124030988489
0.8394968914857701	9.768890577089005	0.9599750072173943
0.20389303759653088	5.644048864327351	1.0595611043468796
1.0446113661499359	3.2101859331319837	2.2870109972784594
0.5181004867752251	3.628475248829892	0.3030687329967151
0.7597461340282343	1.9096951606613684	0.47417529339743425
0.7388765955830849	8.423099013495461	0.8863738950308468
0.7779683581766863	7.896525472582157	0.37910701213787634
11.775610807680573	6.336061864171376	1.2471945838856238
0.8178652653509039	1.5582295097641619	1.6759153177543598
0.6245006122243796	2.1568549405966775	7.6710718355097365
2.487540059369867	2.815366343504937	3.503684734878548
1.2427171589637622	4.241026937239809	4.4085918627199545
1.1222004501432123	2.2125544868259492	2.415867239267442
1.0180688880223692	7.817294101090409	0.906183074897638
0.9939600410915264	4.167308233124171	1.4967852226754388
4.3141097290762405	2.0554440723199963	0.7598689664051972
0.33221428226552735	3.5378614911678556	0.3749846234364559
0.35152445383416625	8.551545112050384	0.3648210850716387
9.567990234313429	2.014616053638348	1.190178876050083
2.5255804216087214	2.674781523344071	758.0208760786649
0.460179619108971	3.2038616104980906	0.3993030102906326
0.895799583608991	3.377488639971389	0.3630496502137292
0.3091037638356226	1.7516002073914372	0.4709908888719192
1.186538251801773	2.6476404439545433	3.169905519195032
3.3243140121537236	2.809219359544139	1.2788399995305575
1.0634090437272548	2.3478917872398655	6.355132947352165
114.63612207169379	1.2404231127722223	1.364517817157506
29.80437353864362	3.3136681393947236	0.9763179803158273
0.9208449876520574	11.791965961740054	1.5096298277315654
1.1994140644144038	8.998639040881201	2.6156414485350057
2.152717838729612	1.861455790618841	0.7653759267954396
5.058944525583757	2.4741229957539095	4.788013648165845
1.60074459517048	2.9464861529035336	0.731995735481797
6.152511391148975	3.4552560545085447	0.8461916874282961
2.8362615144786436	5.7671331485927135	0.29204507434270827
2.8126224025066353	5.602144788005817	0.8085124398137389
0.5183495357592978	3.9288493383271	0.8696750927415219
0.4103406996190413	4.566500399046749	4.763377834279692
0.436193416879241	7.784725171179265	0.6083370815930083
9.97080901011248	7.132697543962354	4346.671950569144
0.40616377884661226	19.93409648610634	1.0947237786211736
0.7467156218054722	7.557596862166952	1.477779946257778
31.970527716391	7.422359831312629	1.2027711935776906
0.7265433566115079	5.757971331032323	0.4745233270049969
7.709804118357558	6.634002455036378	0.7315434634995766
1.1904989589431927	4.524916076265714	1.2790207467405945
2.5858974709282854	4.09031933218817	1.3521223082909175
2.063653365423166	3.036347691671791	0.28715756723576474
0.9165370330147017	4.716799898244997	2.3442203967125512
0.5067397838658961	4.522808381197734	0.9372901225895749
1.93201636032376	4.451911631414108	8.02834099425926
0.8959695995010366	3.3617819535341504	0.46128347285322885
0.9044344906757731	2.0611229461723433	1.4746227658993476
1.6506676013836799	2.1366596483886138	4.781032468137212
1.2867081598299133	1.723841790945188	2.8593266192441518
0.3739829411516982	2.245628578988944	2.9508318594242193
0.9755355883256515	2.8964770661390093	1.3276140067136843
8.812042553134015	1.754402841004917	6.6656967923672
0.6869547065266663	2.0014872541308986	0.6640245554774787
1.9380011442952432	6.443995744028778	3.3861198060768682
3.1271399991111157	13.788402082269492	0.8525724117953807
3.5977159415907454	1.805259670513791	6.717953791387815
0.49763248916838754	3.2409658324892816	1.3832513761931722
0.573499931265659	2.957933238655127	4.76921478641831
0.2737582924391549	3.6210817248333402	0.15908235750005806
1.517460797895374	7.231607917262759	0.3416841973193409
0.3876223119454679	5.496622226574943	0.2712327020744248
0.4102204355566133	3.5886905837450804	0.3716389013182259
0.9936748690565868	6.312478212039104	21.939625381483694
1.3099649362386767	5.96486156095413	0.2856976553137434
0.7338004806579435	3.8988563549510986	0.9987698786237679
0.8974668396768272	14.782061196525099	6.520445361281505
1.423807573477898	5.374728292355579	0.7749801215570497
0.32674867891123466	6.036862667451645	0.696490108106974
1.3622143666463842	3.0655724730100222	1.3496889598944672
0.47770567366181516	2.3136406810070844	1.9098425897134568
3.425681719027499	6.242601773826977	0.8567341520094096
11.260723389168268	5.456195449516293	0.8367240185178643
1.8803282529432235	5.619722021054366	0.6590188563907295
1.2314281524529243	8.44672730413299	9.16851776792736
8.920700636752573	10.514545641541906	0.3856131956624108
4.714769288847311	7.170813258358869	29.785417340998936
2.5537487654919966	5.960654841211637	2.061388171569047
0.7884595529529548	16.051263806729448	20.37350115431632
675.1784611411238	4.951285490220634	0.7125335757565308
0.3109105953465711	10.131567036243375	6.443087159074991
0.619692335681879	5.379266415756477	1.0092539515910415
2.45049713188244	4.688187860123136	1.1554329503884875
1.049522370066983	4.386795950234881	3.1844719573413203
0.7214807514481816	35.61284005776406	23.9791985054197
1.8197589797291447	2.8455041836633916	1.455909435224935
1.0191493242028207	26.167923933129725	1.0705506092098618
36.138400492757	17.186042613763682	27.983544033982252
2.261711840364931	30.753436776654933	0.6435942313939118
1.079638852562661	3.103261601960391	0.3407322536407793
1.3275432947403643	3.386424466299628	0.40406136074681903
2.1233165746867146	34.04744965314181	0.7443007837100484
5.334745828627974	13.658733746607938	1.0803060245655485
1.1277286800068091	2.2353347403191415	4.375110321095106
5.335842660729485	1.7962673717277104	4.272088913435199
1.1317678447386892	1.689049392726651	2.579979662951104
0.6453562883821427	5.479768533969573	0.7586707664855182
1.0645419866370693	3.473372758259432	1.0007897520640792
0.584627653212177	12.934357986418528	1.9428647068536402
0.6945467625721322	3.0454076366814653	0.6186762374980977
8.04914377547985	2.668137685095836	0.6859744915297623
0.7002464712746937	1.7559816907556027	1.5703225388352926
3.8335009190140155	16.519634895831633	2.4910389526726764
1.8046576998218755	3.1660978869408867	0.6257827291207638
6.588126625239829	7.703881601717298	0.21511168157563876
17.358470966809662	7.296169417970805	2.033173110765686
2.134321973506775	2.8029971419724453	0.4911149353477743
2.2786015512373887	2.7723373745209834	0.3625229449117489
0.7869805458779078	10.990592160087353	1.0952736882143674
15.77046804052364	2.5061002502607397	3.333129450971938
1.62552917278734	3.2092660802479807	2.405527398335742
0.7529511071874192	3.1718246106410546	5.737949333686432
0.788716857182451	12.096095090210216	0.3523680550479144
0.3247862264958701	3.10543859498613	0.9034320893460303
2.906272110823844	2.9113152117843986	2.8727368071470774
2.597676062643997	1.523809847971475	0.6386595525781573
1.6631597869847399	1.5748676956488743	5.726400697710079
0.44287014253582585	2.458442898537655	5.433134869276854
1.1739490862817656	2.4322104961374893	0.8870007881669855
4.5303146499239215	2.3979882220410587	0.7312921296124525
6.530679895901284	1.608717326824845	2.9303413893907444
2.6457813326462993	4.413951838740557	0.8353923679714065
1.014670833169418	0.9650459109205782	5.925978291645737
9.506096804079426	1.670237658118387	0.6465594172350229
3.1194520773717342	1.27805384724262	2.983572310750549
1.344420916791541	3.211315792966795	8.028529911842941
2.476299973290518	0.9607356390782105	4.107944565160226
2.463103601872019	1.4728499971623712	1.1478249373372116
3.004004988707609	2.7545524597951268	0.6566414163132179
3.240020718605891	1.4177576659185789	0.5564578934825699
1.3178377538285753	2.7433128329258234	0.7665364499119394
3.008072066067802	5.453532406292853	1.796968894519194
0.3101984945507658	2.858711593299942	2.9402419611943404
23.23152554261861	0.7719493042297809	0.4326118334082184
1.2170007028181906	1.9491064517710783	6.203591928068982
5.852913942896213	1.332378207604102	1.0210339314182917
9.704710728751904	2.7333609429760863	1.958339940691442
1.540184683383259	2.1881412383256427	0.3370951588852941
6.179862272701207	2.2227602950414074	5.293795143677442
0.5787290703720941	6.9824198531366735	18.941504995954283
2.980059602436769	2.5678910570799287	2.5565141184525886
1.215611294560795	2.359302865228191	3.837408426352522
0.5848787614572045	9.730920107354127	0.5190430349703794
0.8326037396771914	1.3183765960726546	0.45349338795035565
3.581100898291261	1.6165645931173944	0.726322857987795
0.6251156402278394	0.7378331229608046	0.7006476034918783
0.9106466143127632	2.3374454169810837	21.697064475160857
1.880837533016558	0.926931014301665	0.8509199868610733
0.42732425782458994	0.9658545932709403	0.7523544115200946
1.6264062925282985	2.105913489941922	0.9412836865631199
1.3093716647028255	4.811063031382873	0.9513571374518432
2.900482167657254	13.753304135002889	4.244023262999355
0.6250615227060843	3.559253480897219	0.9413350391808458
1.6258730319386758	6.233654863690577	0.28372065504727545
0.8398485544935691	9.783798187133055	3.803970607901495
0.3144047939383731	2.000177074805438	0.6895414070785971
0.5849546672118435	2.924459920727616	25.055989188396254
1.127954687457592	1.6781635787304627	2.219104075795913
1.1733220668460462	3.046906596372933	8.981170181512946
0.9240126665393891	1.744805973412677	5.825308224638182
2.240824912508083	3.6323927933630613	0.2714360548340536
0.3132826279876754	2.7484736620626062	4.494417557051209
2.178683634551877	2.1466655769970595	0.6934290651228395
0.25625983966024246	2.9308091418851667	0.8756585518682504
0.9284961940727346	3.162738877767415	0.6371670230096302
0.5901648961488962	2.4106870394689355	1.4919714018936376
1.7589559981623737	2.194506145411747	0.6409043585160318
0.3287812364687966	3.7489102169582904	0.6881440926386281
2.664878774349933	4.524334295579616	1.763468252553192
1.1835383881639352	4.326268931512895	0.19780302711284953
1.041555385455542	2.9434129549732604	3.7232379488660605
0.44107076445541965	1.4016573247732143	2.461299788105626
1.1191739558466824	7.800035111903379	3.235262701927451
0.5802890568884325	15.815807336706168	6.406954845881354
2.630215735028445	4.013965256102634	0.7987084580711601
6.770057073146454	2.0890218272756207	3.3422777604351865
2.811282759104793	2.89148531909743	0.6003652332916433
0.3189447760046169	2.055564833461994	0.46184709115197664
2.0354124775522604	2.553057906247286	2.230408403646092
0.688609610495163	2.6235910046856374	1.2047866605071114
0.7935403511602338	2.279175630694259	2.380912089771142
9.6815388420824	5.472915249137497	1.7229934877983992
0.6222536602460998	3.938566112549104	2.8429984296986133
0.3648837165636265	2.4638768902805186	3.424488182636588
0.23411601966106066	4.430880460145685	6.785483077853446
0.2197302264594987	11.199498484756912	0.36488898211437193
0.7885098599762568	3.5437844945592065	1.9893068822106865
0.6485434533715925	1.1780915892363544	0.7113769993778654
1.7394708301661055	2.269724893704468	4.618152093339926
1.0737504906201598	1.5534217841766866	5.452044859705374
1.0689010059217894	1.871534488650844	1.1926300531414165
13.746790907459758	4.347097321952069	2.560624249151852
0.305143038543958	3.9663516704406656	7.195771377033103
1.2909571635162396	2.47550869121836	0.8231903575314766
2.3363601225039465	4.65858172748007	0.6103126061184564
8.01330833554914	5.335948325207024	8.151670092448045
0.7746764539868101	6.545894903762063	0.2713731138790238
1.6667180643335573	1.9514578839728765	1.6195994931678246
1.3543544488832315	8.39969747877034	0.6052210739806282
1.6259663901260057	5.5430052401135	3.105754288501627
0.9435412360424021	2.5327872336650024	0.40398198924954926
0.687085850610208	1.7300511820106315	0.35852550720372306
2.979140986912274	2.973706704491273	0.7340206310727966
0.910633371839216	1.9436115130183667	6.262041986179099
4.875381808162383	1.7994748382246197	1.0648595537931438
0.32604227163063915	3.5546932451886475	0.49628083941730317
3.873708677137618	2.7893953074160915	0.9106372292189223
1.5544850907185335	2.3283826879254983	0.5165798425842891
0.8921149583161146	2.2339006190260893	17.994713570423144
1.5374559809616664	3.407026732347887	7.0587608038374094
0.6565530941849591	3.8863763599612517	22.312813822072584
2.29891078001144	2.344428592407637	1.1542131563088665
0.4331503244610829	5.923827630681845	1.2536107751492598
0.644566568320747	5.132901032921027	1.3347090329232647
0.21646610856691334	2.9878299558889045	0.7388253982627289
0.9416148474121218	2.662225547961715	0.6003771977290626
3.1728011584913522	2.4795085964352133	4.158667724085445
2.452745163116995	1.7878024010974347	1.2485145960716275
0.47027615289297753	1.9824716722020455	0.5910486451140572
0.32696122196365485	4.478165438567868	10.094779074674356
0.74399477753121	4.598126820937928	0.391248606267889
0.7873262389801602	1.4951353195300088	0.5664726245995486
3.443102706865794	2.24420895787685	3.3805651401757215
0.7537328254586732	1.561453729893953	1.2362916708708016
0.4946773134566636	3.378596266608594	0.17843185708010176
0.33329034404978464	1.5783047794477494	1.6213710773460783
2.8130945803577263	2.567919169352499	2.6199198248340023
0.7085830915836087	2.3170088039436245	0.41694251007691835
0.8719274307719236	2.366978991705564	1.5041006514599389
1.8471492108260508	1.5800704680465556	0.6752309778012529
0.48455600139122457	3.6494890549770007	0.7154793114988359
0.6997698627124345	4.0485822404735385	0.8251913140466534
1.1716458338510058	2.7374386580202934	0.828551609822395
0.6689115172229476	1.8836242921815574	0.5941890469341404
0.5633026651118308	5.263083572287482	2.2570942731716297
7.333307445800644	2.9445603870847563	7.747496117067145
0.9144304595002528	3.7664221377646694	1.289382039076526
82.3634858133181	2.9377506468658625	1.0865733958555974
8.505057659067187	1.8599213290225036	0.6892334715945018
0.7890163156041556	6.611127585684549	0.41448390504977745
1.1385575878957501	3.8847541651568362	0.514410006085089
1.7512535423861133	3.4624868644008315	0.399372240488809
0.5028910456252361	1.769318042138153	1.1282804859654008
1.6346853882983552	1.5255067401098041	0.7359474616678833
1.7169649802774805	2.5089986706333924	0.7316559144038449
1.8769951896531252	2.0134929832570183	1.2954187093713945
1.600065500966686	2.8056130214019217	0.8868900399819277
2.1369883359168687	4.5119856905448295	1.0613290661325412
0.6834601442874247	4.255427520989727	2.0358926284456174
0.48409637377540593	1.8176158071174677	0.5906477233698227
0.9797109830774904	3.2862075298294964	0.5416832564919236
1.926334344687049	5.026896802947203	0.3672121647198285
1.9524568530739137	6.922978406017588	1.045946796271198
4.126682504295942	7.945761570950544	1.3567084299559273
4.217818698241364	7.227288567504911	0.2525179221537116
4.630776386619454	5.344144103740559	0.6325220732242219
1.070356935746446	36.71996804096793	1.6985564612916941
2.544638611735482	5.525558721125876	1.554460708794078
2.165002246989229	8.895195623738875	0.40314195196237884
0.9676913261727239	4.318857294768961	2.693180719358039
1.1871558030876614	6.415960182253942	0.6695810013511108
2.0456467315480378	3.5922123357006317	5.548039065727219
0.26293563236995493	4.420641200913453	1.7487947646218451
1.205650225589376	4.215744432057526	5.066028438125828
11.492762450563392	10.373373269763416	3.1548164861592083
7.615267232114922	5.037069596413539	0.301292977027971
3.8752650492953133	4.948323576103013	6.4154828046021075
3.9745436318735123	5.72115980096353	8.616711340444766
25.134027991169084	3.94931824039107	0.6526545506088758
2.7581957855967367	5.917704349350798	1.7914633836555383
4.092161177234326	9.150274392435346	5.836932815428556
2.5577758815367275	3.4045072251535466	0.830846250913636
1.5702506811954904	3.035962038861021	2.109884955472104
1.4221732485408602	7.330349728411833	0.8678402379210178
1.2927264490148422	7.27872535844579	2.873066106309589
2.150076697622201	6.939936789995866	1.1395946316460392
5.060033709065654	5.364468249944585	0.5072513403121627
5.84210275834456	2.619670404272534	0.550405567000311
1.146182331792297	12.573225220026012	0.7402910646437055
4.137064314933602	7.59488492454641	0.2923275872983128
0.9877261658983688	9.787321584776167	0.7609643077339426
1.5449982124270907	6.464181917261851	0.47854029456792446
0.9234561241692841	14.653134308498354	1.2085200070174444
0.6676328124454833	32.91539223085022	1.60768737448932
2.8988810600049004	4.2099193743301555	0.6526370089817265
0.503002422631417	6.460120046905672	2.7749403748515986
1.4003368520782975	20.019001121382452	3.00172093109443
3.4444583466903733	4.854370796423782	0.6756796150035509
0.44781608462719263	8.237796689385215	1.5636181527978625
1.1920246858093282	2.965566348151211	1.618864014465395
2.7823731523893334	7.705127249736619	6.162738367477411
9.735188985346976	6.983787096983018	2.997047710332407
0.944256740192166	1.9929371946888543	3.2637139796979637
0.7189396854911869	4.103485674720284	3.6499314676967356
5.126383278420077	3.1944504290798776	170.69051008485337
0.7194330307264142	4.878169149373797	0.3485587750513771
1.1888319341831044	5.088996763930725	25.476548682798974
0.5056342284157812	2.2929152095671212	3.8219934301443113
0.3136869574061264	1.3983062184934338	24.498087303416167
2.7248892061584553	2.6120838275625164	5.9066989684168085
0.9092088962192161	3.2373019012106474	0.731942289728804
1.3049428160846948	3.2667428035740453	0.6916854313883765
0.9582099741375163	3.23405821625936	0.2371495085468149
5.452482051305722	8.474881414492147	0.5499802353418773
1.8681944736512788	1.982482414769049	2.249275975167276
1.5148005499211619	2.4565051165372243	3.1926739759791833
0.4708226910047649	4.114717430778653	0.383300591277576
0.5138219490008226	2.5431953048007756	2.326766090654608
2.863277466365368	2.3012801061990564	3.6046651292943155
3.447104275975853	2.8232482064341395	0.8191071435304055
1.5828569934847483	3.4686979035372882	21.574181607772537
2.025687002233071	2.330558765044939	2.3000924699663505
2.6704130165867532	2.817657464454791	1.8241929877535206
5.967844255172553	2.675812741017525	4.785068725460016
0.8510946868967615	2.7976284381283376	1.312965652017961
1.2735205010208868	1.4649616091862363	1.679360780789037
4.055798471570771	3.4705207397056737	0.5475468966609242
0.7095743921020868	1.2499914213780934	4.385621768158566
3.02724933841906	11.78844917204196	2.031483663669898
1.7769102818477398	1.3208105464446018	1.0555849602941332
0.45539445308498366	1.7256897939787765	0.3294287215822982
1.387694883691155	3.8367012924711745	1.6886360851144473
0.2673105927468894	3.7373628835149884	0.878213831649173
0.9085570235002816	7.742283270636605	8.225383873898544
2.8329514499627666	2.2671623813362087	0.36384967772229476
17.481029439947086	2.6497813984339103	0.6936377457596644
1.7006966255549854	2.7781067178209575	4.076770297277987
0.6567070437841354	7.653525609534808	2.3666733624394696
0.34385405869934815	3.046173823829724	0.558370898107732
1013.3401405841458	3.1125816233953856	1.0498664016804387
2.036061540371253	3.069905293344385	60.13848655638442
1.6140648132787985	2.152151275304449	3.6018632519000287
0.6037542947490828	3.294730362716174	2.798814976202976
1.066580904980337	5.769585093866295	0.3886934592452899
0.572121041634558	1.7286369883832855	22.02804677437171
1.8313189150847522	5.060089218661706	0.9862204681314513
4.69201000781746	2.1733615793126737	2.1495669792097933
1.6442408183678827	4.270355544722	0.9607265209896615
0.33221171050587417	3.1750681595290815	2.872025062416351
0.4773736089023955	2.375686119557671	1.1225044173870282
2.1436437004417335	2.9201178213466616	1.0512820296959173
1.1376324315647015	2.474440544536258	1.0638446181836159
0.9259563675990525	1.9975614986075245	110.41442298011708
1.0044847903172647	2.589838117737072	1.2758760862576897
2.618403106077356	2.946203963338244	0.48456901163621424
2.0916701506187243	1.608807696387831	0.8836807906088745
1.814864438248195	4.617648955557084	2.0626476034520875
3.3843079833716883	2.0914315196239337	0.8532615950162383
0.1695800175401118	4.894572702296946	0.9382493674543488
1.937430648559739	1.4828899102186046	0.8609203969204923
1.7285921013567462	1.2382311990436814	10.99050561433062
0.7519571051828609	3.8856924302401277	12.602482170924116
1.132115315477422	2.0893460434818536	0.7042024771624528
0.8306375751862355	4.117931494935628	0.641678067681249
0.4271926703157987	1.662908124464265	1.7722772483676652
3.092930807659523	2.736853311331844	0.48067979270305705
4.363229885914073	2.3780992475071385	1.9262192686177007
0.47544907706642	2.5713678413608525	0.6192250310134576
0.7175935596246674	8.054640668340545	2.620047906006537
0.29680510506504726	2.1489921098436136	3.1122375189663463
2.046005116876121	1.5706989283175727	0.6011011114745023
0.774764749293895	3.445705362098996	0.5095198955304566
0.6666754686340038	2.887093332259456	1.9396577025274169
