mamba_name	mamba_node	value	mean	2.5%	25.0%	50.0%	75.0%	97.5%
β[1, 1]	β	0.0	-4.993125760693461e-6	0.0	0.0	0.0	0.0	0.0
β[2, 1]	β	0.0	0.0041068779675118355	0.0	0.0	0.0	0.0	0.0
β[3, 1]	β	0.0	0.002200596238458092	0.0	0.0	0.0	0.0	0.0
β[4, 1]	β	0.0	1.1426200389595077e-5	0.0	0.0	0.0	0.0	0.0
β[5, 1]	β	0.0	-0.0016738024523114813	0.0	0.0	0.0	0.0	0.0
β[6, 1]	β	0.0	-0.001545183035873846	0.0	0.0	0.0	0.0	0.0
β[7, 1]	β	0.0	-0.002386378301787835	0.0	0.0	0.0	0.0	0.0
β[8, 1]	β	0.0	-0.002956369978642841	0.0	0.0	0.0	0.0	0.0
β[9, 1]	β	0.0	0.0036002794977638276	0.0	0.0	0.0	0.0	0.0
β[10, 1]	β	0.0	0.002743266251009495	0.0	0.0	0.0	0.0	0.0
β[11, 1]	β	0.0	0.0035609550225130624	0.0	0.0	0.0	0.0	0.0
β[12, 1]	β	0.0	0.0019259959855857068	0.0	0.0	0.0	0.0	0.0
β[13, 1]	β	0.0	0.0021088815335355317	0.0	0.0	0.0	0.0	0.0
β[14, 1]	β	0.0	-0.005573110566906841	0.0	0.0	0.0	0.0	0.0
β[15, 1]	β	0.0	-0.001586607994352375	0.0	0.0	0.0	0.0	0.0
β[16, 1]	β	0.0	-0.00011995535451736766	0.0	0.0	0.0	0.0	0.0
β[17, 1]	β	0.0	-0.0048582628723470985	0.0	0.0	0.0	0.0	0.0
β[18, 1]	β	0.0	-0.0014050924609651805	0.0	0.0	0.0	0.0	0.0
β[19, 1]	β	0.0	0.0008667605866421273	0.0	0.0	0.0	0.0	0.0
β[20, 1]	β	0.0	-0.0034222411300186516	0.0	0.0	0.0	0.0	0.0
β[21, 1]	β	0.0	-0.0005116045911908351	0.0	0.0	0.0	0.0	0.0
β[22, 1]	β	0.0	-0.0044425155746455405	0.0	0.0	0.0	0.0	0.0
β[23, 1]	β	0.0	-0.0027266419806511034	0.0	0.0	0.0	0.0	0.0
β[24, 1]	β	0.0	0.001959341345572224	0.0	0.0	0.0	0.0	0.0
β[25, 1]	β	0.0	0.0022274581623228334	0.0	0.0	0.0	0.0	0.0
β[26, 1]	β	0.0	-0.00023201415669899084	0.0	0.0	0.0	0.0	0.0
β[27, 1]	β	0.0	0.0007247016689591832	0.0	0.0	0.0	0.0	0.0
β[28, 1]	β	0.0	0.00032229936481547894	0.0	0.0	0.0	0.0	0.0
β[29, 1]	β	0.0	0.0018893929291005488	0.0	0.0	0.0	0.0	0.0
β[30, 1]	β	0.0	0.00043225171647532436	0.0	0.0	0.0	0.0	0.0
β[31, 1]	β	0.0	0.007320365813666013	0.0	0.0	0.0	0.0	0.0
β[32, 1]	β	0.0	0.1475432358078307	0.0	0.0	0.0	0.0	1.4691905005199772
β[33, 1]	β	0.0	0.007518514498336793	0.0	0.0	0.0	0.0	0.0
β[34, 1]	β	0.0	0.003579856709972111	0.0	0.0	0.0	0.0	0.0
β[35, 1]	β	0.0	-0.002217168921412716	0.0	0.0	0.0	0.0	0.0
β[36, 1]	β	0.0	-0.0016421826766714464	0.0	0.0	0.0	0.0	0.0
β[37, 1]	β	0.0	-0.015268131926058257	0.0	0.0	0.0	0.0	0.0
β[38, 1]	β	0.0	-0.0006984355837562976	0.0	0.0	0.0	0.0	0.0
β[39, 1]	β	0.0	-0.0013329739859965736	0.0	0.0	0.0	0.0	0.0
β[40, 1]	β	0.0	-0.004685366721453955	0.0	0.0	0.0	0.0	0.0
β[41, 1]	β	0.0	-0.003287102568823373	0.0	0.0	0.0	0.0	0.0
β[42, 1]	β	0.0	-0.0008029645877291586	0.0	0.0	0.0	0.0	0.0
β[43, 1]	β	0.0	-0.006519370181131351	0.0	0.0	0.0	0.0	0.0
β[44, 1]	β	0.0	-0.005024636792059794	0.0	0.0	0.0	0.0	0.0
β[45, 1]	β	0.0	0.0012227166622618597	0.0	0.0	0.0	0.0	0.0
β[46, 1]	β	0.0	-0.001257586021690979	0.0	0.0	0.0	0.0	0.0
β[47, 1]	β	0.0	-0.0014786541325440905	0.0	0.0	0.0	0.0	0.0
β[48, 1]	β	0.0	-0.002658630740076531	0.0	0.0	0.0	0.0	0.0
β[49, 1]	β	0.0	-0.006349904316725339	0.0	0.0	0.0	0.0	0.0
β[50, 1]	β	0.0	0.0014114816921807405	0.0	0.0	0.0	0.0	0.0
β[51, 1]	β	0.0	0.00013068548431004602	0.0	0.0	0.0	0.0	0.0
β[52, 1]	β	0.0	0.00033706978900357835	0.0	0.0	0.0	0.0	0.0
β[53, 1]	β	0.0	-0.004414774057804807	0.0	0.0	0.0	0.0	0.0
β[54, 1]	β	0.0	0.002357924600587273	0.0	0.0	0.0	0.0	0.0
β[55, 1]	β	0.0	0.0014120616226225295	0.0	0.0	0.0	0.0	0.0
β[56, 1]	β	0.0	-0.00035212046881846895	0.0	0.0	0.0	0.0	0.0
β[57, 1]	β	0.0	0.0021182229169524527	0.0	0.0	0.0	0.0	0.0
β[58, 1]	β	0.0	0.0006074019105970903	0.0	0.0	0.0	0.0	0.0
β[59, 1]	β	0.0	0.00014794536044460523	0.0	0.0	0.0	0.0	0.0
β[60, 1]	β	0.0	-0.0002645297324923417	0.0	0.0	0.0	0.0	0.0
β[61, 1]	β	0.0	-0.00026582012675039284	0.0	0.0	0.0	0.0	0.0
β[62, 1]	β	0.0	0.0019511495968565652	0.0	0.0	0.0	0.0	0.0
β[63, 1]	β	0.0	0.05382513769511445	0.0	0.0	0.0	0.0	0.7716833484634356
β[64, 1]	β	0.0	0.09817703556600574	0.0	0.0	0.0	0.0	1.079055666769377
β[65, 1]	β	0.0	0.1913451902961116	0.0	0.0	0.0	0.0	1.061648795789157
β[66, 1]	β	0.0	0.006457455548501962	0.0	0.0	0.0	0.0	0.0
β[67, 1]	β	0.0	0.004644582056852996	0.0	0.0	0.0	0.0	0.0
β[68, 1]	β	0.0	0.0027278730229162843	0.0	0.0	0.0	0.0	0.0
β[69, 1]	β	0.0	0.00128959616309835	0.0	0.0	0.0	0.0	0.0
β[70, 1]	β	0.0	-0.00317801321172009	0.0	0.0	0.0	0.0	0.0
β[71, 1]	β	0.0	0.0015501502523215809	0.0	0.0	0.0	0.0	0.0
β[72, 1]	β	0.0	-0.002470395847511522	0.0	0.0	0.0	0.0	0.0
β[73, 1]	β	0.0	-0.009535565119819595	0.0	0.0	0.0	0.0	0.0
β[74, 1]	β	0.0	-0.00037171445219840945	0.0	0.0	0.0	0.0	0.0
β[75, 1]	β	0.0	0.0007997768581865446	0.0	0.0	0.0	0.0	0.0
β[76, 1]	β	0.0	0.0039268736757888415	0.0	0.0	0.0	0.0	0.0
β[77, 1]	β	0.0	0.0001548876755188937	0.0	0.0	0.0	0.0	0.0
β[78, 1]	β	0.0	-0.006728855050220046	0.0	0.0	0.0	0.0	0.0
β[79, 1]	β	0.0	-0.00029988420546399525	0.0	0.0	0.0	0.0	0.0
β[80, 1]	β	0.0	-0.0025463761626258494	0.0	0.0	0.0	0.0	0.0
β[81, 1]	β	0.0	-0.003691069383171353	0.0	0.0	0.0	0.0	0.0
β[82, 1]	β	0.0	-0.012718523609242407	0.0	0.0	0.0	0.0	0.0
β[83, 1]	β	0.0	-0.0002160385839673853	0.0	0.0	0.0	0.0	0.0
β[84, 1]	β	0.0	-0.00180134601113264	0.0	0.0	0.0	0.0	0.0
β[85, 1]	β	0.0	-0.015658963139173625	0.0	0.0	0.0	0.0	0.0
β[86, 1]	β	0.0	0.0020679862592130342	0.0	0.0	0.0	0.0	0.0
β[87, 1]	β	0.0	0.0031804443242720573	0.0	0.0	0.0	0.0	0.0
β[88, 1]	β	0.0	-0.0035283407378692813	0.0	0.0	0.0	0.0	0.0
β[89, 1]	β	0.0	0.044299442831992455	0.0	0.0	0.0	0.0	0.0
β[90, 1]	β	0.0	-0.001503365022774761	0.0	0.0	0.0	0.0	0.0
β[91, 1]	β	0.0	-0.0021946701958072356	0.0	0.0	0.0	0.0	0.0
β[92, 1]	β	0.0	-0.0006577802879434174	0.0	0.0	0.0	0.0	0.0
β[93, 1]	β	0.0	-0.00029767590596246305	0.0	0.0	0.0	0.0	0.0
β[94, 1]	β	0.0	-0.004487634340177065	0.0	0.0	0.0	0.0	0.0
β[95, 1]	β	0.0	0.00022358729727658776	0.0	0.0	0.0	0.0	0.0
β[96, 1]	β	0.0	0.000975519588231596	0.0	0.0	0.0	0.0	0.0
β[97, 1]	β	0.0	0.0032442913909380778	0.0	0.0	0.0	0.0	0.0
β[98, 1]	β	0.0	0.0005322340525261979	0.0	0.0	0.0	0.0	0.0
β[99, 1]	β	0.0	0.0007558734569893369	0.0	0.0	0.0	0.0	0.0
β[100, 1]	β	0.0	-0.007386662480512392	0.0	0.0	0.0	0.0	0.0
