mamba_name	mamba_node	value	mean	2.5%	25.0%	50.0%	75.0%	97.5%
β[1, 1]	β	0.0	0.007804282338173275	0.0	0.0	0.0	0.0	0.0
β[2, 1]	β	0.0	-0.00018245525603242775	0.0	0.0	0.0	0.0	0.0
β[3, 1]	β	0.0	0.0006023194810141141	0.0	0.0	0.0	0.0	0.0
β[4, 1]	β	0.0	0.00032659438491559233	0.0	0.0	0.0	0.0	0.0
β[5, 1]	β	0.0	0.0014744213773263866	0.0	0.0	0.0	0.0	0.0
β[6, 1]	β	0.0	0.00951776395672591	0.0	0.0	0.0	0.0	0.0
β[7, 1]	β	0.0	0.004309405386453348	0.0	0.0	0.0	0.0	0.0
β[8, 1]	β	0.0	-0.003250007250039854	0.0	0.0	0.0	0.0	0.0
β[9, 1]	β	0.0	0.003332182357043604	0.0	0.0	0.0	0.0	0.0
β[10, 1]	β	0.0	-0.0022535332769225594	0.0	0.0	0.0	0.0	0.0
β[11, 1]	β	0.0	-0.01345762852375492	0.0	0.0	0.0	0.0	0.0
β[12, 1]	β	0.0	-0.028068821410559202	-0.46868314316798104	0.0	0.0	0.0	0.0
β[13, 1]	β	0.0	-0.6539609558664968	-5.258265840784082	-0.020618855275762453	0.0	0.0	0.0
β[14, 1]	β	0.0	-0.002645100552656136	0.0	0.0	0.0	0.0	0.0
β[15, 1]	β	0.0	-0.003596866314870568	0.0	0.0	0.0	0.0	0.0
β[16, 1]	β	0.0	0.0025950920882838835	0.0	0.0	0.0	0.0	0.0
β[17, 1]	β	0.0	-0.017103956234185994	0.0	0.0	0.0	0.0	0.0
β[18, 1]	β	0.0	0.0070837642048582235	0.0	0.0	0.0	0.0	0.0
β[19, 1]	β	0.0	-0.005773980402287116	0.0	0.0	0.0	0.0	0.0
β[20, 1]	β	0.0	-0.0009605562588390364	0.0	0.0	0.0	0.0	0.0
β[21, 1]	β	0.0	-0.0022175539721166508	0.0	0.0	0.0	0.0	0.0
β[22, 1]	β	0.0	-0.002516978440961881	0.0	0.0	0.0	0.0	0.0
β[23, 1]	β	0.0	-0.00033057913418164584	0.0	0.0	0.0	0.0	0.0
β[24, 1]	β	0.0	-0.010545218300846175	0.0	0.0	0.0	0.0	0.0
β[25, 1]	β	0.0	0.0004095919534762844	0.0	0.0	0.0	0.0	0.0
β[26, 1]	β	0.0	0.0008393264213178574	0.0	0.0	0.0	0.0	0.0
β[27, 1]	β	0.0	0.0	0.0	0.0	0.0	0.0	0.0
β[28, 1]	β	0.0	0.009116190813458071	0.0	0.0	0.0	0.0	0.0
β[29, 1]	β	0.0	-0.0013879032758652347	0.0	0.0	0.0	0.0	0.0
β[30, 1]	β	0.0	0.001075797425162045	0.0	0.0	0.0	0.0	0.0
β[31, 1]	β	1.152118324825933	0.9036075951792388	0.0	0.0	1.0750166508586543	1.484366221510482	2.2265312469630265
β[32, 1]	β	1.152118324825933	0.22710288759756556	0.0	0.0	0.0	0.0	1.408104686203626
β[33, 1]	β	1.152118324825933	0.7571133456695891	0.0	0.0	0.8921634838874868	1.2516053442049058	1.9181346534682584
β[34, 1]	β	1.152118324825933	0.30244323586800453	0.0	0.0	0.0	0.7405417714292104	1.336583386827595
β[35, 1]	β	1.152118324825933	0.4882237757210845	0.0	0.0	0.0	1.0372085191657363	2.842183531480215
β[36, 1]	β	0.0	0.003562642133273235	0.0	0.0	0.0	0.0	0.0
β[37, 1]	β	0.0	-0.009162286603306714	0.0	0.0	0.0	0.0	0.0
β[38, 1]	β	0.0	-0.008001379706117721	0.0	0.0	0.0	0.0	0.0
β[39, 1]	β	0.0	-0.0008414173156993114	0.0	0.0	0.0	0.0	0.0
β[40, 1]	β	0.0	0.0057658395573937805	0.0	0.0	0.0	0.0	0.0
β[41, 1]	β	0.0	-0.006966208104159274	0.0	0.0	0.0	0.0	0.0
β[42, 1]	β	0.0	-0.003438580961359536	0.0	0.0	0.0	0.0	0.0
β[43, 1]	β	0.0	-0.007756960122451689	0.0	0.0	0.0	0.0	0.0
β[44, 1]	β	0.0	-0.018367906465107553	0.0	0.0	0.0	0.0	0.0
