mamba_name	mamba_node	value	mean	2.5%	25.0%	50.0%	75.0%	97.5%
β[1, 1]	β	0.0	-0.06593756658077413	-0.9086774990904707	-0.07076311210416529	-0.0001342084668432956	0.019766469388004977	0.33787397892883614
β[2, 1]	β	0.0	0.019778669210806014	-0.4279691294524347	-0.015343804847389474	1.0658673546593551e-11	0.0363306843698548	0.4195034784462393
β[3, 1]	β	0.0	-0.07152259435141795	-0.5905720753958769	-0.10738239903838884	-0.0013693823667271616	0.0007520660593197571	0.27932351914634235
β[4, 1]	β	0.0	-0.019972658409650557	-0.43648981520072927	-0.022391606003826333	-6.572256884059856e-10	0.007976331267395949	0.2555584750092469
β[5, 1]	β	0.0	0.04999820866175636	-0.5736653526334137	-0.040605607636328436	2.3611496021841915e-10	0.04758807319891187	1.0979593684495985
β[6, 1]	β	0.0	-0.004211057975092309	-0.43405076749915705	-0.010923490660827803	0.0	0.009554087992089514	0.4070031645356902
β[7, 1]	β	0.0	-0.028339345767001523	-0.8131538544325058	-0.041569621315182735	-1.6979096056561942e-8	0.021699431522117923	0.5711752462663006
β[8, 1]	β	0.0	-0.018879542935652756	-0.9013554926456102	-0.0400676645601279	-2.1597248534383926e-6	0.007460298000823972	0.794104503513238
β[9, 1]	β	0.0	-0.00413188558608465	-0.8987356763414899	-0.009493947466098832	3.415364149574772e-6	0.04365440405083849	0.8618967687241627
β[10, 1]	β	0.0	-0.03624925184303501	-1.0017751617481463	-0.03605492905935695	0.0	0.029730855847252165	0.4995480504088678
β[11, 1]	β	0.0	0.052455507447074806	-0.6356312560494086	-0.011236506259034404	3.0312888593182485e-5	0.11573747328185366	0.8607244392032737
β[12, 1]	β	0.0	-0.04952758483731097	-0.6509453277596335	-0.05828187402650559	-6.498211123431844e-5	0.0006008256238507024	0.29308707418374036
β[13, 1]	β	0.0	0.014251986783894163	-0.7048142313355742	-0.025106737830582673	8.973837957280048e-7	0.07701742494839009	0.6733845685429116
β[14, 1]	β	0.0	0.027732018104296645	-0.4821651677604088	-0.01503816899040337	0.0	0.021756520697396947	0.6968978115681618
β[15, 1]	β	0.0	0.11290019022719028	-0.1997677215116769	-0.0012737622988534907	2.1838489023266946e-6	0.07600695061069808	1.147612751984222
β[16, 1]	β	0.0	0.016311611725770263	-0.5685504707842995	-0.005901571106700648	1.9197762747595035e-6	0.04382279182510225	0.6069929084313184
β[17, 1]	β	0.0	0.0419122989346558	-0.602049536878856	-0.0095383971784525	1.390580983523143e-10	0.01838250833747818	1.1528306773013273
β[18, 1]	β	0.0	-0.09057361071122984	-0.6626510700906274	-0.10757482249831135	-0.0017391328467721526	0.003133402895562171	0.20710407369077538
β[19, 1]	β	0.0	-0.008839881589723816	-0.2948697953116962	-0.0026685678029372503	3.926177694443012e-9	0.020505505549020867	0.2755005781575724
β[20, 1]	β	0.0	0.04244620897217901	-0.4635734759233902	-0.0016623936622825988	0.0001634117358303538	0.07519923221202716	0.605829439872134
β[21, 1]	β	0.0	-0.012034143318430104	-0.6846321367604965	-0.03924621279388188	5.6844114200397086e-6	0.06202175752396294	0.488348882422077
β[22, 1]	β	0.0	0.0034726970051069065	-0.5144535971057342	-0.012224406849993541	2.7451639692357484e-6	0.02282190580383736	0.6249835739861039
β[23, 1]	β	0.0	-0.06592840725944171	-0.853465037209855	-0.06388170308290818	-0.00029403324232345733	0.00129138911238039	0.3239824188622506
β[24, 1]	β	0.0	-0.049328123083103595	-0.7074621414917047	-0.06116048695435773	-5.4699518870917965e-5	0.008973116891120942	0.38244063454207855
β[25, 1]	β	0.0	-0.15099613435404763	-1.3485055196534848	-0.22107908558600098	-0.00014997508022899305	0.00018542814681367283	0.33244244883425084
β[26, 1]	β	0.0	-0.0009552155364384199	-0.3511158880040125	-0.027670098307226464	0.0	0.016913569992974456	0.4355593292767813
β[27, 1]	β	0.0	0.05737791453074722	-0.19436091275348033	-0.00024335307946519706	1.1851334092722417e-6	0.039774563281199105	0.6501820538590395
β[28, 1]	β	0.0	0.029443419999850163	-0.4195185262859242	-0.004758983939905894	1.3611972875701693e-5	0.06513206030359833	0.49236997851507486
β[29, 1]	β	0.0	0.2642115591736672	-0.13121778226051348	-1.0140361549100821e-5	0.03835840094835376	0.42887298009274616	1.3369553082483447
β[30, 1]	β	0.0	0.33573829872543937	-0.1717757698443125	-4.505116061056175e-5	0.011168905463912318	0.6163813287926467	1.6357210056888989
β[31, 1]	β	1.152118324825933	0.5574269040915804	-0.1119690811472	5.371074446816199e-6	0.24082698110202705	0.9499929656099549	2.258785479419498
β[32, 1]	β	1.152118324825933	0.4742788318916945	-0.1467786860168454	-3.713906117711648e-5	0.006180796694219094	0.8814542214178114	2.3335435060066967
β[33, 1]	β	1.152118324825933	0.43145855104388287	-0.23533526813250263	-3.94995125459199e-5	0.029988675256288184	0.8146054402407509	2.2580117963800013
β[34, 1]	β	1.152118324825933	0.349795095527599	-0.2367122285575269	-0.0012453311059976103	0.008321175599088862	0.5778500384014442	2.012707853390152
β[35, 1]	β	1.152118324825933	0.23915868874233873	-0.5366066119634776	-0.03716634250721387	0.007469911825026215	0.49847081631809076	1.902250812687846
β[36, 1]	β	0.0	-0.05018168579936027	-0.8085028983305761	-0.02556099951412808	-1.1790770816219187e-10	0.010068948495798207	0.3172296553847538
β[37, 1]	β	0.0	-0.327754166458891	-2.685135026646713	-0.38119847854612676	-0.007733161906289906	0.0011960253129941673	0.5194919301624888
β[38, 1]	β	0.0	-0.11252433102394735	-1.0211109671390421	-0.11841400100259639	-0.0011083755010449028	0.0015956396959422514	0.25881407614281077
β[39, 1]	β	0.0	-0.0475483622369599	-0.770633443904235	-0.07448079707026618	-3.728463717326003e-5	0.0043042880315532495	0.5303578907149649
β[40, 1]	β	0.0	-0.016383199448669544	-0.5764136999731728	-0.0203785001257483	0.0	0.021138114011665418	0.5949878919416102
β[41, 1]	β	0.0	-0.07718130315330776	-0.8507662812668468	-0.10911315079518681	-0.0026269731887791697	0.019550331280276452	0.4498889217021847
β[42, 1]	β	0.0	-0.12033614358171085	-0.9972500733987026	-0.1527305655235396	-0.0025252023727770846	0.0013960555852797884	0.2522073763873206
β[43, 1]	β	0.0	-0.11871595016898989	-1.2699365466131567	-0.09419917044581574	-0.00011915579665169317	0.0057468306793144516	0.2937846065298189
β[44, 1]	β	0.0	-0.2586209444947595	-1.5936911717733158	-0.42057569888266205	-0.041992322207692424	0.0013175590577622785	0.36640430243903926
β[45, 1]	β	0.0	-0.5934393492704334	-2.1507848651134935	-0.9310564715861644	-0.4929111926230733	-0.03973734228698589	0.08302714411931926
β[46, 1]	β	-2.7935415173026916	-3.4119028097804245	-6.984802421335226	-4.491034543439447	-3.2632790453208402	-2.271178655838656	0.0
β[47, 1]	β	-2.7935415173026916	-3.4961730695945943	-6.837570749751001	-4.281933431182933	-3.345437367629091	-2.7041379652831337	0.0
