mamba_name	mamba_node	value	mean	2.5%	25.0%	50.0%	75.0%	97.5%
β[1, 1]	β	0.0	-0.003174008443811509	0.0	0.0	0.0	0.0	0.0
β[2, 1]	β	0.0	0.002089466612937963	0.0	0.0	0.0	0.0	0.0
β[3, 1]	β	0.0	-0.002314778019206543	0.0	0.0	0.0	0.0	0.0
β[4, 1]	β	0.0	0.0015911713141381172	0.0	0.0	0.0	0.0	0.0
β[5, 1]	β	0.0	0.002671192558781318	0.0	0.0	0.0	0.0	0.0
β[6, 1]	β	0.0	0.0013410322246045188	0.0	0.0	0.0	0.0	0.0
β[7, 1]	β	0.0	-0.0004689424705875985	0.0	0.0	0.0	0.0	0.0
β[8, 1]	β	0.0	0.0010467734633490394	0.0	0.0	0.0	0.0	0.0
β[9, 1]	β	0.0	0.00937436480765868	0.0	0.0	0.0	0.0	0.0
β[10, 1]	β	0.0	-0.0020780008951133406	0.0	0.0	0.0	0.0	0.0
β[11, 1]	β	0.0	-0.004259246588884966	0.0	0.0	0.0	0.0	0.0
β[12, 1]	β	0.0	-0.0008560859885678129	0.0	0.0	0.0	0.0	0.0
β[13, 1]	β	0.0	-0.003008742602576102	0.0	0.0	0.0	0.0	0.0
β[14, 1]	β	0.0	-0.005753807434427541	0.0	0.0	0.0	0.0	0.0
β[15, 1]	β	0.0	0.0027897251195503387	0.0	0.0	0.0	0.0	0.0
β[16, 1]	β	0.0	-0.014570441540633498	0.0	0.0	0.0	0.0	0.0
β[17, 1]	β	0.0	0.0040432046514474835	0.0	0.0	0.0	0.0	0.0
β[18, 1]	β	0.0	-0.0020470800872847165	0.0	0.0	0.0	0.0	0.0
β[19, 1]	β	0.0	0.005434829876935827	0.0	0.0	0.0	0.0	0.0
β[20, 1]	β	0.0	-0.005800900935202777	0.0	0.0	0.0	0.0	0.0
β[21, 1]	β	0.0	-0.00043249302486013993	0.0	0.0	0.0	0.0	0.0
β[22, 1]	β	0.0	0.0029641231298880937	0.0	0.0	0.0	0.0	0.0
β[23, 1]	β	0.0	-0.006963671594109748	0.0	0.0	0.0	0.0	0.0
β[24, 1]	β	0.0	-0.0007727076948572272	0.0	0.0	0.0	0.0	0.0
β[25, 1]	β	0.0	-0.00015034612924800728	0.0	0.0	0.0	0.0	0.0
β[26, 1]	β	0.0	2.9650646958748305e-5	0.0	0.0	0.0	0.0	0.0
β[27, 1]	β	0.0	-0.005476688718071854	0.0	0.0	0.0	0.0	0.0
β[28, 1]	β	0.0	-0.00020937521538528294	0.0	0.0	0.0	0.0	0.0
β[29, 1]	β	0.0	0.0032910350515498866	0.0	0.0	0.0	0.0	0.0
β[30, 1]	β	0.0	-0.004901686785107565	0.0	0.0	0.0	0.0	0.0
β[31, 1]	β	0.0	-0.004252768461409367	0.0	0.0	0.0	0.0	0.0
β[32, 1]	β	0.0	0.0024817071384473158	0.0	0.0	0.0	0.0	0.0
β[33, 1]	β	0.0	-0.0005239130894004878	0.0	0.0	0.0	0.0	0.0
β[34, 1]	β	0.0	0.003896744013367684	0.0	0.0	0.0	0.0	0.0
β[35, 1]	β	0.0	-0.0002813161878712496	0.0	0.0	0.0	0.0	0.0
β[36, 1]	β	0.0	-0.0012835743205540525	0.0	0.0	0.0	0.0	0.0
β[37, 1]	β	0.0	-0.0019626245787511295	0.0	0.0	0.0	0.0	0.0
β[38, 1]	β	0.0	0.011831144870953785	0.0	0.0	0.0	0.0	0.0
β[39, 1]	β	0.0	0.008010747947118474	0.0	0.0	0.0	0.0	0.0
β[40, 1]	β	0.0	-0.006591532410446077	0.0	0.0	0.0	0.0	0.0
β[41, 1]	β	0.0	0.007145460626710664	0.0	0.0	0.0	0.0	0.0
β[42, 1]	β	0.0	-0.0031908902924222197	0.0	0.0	0.0	0.0	0.0
β[43, 1]	β	0.0	-0.01445600543467841	0.0	0.0	0.0	0.0	0.0
β[44, 1]	β	0.0	-0.02769692666167478	0.0	0.0	0.0	0.0	0.0
β[45, 1]	β	0.0	-0.003849708715644246	0.0	0.0	0.0	0.0	0.0
β[46, 1]	β	0.0	0.00155555380980161	0.0	0.0	0.0	0.0	0.0
β[47, 1]	β	0.0	-0.019505498322711	0.0	0.0	0.0	0.0	0.0
β[48, 1]	β	0.0	0.003702938749592884	0.0	0.0	0.0	0.0	0.0
β[49, 1]	β	0.0	-0.020061298009056282	0.0	0.0	0.0	0.0	0.0
β[50, 1]	β	0.0	-0.016773888081602264	0.0	0.0	0.0	0.0	0.0
β[51, 1]	β	0.0	0.001254176248036409	0.0	0.0	0.0	0.0	0.0
β[52, 1]	β	0.0	-0.0035668461323640653	0.0	0.0	0.0	0.0	0.0
β[53, 1]	β	0.0	-0.0016204226221550452	0.0	0.0	0.0	0.0	0.0
β[54, 1]	β	0.0	-0.007059284179362061	0.0	0.0	0.0	0.0	0.0
β[55, 1]	β	0.0	0.0007692808146660113	0.0	0.0	0.0	0.0	0.0
β[56, 1]	β	0.0	-0.004616823276104093	0.0	0.0	0.0	0.0	0.0
β[57, 1]	β	0.0	-0.001954941562934446	0.0	0.0	0.0	0.0	0.0
β[58, 1]	β	0.0	0.0002852236503227876	0.0	0.0	0.0	0.0	0.0
β[59, 1]	β	0.0	-0.0021666678537705496	0.0	0.0	0.0	0.0	0.0
β[60, 1]	β	0.0	0.007872532865725392	0.0	0.0	0.0	0.0	0.0
β[61, 1]	β	0.0	0.002067812295704955	0.0	0.0	0.0	0.0	0.0
