mamba_name	mamba_node	value	mean	2.5%	25.0%	50.0%	75.0%	97.5%
β[1, 1]	β	0.0	0.8218321765272224	-0.13663342165216114	0.0	0.40009120165694967	1.3010608240173618	3.5712682317983253
β[2, 1]	β	0.0	0.8584450077302838	-0.16749813219731186	0.0	0.3490182528792441	1.4608278241727268	3.487597027708438
β[3, 1]	β	0.0	0.9437299109654068	-0.10420144798861798	0.0	0.359608433039965	1.7263233160005695	3.8632779454703083
β[4, 1]	β	0.0	1.110085543412212	-0.09718546515997324	0.0	0.37183860840705585	2.112873264255703	4.056021775680963
β[5, 1]	β	0.0	1.64646723864012	-0.03232349836087154	4.4192811409740287e-10	1.5795772321896082	2.7768324446516575	5.2782432326755835
β[6, 1]	β	0.0	1.612235625135031	-0.05929982709899903	1.753823852126528e-11	1.2587945608515791	2.8013356253999433	5.2754852948341435
β[7, 1]	β	0.0	1.1508599858038409	-0.012538288996727548	1.036017363462381e-5	0.9231754407069146	1.880927463044857	3.950379370714737
β[8, 1]	β	0.0	0.538919154088599	-0.15220800215929392	0.0	0.052630047510211386	0.657519426599785	3.3091973023252947
β[9, 1]	β	0.0	0.318999633018572	-0.796555811389085	-0.047505834708175904	0.0	0.4234446144168399	2.8246377702327923
β[10, 1]	β	0.0	0.3182778073454836	-0.7592077404225919	-3.3238078918769463e-9	0.03976954999990297	0.5942580725576583	1.753200821409738
β[11, 1]	β	0.0	0.13518258789632417	-0.5126112540387365	-0.0008900130563848791	0.0028490906256428295	0.23910763365897464	1.1566569971606913
β[12, 1]	β	0.0	0.04162582497282537	-0.7135211084371382	-0.005442465122543235	2.220810498326757e-8	0.04987689165271522	0.9891789558783168
β[13, 1]	β	0.0	-0.05330159137101827	-0.9667950956602964	-0.05575543583119176	-1.4431709344287336e-9	0.008150678448366245	0.2770247907868623
β[14, 1]	β	0.0	-0.039032682962635935	-1.1248701885938228	-0.007803592046698847	0.0	0.006375283481667203	0.42433729502235307
β[15, 1]	β	0.0	0.03305536810485062	-0.9816758460583576	-0.012058709077667644	0.0	0.03567000782841733	1.2314097402886242
β[16, 1]	β	0.0	-0.0722368829074421	-0.9988971911276435	-0.07314507667701918	-1.533511624901446e-6	0.004710434366450817	0.6325146826233788
β[17, 1]	β	0.0	-0.12710535355293556	-1.6173514808497593	-0.07572773501452947	0.0	0.0037090092379521737	0.44841113663613946
β[18, 1]	β	0.0	-0.05368354181473747	-1.0379877509916426	-0.021914786807243375	0.0	0.004946637382289386	0.4571778199107175
β[19, 1]	β	0.0	-0.0051209670998489205	-0.9989509151277196	-0.012615919749540247	0.0	0.02011385981166225	0.7851391101645848
β[20, 1]	β	0.0	0.0864446034433398	-0.43186033202835467	-0.0036739360343790253	5.543621044617853e-6	0.06623100949759533	1.0988585621992162
β[21, 1]	β	0.0	-0.0461058108550481	-1.058543603402389	-0.042118025131970015	0.0	0.016956252891969198	0.5371566732957118
β[22, 1]	β	0.0	-0.032147469777052795	-0.929440803222676	-0.013277306645448371	0.0	0.024517767968562715	0.8077539449068352
