mamba_name	mamba_node	value	mean	2.5%	25.0%	50.0%	75.0%	97.5%
β[1, 1]	β	0.0	-0.09705091543660786	-0.7924983424222131	0.0	0.0	0.0	0.0
β[2, 1]	β	0.0	-0.002796860081091225	0.0	0.0	0.0	0.0	0.0
β[3, 1]	β	0.0	0.0014658143552016786	0.0	0.0	0.0	0.0	0.0
β[4, 1]	β	0.0	-0.01481476746659027	-0.24731732944249601	0.0	0.0	0.0	0.0
β[5, 1]	β	0.0	-0.027444857188754515	-0.4976331082580922	0.0	0.0	0.0	0.0
β[6, 1]	β	0.0	-0.011462052375975446	-0.04505286743289322	0.0	0.0	0.0	0.0
β[7, 1]	β	0.0	-0.024678033240335073	-0.5935526766513746	0.0	0.0	0.0	0.0
β[8, 1]	β	0.0	-0.04651457321982757	-0.6931882764867138	0.0	0.0	0.0	0.0
β[9, 1]	β	0.0	-0.03057631109896947	-0.5165735815219143	0.0	0.0	0.0	0.0
β[10, 1]	β	0.0	-0.01403298584861944	-0.3111405222711884	0.0	0.0	0.0	0.0
β[11, 1]	β	2.284052126102366	2.284762058764345	1.6269414184367856	2.0309929803649975	2.215358430269071	2.4179666681510166	3.534918934254072
β[12, 1]	β	2.284052126102366	2.007057953370923	1.3465684870421608	1.8047281463683589	1.9924317082329277	2.1827644225402096	2.7341940901272053
β[13, 1]	β	2.284052126102366	2.1092711124386496	1.6316052849580227	1.923088054227334	2.0783760163575105	2.237821210793636	2.9010735531318965
β[14, 1]	β	2.284052126102366	1.954743621635659	1.4469773649560687	1.7458808973196853	1.9166825865300745	2.1056398428967658	2.7166637049827185
β[15, 1]	β	2.284052126102366	1.966264399542323	1.417105779302324	1.7452451831396703	1.9222971308914651	2.115041325030816	2.973562433186249
β[16, 1]	β	0.0	0.0029710917004507125	0.0	0.0	0.0	0.0	0.0
β[17, 1]	β	0.0	-0.0006899548604049197	0.0	0.0	0.0	0.0	0.0
β[18, 1]	β	0.0	-0.12389425465244781	-0.9384609077911213	0.0	0.0	0.0	0.0
