mamba_name	mamba_node	value	mean	2.5%	25.0%	50.0%	75.0%	97.5%
β[1, 1]	β	0.0	-0.02056419007152122	0.0	0.0	0.0	0.0	0.0
β[2, 1]	β	0.0	0.0022204061715673973	0.0	0.0	0.0	0.0	0.0
β[3, 1]	β	0.0	-0.019241377591644574	0.0	0.0	0.0	0.0	0.0
β[4, 1]	β	0.0	-0.04866020565952471	-0.9640025148195955	0.0	0.0	0.0	0.0
β[5, 1]	β	0.0	-0.018266011885437167	0.0	0.0	0.0	0.0	0.0
β[6, 1]	β	0.0	-0.004384238931227981	0.0	0.0	0.0	0.0	0.0
β[7, 1]	β	0.0	-0.007785073545305657	0.0	0.0	0.0	0.0	0.0
β[8, 1]	β	0.0	-0.07915538285660237	-1.6067801487676665	0.0	0.0	0.0	0.0
β[9, 1]	β	0.0	-0.0037908562712692614	0.0	0.0	0.0	0.0	0.0
β[10, 1]	β	0.0	-0.0010066466040204365	0.0	0.0	0.0	0.0	0.0
β[11, 1]	β	0.0	-0.022732764149222852	0.0	0.0	0.0	0.0	0.0
β[12, 1]	β	0.0	-0.01775981454250336	0.0	0.0	0.0	0.0	0.0
β[13, 1]	β	0.0	-0.0025497885231928422	0.0	0.0	0.0	0.0	0.0
β[14, 1]	β	0.0	0.011196017683299114	0.0	0.0	0.0	0.0	0.0
β[15, 1]	β	0.0	0.005155277093470381	0.0	0.0	0.0	0.0	0.0
β[16, 1]	β	0.0	-0.021929223984041166	0.0	0.0	0.0	0.0	0.0
β[17, 1]	β	0.0	-0.007671884541398812	0.0	0.0	0.0	0.0	0.0
β[18, 1]	β	0.0	-0.01093952422711728	0.0	0.0	0.0	0.0	0.0
β[19, 1]	β	0.0	0.008787441561550747	0.0	0.0	0.0	0.0	0.0
β[20, 1]	β	0.0	0.004639687044349067	0.0	0.0	0.0	0.0	0.0
β[21, 1]	β	0.0	0.0058487442615967914	0.0	0.0	0.0	0.0	0.0
β[22, 1]	β	0.0	-0.047241102216395596	0.0	0.0	0.0	0.0	0.0
β[23, 1]	β	0.0	-0.09261046630836728	-1.8436547428831433	0.0	0.0	0.0	0.0
β[24, 1]	β	0.0	-0.0033637216876247927	0.0	0.0	0.0	0.0	0.0
β[25, 1]	β	0.0	-0.015496916619117548	0.0	0.0	0.0	0.0	0.0
β[26, 1]	β	0.0	-0.0008320520085079738	0.0	0.0	0.0	0.0	0.0
β[27, 1]	β	0.0	0.0038140281147361656	0.0	0.0	0.0	0.0	0.0
β[28, 1]	β	0.0	2.0729323765668495e-5	0.0	0.0	0.0	0.0	0.0
β[29, 1]	β	0.0	0.019299335892192637	0.0	0.0	0.0	0.0	0.5132534297454081
β[30, 1]	β	0.0	0.0011534146302764556	0.0	0.0	0.0	0.0	0.0
β[31, 1]	β	1.152118324825933	0.0603675110771522	0.0	0.0	0.0	0.0	1.1639247282734995
β[32, 1]	β	1.152118324825933	0.031820803673447286	0.0	0.0	0.0	0.0	0.27139950645610783
β[33, 1]	β	1.152118324825933	0.3398342433770965	0.0	0.0	0.0	0.0	2.571545638513408
β[34, 1]	β	1.152118324825933	0.09822679342681019	0.0	0.0	0.0	0.0	1.2325633744326736
β[35, 1]	β	1.152118324825933	0.024534939161503098	0.0	0.0	0.0	0.0	0.0
β[36, 1]	β	0.0	0.020301885957353254	0.0	0.0	0.0	0.0	0.0
β[37, 1]	β	0.0	0.001623183466853175	0.0	0.0	0.0	0.0	0.0
β[38, 1]	β	0.0	-0.011618152577108116	0.0	0.0	0.0	0.0	0.0
β[39, 1]	β	0.0	-0.0653241464561757	-1.0994290500252084	0.0	0.0	0.0	0.0
β[40, 1]	β	0.0	-0.019226926896610708	0.0	0.0	0.0	0.0	0.0
β[41, 1]	β	0.0	-0.00016750837620722948	0.0	0.0	0.0	0.0	0.0
β[42, 1]	β	0.0	-0.01895539289804005	0.0	0.0	0.0	0.0	0.0
β[43, 1]	β	0.0	-0.035409152724193795	-0.31326144419760893	0.0	0.0	0.0	0.0
β[44, 1]	β	0.0	-0.09800905190844972	-1.6716664205349787	0.0	0.0	0.0	0.0
β[45, 1]	β	0.0	-0.030322155838776402	-0.5685576254281944	0.0	0.0	0.0	0.0
β[46, 1]	β	-2.7935415173026916	-3.2057166798369323	-7.385890251287974	-3.92279392108007	-3.272353095270475	-2.540949069993252	0.0
β[47, 1]	β	-2.7935415173026916	-1.5372339248174303	-3.7329200944235295	-2.733286126405493	-1.902168710784474	0.0	0.0
β[48, 1]	β	-2.7935415173026916	-3.116771983276257	-6.568935427789162	-3.617731875102386	-2.836256900493634	-2.3414481822990916	-1.0556739412652607
β[49, 1]	β	-2.7935415173026916	-0.9238708249777805	-3.5649191357834153	-1.9710079716546212	0.0	0.0	0.0
β[50, 1]	β	-2.7935415173026916	-1.2694404047315215	-3.861972102743109	-2.336310216488007	-1.2202735317034876	0.0	0.0
β[51, 1]	β	0.0	-0.00017223949506813775	0.0	0.0	0.0	0.0	0.0
β[52, 1]	β	0.0	-0.010164089331476032	0.0	0.0	0.0	0.0	0.0
β[53, 1]	β	0.0	0.0006604636497627538	0.0	0.0	0.0	0.0	0.0
β[54, 1]	β	0.0	-0.02071251625057077	0.0	0.0	0.0	0.0	0.0
β[55, 1]	β	0.0	-0.001833699874159798	0.0	0.0	0.0	0.0	0.0
β[56, 1]	β	0.0	0.002652333669216252	0.0	0.0	0.0	0.0	0.0
β[57, 1]	β	0.0	0.005197019883144645	0.0	0.0	0.0	0.0	0.0
β[58, 1]	β	0.0	0.00428663969046241	0.0	0.0	0.0	0.0	0.0
β[59, 1]	β	0.0	-0.0035662003222057515	0.0	0.0	0.0	0.0	0.0
β[60, 1]	β	0.0	0.07234460770824043	0.0	0.0	0.0	0.0	1.0861110293099776
β[61, 1]	β	0.0	0.3659385558959544	0.0	0.0	0.0	0.48876494228556655	2.0351369713091274
