mamba_name	mamba_node	value	mean	2.5%	25.0%	50.0%	75.0%	97.5%
β[1, 1]	β	0.0	-7.500904236874817e-5	0.0	0.0	0.0	0.0	0.0
β[2, 1]	β	0.0	0.01210586151599508	0.0	0.0	0.0	0.0	0.0
β[3, 1]	β	0.0	0.0126031764072569	0.0	0.0	0.0	0.0	0.0
β[4, 1]	β	0.0	0.06396250151785515	0.0	0.0	0.0	0.0	1.122434271814217
β[5, 1]	β	0.0	0.2536804194800797	0.0	0.0	0.0	0.0	1.6216898590600655
β[6, 1]	β	0.0	0.04448680435679749	0.0	0.0	0.0	0.0	0.6174771975616391
β[7, 1]	β	0.0	0.0020837258317654844	0.0	0.0	0.0	0.0	0.0
β[8, 1]	β	0.0	-0.0011921554378443988	0.0	0.0	0.0	0.0	0.0
β[9, 1]	β	0.0	0.005108125324784587	0.0	0.0	0.0	0.0	0.0
β[10, 1]	β	0.0	-0.014159584224415373	-0.10060179111370736	0.0	0.0	0.0	0.0
β[11, 1]	β	1.543864445467662	0.03548748084105604	0.0	0.0	0.0	0.0	0.5372465645927372
β[12, 1]	β	1.543864445467662	0.030030827921383344	0.0	0.0	0.0	0.0	0.6530664741170431
β[13, 1]	β	1.543864445467662	0.027554867049353785	0.0	0.0	0.0	0.0	0.4087633580249045
β[14, 1]	β	1.543864445467662	0.10514369379955474	0.0	0.0	0.0	0.0	1.2479852934177544
β[15, 1]	β	1.543864445467662	0.04731033775758232	0.0	0.0	0.0	0.0	0.8672266398706151
β[16, 1]	β	0.0	-0.01154421475470769	0.0	0.0	0.0	0.0	0.0
β[17, 1]	β	0.0	-0.010070915716348617	0.0	0.0	0.0	0.0	0.0
β[18, 1]	β	0.0	-0.008096730913752839	0.0	0.0	0.0	0.0	0.0
β[19, 1]	β	0.0	-0.004699151108717238	0.0	0.0	0.0	0.0	0.0
β[20, 1]	β	0.0	-0.029001491444414947	-0.5667889802000265	0.0	0.0	0.0	0.0
β[21, 1]	β	0.0	0.0047989933466193796	0.0	0.0	0.0	0.0	0.0
β[22, 1]	β	0.0	-0.0005350903822378581	0.0	0.0	0.0	0.0	0.0
β[23, 1]	β	0.0	0.03125316875698248	0.0	0.0	0.0	0.0	0.5415264343030737
β[24, 1]	β	0.0	0.021989728470472616	0.0	0.0	0.0	0.0	0.22848592840319865
β[25, 1]	β	0.0	0.028031997631091796	0.0	0.0	0.0	0.0	0.0
β[26, 1]	β	0.0	0.01802617796155209	0.0	0.0	0.0	0.0	0.0
β[27, 1]	β	0.0	0.010763469400862955	0.0	0.0	0.0	0.0	0.0
β[28, 1]	β	0.0	0.010925043949470584	0.0	0.0	0.0	0.0	0.0
β[29, 1]	β	0.0	0.009409721331243388	0.0	0.0	0.0	0.0	0.0
β[30, 1]	β	0.0	0.005410286455005334	0.0	0.0	0.0	0.0	0.0
β[31, 1]	β	0.0	0.014008860246554303	0.0	0.0	0.0	0.0	0.0
β[32, 1]	β	0.0	0.0026903217525246596	0.0	0.0	0.0	0.0	0.0
β[33, 1]	β	0.0	-0.0029647496545483244	0.0	0.0	0.0	0.0	0.0
β[34, 1]	β	0.0	4.9879672280494614e-5	0.0	0.0	0.0	0.0	0.0
β[35, 1]	β	0.0	-0.017218554751221277	0.0	0.0	0.0	0.0	0.0
β[36, 1]	β	0.0	0.0034890836416276035	0.0	0.0	0.0	0.0	0.0
β[37, 1]	β	0.0	-0.0022912379255879325	0.0	0.0	0.0	0.0	0.0
β[38, 1]	β	0.0	-0.020314273561350554	0.0	0.0	0.0	0.0	0.0
β[39, 1]	β	0.0	0.005211265206324107	0.0	0.0	0.0	0.0	0.0
β[40, 1]	β	0.0	-0.017660050672947878	0.0	0.0	0.0	0.0	0.0
β[41, 1]	β	2.7233782283994215	1.4215615285035625	0.0	0.0	1.6898993663242097	2.251927211121347	3.135814442211187
β[42, 1]	β	2.7233782283994215	0.9708332139739687	0.0	0.0	0.4558689532001861	1.9177007164836728	3.1154296000386896
