mamba_name	mamba_node	value	mean	2.5%	25.0%	50.0%	75.0%	97.5%
β[1, 1]	β	0.0	-0.00510521833105014	0.0	0.0	0.0	0.0	0.0
β[2, 1]	β	0.0	0.016098367666869732	0.0	0.0	0.0	0.0	0.0
β[3, 1]	β	0.0	0.005434444419154251	0.0	0.0	0.0	0.0	0.0
β[4, 1]	β	0.0	-0.019076017597654458	0.0	0.0	0.0	0.0	0.0
β[5, 1]	β	0.0	0.007901550407277948	0.0	0.0	0.0	0.0	0.0
β[6, 1]	β	0.0	-0.0011331555593321308	0.0	0.0	0.0	0.0	0.0
β[7, 1]	β	0.0	0.00520162053397328	0.0	0.0	0.0	0.0	0.0
β[8, 1]	β	0.0	0.0005526274063127985	0.0	0.0	0.0	0.0	0.0
β[9, 1]	β	0.0	-0.01059464034584587	0.0	0.0	0.0	0.0	0.0
β[10, 1]	β	0.0	-0.010355794773887187	0.0	0.0	0.0	0.0	0.0
β[11, 1]	β	0.0	-0.015898871123235073	0.0	0.0	0.0	0.0	0.0
β[12, 1]	β	0.0	0.0018671916617957287	0.0	0.0	0.0	0.0	0.0
β[13, 1]	β	0.0	0.014511363305820016	0.0	0.0	0.0	0.0	0.0
β[14, 1]	β	0.0	-0.012073871741962847	0.0	0.0	0.0	0.0	0.0
β[15, 1]	β	0.0	-0.019397374225421905	0.0	0.0	0.0	0.0	0.0
β[16, 1]	β	0.0	-0.003686003868836388	0.0	0.0	0.0	0.0	0.0
β[17, 1]	β	0.0	-0.006830672342333758	0.0	0.0	0.0	0.0	0.0
β[18, 1]	β	0.0	0.004354035479579879	0.0	0.0	0.0	0.0	0.0
β[19, 1]	β	0.0	0.005359055700667401	0.0	0.0	0.0	0.0	0.0
β[20, 1]	β	0.0	0.007175821947094183	0.0	0.0	0.0	0.0	0.0
β[21, 1]	β	0.0	0.008242829905830671	0.0	0.0	0.0	0.0	0.0
β[22, 1]	β	0.0	-0.004685208409783256	0.0	0.0	0.0	0.0	0.0
β[23, 1]	β	0.0	-0.0005654540290581098	0.0	0.0	0.0	0.0	0.0
β[24, 1]	β	0.0	0.0016310679937948953	0.0	0.0	0.0	0.0	0.0
β[25, 1]	β	0.0	-0.00251980253324696	0.0	0.0	0.0	0.0	0.0
β[26, 1]	β	-1.1772317934899856	-0.022500322954196128	-0.041831931997711264	0.0	0.0	0.0	0.0
β[27, 1]	β	-1.1772317934899856	-0.036518971960178115	-0.6910882521691456	0.0	0.0	0.0	0.0
β[28, 1]	β	-1.1772317934899856	-0.018034226431964312	0.0	0.0	0.0	0.0	0.0
β[29, 1]	β	-1.1772317934899856	-0.07935732974901492	-1.4401864950509717	0.0	0.0	0.0	0.0
β[30, 1]	β	-1.1772317934899856	-0.05762711740858419	-1.0653331288702361	0.0	0.0	0.0	0.0
β[31, 1]	β	1.152118324825933	0.1865697233571064	0.0	0.0	0.0	0.0	1.5358466191199889
β[32, 1]	β	1.152118324825933	0.08739885853260042	0.0	0.0	0.0	0.0	1.2598053644623672
β[33, 1]	β	1.152118324825933	0.038925908319988066	0.0	0.0	0.0	0.0	0.7873281194727304
β[34, 1]	β	1.152118324825933	0.5067624277198152	0.0	0.0	0.0	1.158752879398417	1.852717788440972
