mamba_name	mamba_node	value	mean	2.5%	25.0%	50.0%	75.0%	97.5%
β[1, 1]	β	0.0	0.012572438297133713	0.0	0.0	0.0	0.0	0.11446145497266257
β[2, 1]	β	0.0	-0.010249727858106069	0.0	0.0	0.0	0.0	0.0
β[3, 1]	β	0.0	-0.008370419625717294	-0.0015004215553200478	0.0	0.0	0.0	0.0
β[4, 1]	β	0.0	-0.029552878568823254	-0.2950494735476232	0.0	0.0	0.0	0.0
β[5, 1]	β	0.0	-0.003964269660076528	0.0	0.0	0.0	0.0	0.0
β[6, 1]	β	0.0	-0.01728563686958663	-0.28884897228667633	0.0	0.0	0.0	0.0
β[7, 1]	β	0.0	-0.049441253513160394	-0.9793139677618105	0.0	0.0	0.0	0.0
β[8, 1]	β	0.0	-0.06110962375472282	-1.0007265022060006	0.0	0.0	0.0	0.0
β[9, 1]	β	0.0	-0.017747847734828456	-0.05296448484829277	0.0	0.0	0.0	0.0
β[10, 1]	β	0.0	-0.03524856971848572	-0.5950002755072453	0.0	0.0	0.0	0.0
β[11, 1]	β	2.284052126102366	1.5200358942019179	0.0	1.284820069210797	1.7146043698474047	2.041461801990705	2.6140867480159633
β[12, 1]	β	2.284052126102366	0.7882707524608736	0.0	0.0	0.840469065412254	1.464551066396004	2.2441750969401713
β[13, 1]	β	2.284052126102366	1.146339598125032	0.0	0.8660689975050654	1.238585255339419	1.5918061263595438	2.083771504556881
β[14, 1]	β	2.284052126102366	0.9217719237911501	0.0	0.0	0.975054043664672	1.7035396045480864	2.5459494217160428
β[15, 1]	β	2.284052126102366	0.7925289407351377	0.0	0.0	0.7779308044683502	1.5157523112257714	2.371505715898216
β[16, 1]	β	0.0	-0.013177240392984983	-0.20015801505271472	0.0	0.0	0.0	0.0
β[17, 1]	β	0.0	-0.004692092175928911	0.0	0.0	0.0	0.0	0.0
β[18, 1]	β	0.0	-0.01030382269271411	-0.20138607124813324	0.0	0.0	0.0	0.0
β[19, 1]	β	0.0	-0.0028055147138976344	0.0	0.0	0.0	0.0	0.0
β[20, 1]	β	0.0	-0.031546906584246054	-0.8233546060430669	0.0	0.0	0.0	0.0
β[21, 1]	β	0.0	-0.004528230275083296	0.0	0.0	0.0	0.0	0.0
β[22, 1]	β	0.0	0.0014547038128090964	0.0	0.0	0.0	0.0	0.0
β[23, 1]	β	0.0	-0.013328594158372717	0.0	0.0	0.0	0.0	0.0
β[24, 1]	β	0.0	0.004035520220123453	0.0	0.0	0.0	0.0	0.0
β[25, 1]	β	0.0	0.020456536651388448	0.0	0.0	0.0	0.0	0.0
β[26, 1]	β	0.0	0.010134506498948858	0.0	0.0	0.0	0.0	0.21137899563453408
β[27, 1]	β	0.0	0.01583916670024438	0.0	0.0	0.0	0.0	0.18270097474130506
β[28, 1]	β	0.0	0.06759976591509295	0.0	0.0	0.0	0.0	1.1578815457872356
β[29, 1]	β	0.0	0.1333992988453784	0.0	0.0	0.0	0.0	1.6389721864478062
β[30, 1]	β	0.0	0.028236945298751398	0.0	0.0	0.0	0.0	0.4488844572895922
β[31, 1]	β	0.0	0.02886744632075807	0.0	0.0	0.0	0.0	0.46531439049096357
β[32, 1]	β	0.0	0.03985812203595029	0.0	0.0	0.0	0.0	0.7866515437149556
β[33, 1]	β	0.0	0.040118323877059124	0.0	0.0	0.0	0.0	0.663304262334927
β[34, 1]	β	0.0	-0.00148623260946121	0.0	0.0	0.0	0.0	0.0
β[35, 1]	β	0.0	0.0044389299738806075	0.0	0.0	0.0	0.0	0.0
β[36, 1]	β	0.0	0.00696597336190541	0.0	0.0	0.0	0.0	0.0
β[37, 1]	β	0.0	0.10432150834196688	0.0	0.0	0.0	0.0	1.3141812314432935
