mamba_name	mamba_node	value	mean	2.5%	25.0%	50.0%	75.0%	97.5%
β[1, 1]	β	0.0	0.0005326503600948929	0.0	0.0	0.0	0.0	0.0
β[2, 1]	β	0.0	0.00791526282116021	0.0	0.0	0.0	0.0	0.0
β[3, 1]	β	0.0	0.011062519146878926	0.0	0.0	0.0	0.0	0.0
β[4, 1]	β	0.0	0.025125104701458918	0.0	0.0	0.0	0.0	0.0
β[5, 1]	β	0.0	0.015901059345550875	0.0	0.0	0.0	0.0	0.0
β[6, 1]	β	0.0	0.007838736501545967	0.0	0.0	0.0	0.0	0.0
β[7, 1]	β	0.0	5.076189955846455e-5	0.0	0.0	0.0	0.0	0.0
β[8, 1]	β	0.0	0.0012734482106612566	0.0	0.0	0.0	0.0	0.0
β[9, 1]	β	0.0	0.0009786043043614858	0.0	0.0	0.0	0.0	0.0
β[10, 1]	β	0.0	-0.004724411397820528	0.0	0.0	0.0	0.0	0.0
β[11, 1]	β	1.543864445467662	0.0021306142134007266	0.0	0.0	0.0	0.0	0.0
β[12, 1]	β	1.543864445467662	-0.00032955038494830903	0.0	0.0	0.0	0.0	0.0
β[13, 1]	β	1.543864445467662	-0.007707610548753465	0.0	0.0	0.0	0.0	0.0
β[14, 1]	β	1.543864445467662	0.0009091205387679835	0.0	0.0	0.0	0.0	0.0
β[15, 1]	β	1.543864445467662	-0.002374227435965518	0.0	0.0	0.0	0.0	0.0
β[16, 1]	β	0.0	-0.0011156248109372106	0.0	0.0	0.0	0.0	0.0
β[17, 1]	β	0.0	-0.006632424437549824	0.0	0.0	0.0	0.0	0.0
β[18, 1]	β	0.0	-0.012748686662163824	0.0	0.0	0.0	0.0	0.0
β[19, 1]	β	0.0	-0.013127955897833807	0.0	0.0	0.0	0.0	0.0
β[20, 1]	β	0.0	-0.020865395283300475	0.0	0.0	0.0	0.0	0.0
β[21, 1]	β	0.0	-0.006502991942940965	0.0	0.0	0.0	0.0	0.0
β[22, 1]	β	0.0	0.0012778588605357084	0.0	0.0	0.0	0.0	0.0
β[23, 1]	β	0.0	0.005620632062405863	0.0	0.0	0.0	0.0	0.0
β[24, 1]	β	0.0	0.0052593603930267425	0.0	0.0	0.0	0.0	0.0
β[25, 1]	β	0.0	0.016519727816790633	0.0	0.0	0.0	0.0	0.0
β[26, 1]	β	0.0	0.0014468474528704688	0.0	0.0	0.0	0.0	0.0
β[27, 1]	β	0.0	0.008002249167620977	0.0	0.0	0.0	0.0	0.0
β[28, 1]	β	0.0	0.0007345569937234313	0.0	0.0	0.0	0.0	0.0
β[29, 1]	β	0.0	0.007800646041863043	0.0	0.0	0.0	0.0	0.0
β[30, 1]	β	0.0	0.012547893529005823	0.0	0.0	0.0	0.0	0.0
β[31, 1]	β	0.0	0.007699887040849727	0.0	0.0	0.0	0.0	0.0
β[32, 1]	β	0.0	0.014137759550798991	0.0	0.0	0.0	0.0	0.0
β[33, 1]	β	0.0	-0.0055985448642731014	0.0	0.0	0.0	0.0	0.0
β[34, 1]	β	0.0	0.0012780938825486662	0.0	0.0	0.0	0.0	0.0
β[35, 1]	β	0.0	0.003089827961482448	0.0	0.0	0.0	0.0	0.0
β[36, 1]	β	0.0	0.0028792341897998326	0.0	0.0	0.0	0.0	0.0
β[37, 1]	β	0.0	-0.0013804888291991432	0.0	0.0	0.0	0.0	0.0
β[38, 1]	β	0.0	0.0006623135045249081	0.0	0.0	0.0	0.0	0.0
β[39, 1]	β	0.0	0.0007797553286144869	0.0	0.0	0.0	0.0	0.0
β[40, 1]	β	0.0	0.015740997941573003	0.0	0.0	0.0	0.0	0.0
β[41, 1]	β	2.7233782283994215	0.1203295332578248	0.0	0.0	0.0	0.0	2.3203215682903062
β[42, 1]	β	2.7233782283994215	0.02086777412345475	0.0	0.0	0.0	0.0	0.0
β[43, 1]	β	2.7233782283994215	0.05507469248115824	0.0	0.0	0.0	0.0	0.8909443643102235
β[44, 1]	β	2.7233782283994215	0.020898156035121764	0.0	0.0	0.0	0.0	0.0
β[45, 1]	β	2.7233782283994215	0.07712550898479341	0.0	0.0	0.0	0.0	1.2882891640502
β[46, 1]	β	0.0	-0.0048043203572014975	0.0	0.0	0.0	0.0	0.0
β[47, 1]	β	0.0	-0.005295372248577149	0.0	0.0	0.0	0.0	0.0
β[48, 1]	β	0.0	-0.003492076621948377	0.0	0.0	0.0	0.0	0.0
β[49, 1]	β	0.0	-0.0007834701198150231	0.0	0.0	0.0	0.0	0.0
β[50, 1]	β	0.0	-0.0036280891036554806	0.0	0.0	0.0	0.0	0.0
β[51, 1]	β	0.0	0.009639733506456399	0.0	0.0	0.0	0.0	0.0
β[52, 1]	β	0.0	0.007847444623466137	0.0	0.0	0.0	0.0	0.0
β[53, 1]	β	0.0	0.012446726721795238	0.0	0.0	0.0	0.0	0.0
β[54, 1]	β	0.0	-0.0036906215134565536	0.0	0.0	0.0	0.0	0.0
β[55, 1]	β	0.0	0.0033193085834836503	0.0	0.0	0.0	0.0	0.0
β[56, 1]	β	0.0	0.028425586869577142	0.0	0.0	0.0	0.0	0.0
β[57, 1]	β	0.0	0.011224805968930529	0.0	0.0	0.0	0.0	0.0
β[58, 1]	β	0.0	-0.0015722183613056625	0.0	0.0	0.0	0.0	0.0
β[59, 1]	β	0.0	-0.0027000485304146606	0.0	0.0	0.0	0.0	0.0
β[60, 1]	β	0.0	0.005655883457006077	0.0	0.0	0.0	0.0	0.0
β[61, 1]	β	-1.4293980635421777	-0.007748941211131278	0.0	0.0	0.0	0.0	0.0
β[62, 1]	β	-1.4293980635421777	-0.006885480635641159	0.0	0.0	0.0	0.0	0.0
β[63, 1]	β	-1.4293980635421777	0.0011278929131351462	0.0	0.0	0.0	0.0	0.0
β[64, 1]	β	-1.4293980635421777	-0.001619908239100075	0.0	0.0	0.0	0.0	0.0
β[65, 1]	β	-1.4293980635421777	-0.0032968860501439686	0.0	0.0	0.0	0.0	0.0
β[66, 1]	β	0.0	0.00614962046711213	0.0	0.0	0.0	0.0	0.0
β[67, 1]	β	0.0	0.0017764929181739752	0.0	0.0	0.0	0.0	0.0
β[68, 1]	β	0.0	-0.0016286947060813975	0.0	0.0	0.0	0.0	0.0
β[69, 1]	β	0.0	-0.004560261484918914	0.0	0.0	0.0	0.0	0.0
β[70, 1]	β	0.0	-0.009278019469469597	0.0	0.0	0.0	0.0	0.0
β[71, 1]	β	0.0	-0.006497342875874107	0.0	0.0	0.0	0.0	0.0
β[72, 1]	β	0.0	-0.011310569153173576	0.0	0.0	0.0	0.0	0.0
