mamba_name	mamba_node	value	mean	2.5%	25.0%	50.0%	75.0%	97.5%
β[1, 1]	β	0.0	-0.001877877191008195	0.0	0.0	0.0	0.0	0.0
β[2, 1]	β	0.0	0.008184465822983761	0.0	0.0	0.0	0.0	0.0
β[3, 1]	β	0.0	-0.006997005866602442	0.0	0.0	0.0	0.0	0.0
β[4, 1]	β	0.0	0.00027903981542858004	0.0	0.0	0.0	0.0	0.0
β[5, 1]	β	0.0	0.01483616621518253	0.0	0.0	0.0	0.0	0.0
β[6, 1]	β	0.0	-0.010829021635285532	0.0	0.0	0.0	0.0	0.0
β[7, 1]	β	0.0	-0.03026668656320952	0.0	0.0	0.0	0.0	0.0
β[8, 1]	β	0.0	-0.004947291230213895	0.0	0.0	0.0	0.0	0.0
β[9, 1]	β	0.0	0.0010231113307121401	0.0	0.0	0.0	0.0	0.0
β[10, 1]	β	0.0	-0.09136157851728177	-1.7704021037565376	0.0	0.0	0.0	0.0
β[11, 1]	β	0.0	-0.061436721133747256	-1.1127706703013889	0.0	0.0	0.0	0.0
β[12, 1]	β	0.0	-0.008965781392969958	0.0	0.0	0.0	0.0	0.0
β[13, 1]	β	0.0	0.010513554764479334	0.0	0.0	0.0	0.0	0.0
β[14, 1]	β	0.0	-0.0019457471425390162	0.0	0.0	0.0	0.0	0.0
β[15, 1]	β	0.0	-0.02830474435097653	-0.34701769391335935	0.0	0.0	0.0	0.0
β[16, 1]	β	0.0	-0.1190078923892137	-1.7884880477580707	0.0	0.0	0.0	0.0
β[17, 1]	β	0.0	-0.00918281847918713	0.0	0.0	0.0	0.0	0.0
β[18, 1]	β	0.0	0.01997455248836449	0.0	0.0	0.0	0.0	0.0
β[19, 1]	β	0.0	-0.0051984934255906706	0.0	0.0	0.0	0.0	0.0
β[20, 1]	β	0.0	0.002800609548860621	0.0	0.0	0.0	0.0	0.0
β[21, 1]	β	0.0	-0.013857404669858851	0.0	0.0	0.0	0.0	0.0
β[22, 1]	β	0.0	0.0033711773398600268	0.0	0.0	0.0	0.0	0.0
β[23, 1]	β	0.0	-0.03892048162372697	-0.154459699327211	0.0	0.0	0.0	0.0
β[24, 1]	β	0.0	0.003948941112145019	0.0	0.0	0.0	0.0	0.0
β[25, 1]	β	0.0	-0.00714310552293897	0.0	0.0	0.0	0.0	0.0
β[26, 1]	β	-1.1772317934899856	-0.005997660345835564	0.0	0.0	0.0	0.0	0.0
β[27, 1]	β	-1.1772317934899856	-0.003088852089321815	0.0	0.0	0.0	0.0	0.0
β[28, 1]	β	-1.1772317934899856	-0.04144318550660873	-0.6737592360615794	0.0	0.0	0.0	0.0
β[29, 1]	β	-1.1772317934899856	-0.006702880442849706	0.0	0.0	0.0	0.0	0.0
β[30, 1]	β	-1.1772317934899856	0.0018545421071629268	0.0	0.0	0.0	0.0	0.0
β[31, 1]	β	1.152118324825933	0.5065614425686024	0.0	0.0	0.0	1.0098005805197368	2.6817862360341214
β[32, 1]	β	1.152118324825933	0.1748547426828138	0.0	0.0	0.0	0.0	2.2746000814655996
β[33, 1]	β	1.152118324825933	0.056067178680924395	0.0	0.0	0.0	0.0	1.0130824334544164
β[34, 1]	β	1.152118324825933	0.7515293509228552	0.0	0.0	0.0	1.4725503631504464	3.107660594831945
β[35, 1]	β	1.152118324825933	0.12025937456640537	0.0	0.0	0.0	0.0	1.9698569494442781
β[36, 1]	β	0.0	-0.018476695052826352	-0.12645129008137665	0.0	0.0	0.0	0.0
β[37, 1]	β	0.0	-0.0020891423918551685	0.0	0.0	0.0	0.0	0.0
β[38, 1]	β	0.0	-0.004323360749880912	0.0	0.0	0.0	0.0	0.0
