θ_var[1]	θ_var[2]	θ_var[3]	θ_var[4]	θ_var[5]	θ_var[6]	θ_var[7]	θ_var[8]	θ_var[9]	θ_var[10]	θ_var[11]	θ_var[12]	θ_var[13]	θ_var[14]	θ_var[15]	θ_var[16]	θ_var[17]	θ_var[18]	θ_var[19]	θ_var[20]	θ_var[21]	θ_var[22]	θ_var[23]	θ_var[24]	θ_var[25]	θ_var[26]	θ_var[27]	θ_var[28]	θ_var[29]	θ_var[30]	θ_var[31]	θ_var[32]	θ_var[33]	θ_var[34]	θ_var[35]	θ_var[36]	θ_var[37]	θ_var[38]	θ_var[39]	θ_var[40]	θ_var[41]	θ_var[42]	θ_var[43]	θ_var[44]	θ_var[45]	θ_var[46]	θ_var[47]	θ_var[48]	θ_var[49]	θ_var[50]	θ_var[51]	θ_var[52]	θ_var[53]	θ_var[54]	θ_var[55]	θ_var[56]	θ_var[57]	θ_var[58]	θ_var[59]	θ_var[60]	θ_var[61]	θ_var[62]	θ_var[63]	θ_var[64]	θ_var[65]	θ_var[66]	θ_var[67]	θ_var[68]	θ_var[69]	θ_var[70]	θ_var[71]	θ_var[72]	θ_var[73]	θ_var[74]	θ_var[75]	θ_var[76]	θ_var[77]	θ_var[78]	θ_var[79]	θ_var[80]	θ_var[81]	θ_var[82]	θ_var[83]	θ_var[84]	θ_var[85]	θ_var[86]	θ_var[87]	θ_var[88]	θ_var[89]	θ_var[90]	θ_var[91]	θ_var[92]	θ_var[93]	θ_var[94]	θ_var[95]	θ_var[96]	θ_var[97]	θ_var[98]	θ_var[99]	θ_var[100]
13.52837959952367	9.950935832719422	10.581264180584643	4.642154932336835	9.802230235168752	1.6172881726053563	48.33779404342104	1.0914447648032877	8.960658008495267	0.2802435922293879	11.043635067409692	6.59747057805251	9.275418751049914	9.6620485567677	1.7311546211443145	0.5089132593051143	32.76224065190429	3.8880902291116817	14.33843318378667	6.319908788078899	0.5881483361914583	0.4640572887056312	10.296589554802289	1.3558172620968412	1.9168817715175623	3.5383618584360157	9.38934306829533	2.0440738377594174	8.16114735352197	16.489830400330863	16.707582542063175	10.855372469557423	3.822277998277316	2.348493736489531	14.837229615150957	16.825495468579994	2.835595466056026	7.032144149567566	0.27822141609238904	4.4276443414078015	12.204042449032139	24.961298134386873	11.251825678483005	12.192176805680274	16.470665046024916	17.321513857297788	9.550962423755946	6.795641611649774	11.608026941951737	14.33267030189169	1.0462355764774642	5.547185415650106	6.784544921968911	18.013676774875908	0.6587036899045859	3.302333944026631	10.470843883222258	29.883713317579062	3.668673133262197	15.435906978097329	4.954882407171741	2.898995822282354	16.15349170693515	0.29399303644906705	28.219725203760774	14.585235142157652	1.8721333815191312	6.595081361671874	0.4009814843725304	12.74923309278787	5.7749399198638125	6.1827772537331676	2.6476420187432232	0.845278995004087	13.26490812908183	3.6131609844644195	4.490391179336402	24.65937133693377	10.918433627998075	13.5277852733504	5.641540985754525	2.69612273249839	11.036659250737632	1.276490345789619	0.7576111093062539	3.079133667397402	4.165797867451744	13.639739039979133	10.316148797535492	9.337488099626848	8.707834773731719	1.549740676505664	13.917878025162398	4.9624540887404045	0.5051507079406692	34.91232568350007	7.830237456807291	2.4989195074971473	4.3970309719274265	8.40083366281978
15.40134530776854	10.92828234969442	7.845161690207692	3.7159812767359472	9.617241370762757	1.7291566558065512	52.8584420013411	1.0206933924170278	12.570215742369326	0.3631245305819747	9.777993425987606	6.438247034188149	8.7387341622885	11.420037612106364	1.9182721121380593	0.37802738465226843	30.342145138752734	2.836710849252148	14.027014165517974	6.133356481214467	0.5159892496403669	0.44659391847698715	10.696096464151363	1.091660275055942	1.9227306478980644	2.4395392778587524	12.361244136356076	2.1294877535995913	7.1610096159784895	15.345916490320613	17.75530359747899	9.623968364889558	3.536376609855915	2.3145745195990766	14.977428827416997	14.48037947552373	2.4503050880717203	7.697136453850903	0.2898212385201454	3.527762084446771	12.415222105028585	22.894965787470607	13.780176626918442	11.455736608901644	13.8498713940079	17.026310128838475	10.307886553580166	5.841068892733886	10.819810294916348	11.614714416774138	0.9303509293122957	6.8756071952276345	7.088840299853189	16.15545095246367	0.7073851771265317	3.5272369266093	10.286101411144962	25.612104412930766	3.620170700112922	14.865642278233523	3.7582627353214906	2.9672802057485916	18.98003301261139	0.253263643632047	27.337687375438197	13.988287682408428	2.031846992929672	5.799729244129017	0.4058892900735224	13.49459164348021	5.585233820865072	5.97451027405922	2.09655927447442	0.983489001389874	14.053699557591093	2.783197458861283	5.166370653793313	30.990292852363623	9.420613798732898	12.569089793122563	5.58754424377353	3.0339596586425164	15.88636233330493	1.0188135799243065	0.6647472324757392	3.354633833411224	3.887415920571586	12.636362240458887	9.919572116223668	7.574152903260027	8.662555253965898	1.3612612474114156	13.005444164280796	4.936758200842925	0.3932628766655365	32.30542102900906	6.254629357325054	2.607624622403074	4.6464330632849915	7.493509289302707
13.78476392464733	12.981870745446045	9.641008269784672	4.2687018792795195	10.976112784176815	1.7005234011984305	41.76417957367569	1.3054886185710222	12.539388434153151	0.3959116643336152	8.895889934712718	6.057863341686531	8.712206278563364	11.671343369407959	2.6962295615742593	0.4670175801845778	32.355797255764664	2.7058378137736865	12.095033222630942	7.050059847659447	0.5681858173778618	0.43527877795628667	12.201977494279099	1.2147570970949977	2.022269303675719	2.351467923161526	11.839236312701292	1.661379391476121	6.816455707406852	15.450706762996667	15.994119259901773	10.601360403096658	3.731341859774928	3.023733295173073	12.365835157351144	15.346228013586925	3.43981270359962	6.865797668718242	0.30606855692368234	4.413229941533565	11.613128390816943	27.211658036311928	12.455612266155693	8.719993199772125	18.717225527890303	16.465735668884758	8.643684825278497	6.209163169532093	10.745197003453066	12.94135590024557	0.8653401069715531	5.655258505648687	7.645048655635526	15.874555040500535	0.7816761747040073	3.2884442386799737	9.884757291829656	23.610758685362704	3.5948670140253056	14.310805278782754	3.6923371336827224	2.8632767418662532	12.538670202540903	0.34046399030291863	28.693216292634062	12.925574180446445	1.850116061967597	6.062749687098578	0.4248378105018041	13.865187470857794	6.224939024188031	5.047229994740488	2.131470975855601	0.9498158921516276	12.771324229884952	2.859381039728131	6.28585459052753	27.895077878876503	7.869454599665042	13.196688575952324	6.3659684987406715	2.5999569452577798	15.032459305029628	0.9400890579781441	0.5391683910868047	3.491615302055924	3.816026958731694	13.052396519889376	9.535377241445396	7.385395946504305	8.231363814715708	1.633896596344945	15.080901373120223	4.947125824640262	0.42747517030678	40.47624280166857	6.611718869807851	2.2608933991458464	6.395139293470638	8.10739718511632
12.344167572310692	16.134683775442	12.182851994101997	5.511659981887813	9.260171232757001	1.557926405741429	42.31921060080293	0.9475512713400857	16.186415821374847	0.5079284568075444	7.954943259581907	5.907287366486699	8.999232651131564	10.563978394321976	2.356245699862888	0.5115999878029694	27.57003167347045	2.91030424508329	14.589351118966311	5.969217295925345	0.46370317753462603	0.4213328024283375	12.239263790172968	1.1354634079358583	2.3285968637753114	2.339904009996716	9.050051095302146	1.4245295082163143	8.285754328512315	18.347280920374562	18.552502520441493	10.62541882145106	3.502557968905618	3.0949306511748422	14.646515125300752	13.53490839041312	2.9386385161047497	8.457456679734511	0.3336138014406951	3.2875295334360355	11.772118748937604	27.713291077543047	12.68856498081225	11.718341731159756	12.967129507867007	15.960391976564598	10.177367854520211	6.162993027704152	9.474350001293134	17.619857753464593	0.8197589263671088	6.756710061029175	7.757346375542605	16.95618663224869	0.8690443725705985	3.3598170019070515	9.877880189453563	29.128399413707903	3.693811063587589	12.962623485381743	3.667072787525001	3.3670978221758894	16.249519592491563	0.3695328937520195	22.374192722559396	12.338596074206832	1.412948054594633	5.8678818421042225	0.397637283335917	12.49504622287122	5.5117168491933235	5.233081826655008	2.481474975903303	0.8401568271899035	10.91524981128042	2.787770287544224	6.126478331571457	30.004306344307206	9.29002781135299	13.676268010738585	5.566217941368622	2.961637357253853	12.928201051785635	1.051456207705087	0.6496760309448056	3.752245325671548	3.949862711737218	11.441834774743544	11.860949666853541	7.278863528502415	9.071421282262277	1.6477300730706608	12.809145146183422	5.4237704819416575	0.4202405689484083	32.61254584615797	7.237947299689412	1.7622565823162868	6.254493835093267	8.727837419044773
9.045240631909852	11.980842479407409	9.317182258710897	4.286109665405816	10.420689125347872	2.032901106836432	51.020205357763395	0.8873043693420145	10.905998374213487	0.6000801167022791	8.990116512124253	6.266575975905612	7.860088574752583	9.03335540163199	2.519942547945814	0.5867123738356332	26.9198622959347	3.2431958635991625	16.681004641392285	6.065111930934141	0.49712964145670474	0.47838629822486506	11.626259442230607	1.0672768087552247	2.749218183880118	1.981597896636098	8.702653122676903	1.8252035762946397	9.81247456187885	21.416793727359877	18.929178272049896	11.161221930327423	3.2312132625738035	3.8300703869848447	14.227984334613868	13.386093370099399	3.548063031000173	6.311477061597874	0.3891429965317633	3.214327749051531	12.239010091246975	23.437126642949274	14.122223326629278	10.125437496938757	14.10629267967516	19.09198041115154	12.104279793599988	7.402805840331869	10.369160833318507	19.70122274243539	0.8011363845522796	4.6952932961514415	7.000515241106554	14.600994188481465	1.0700748128352904	3.3986585379625507	10.80571373917141	22.257218543307925	3.193312372830702	13.08403028041616	3.7420421148787844	2.455863039298602	12.231612552929969	0.29784670695052856	21.44103886062724	12.260818041226097	1.4680210357049215	5.172260241916044	0.3390085329068043	9.467282468456746	4.663993302581529	5.489114989935623	2.6657146416028143	0.9784577131951777	9.91363489174045	2.660790212718907	6.412387994121529	29.509796023065118	8.383876969748167	13.499699731673081	6.0210678977042	2.435322702517016	15.034689632084092	1.1750026378723704	0.5812084291873504	4.076058562074224	3.935690318134386	12.985803109504882	12.948934493974296	7.539607715181852	10.282396084042517	1.155269044785872	14.69658881846084	5.252840763796246	0.3815021296890696	36.66675076796283	7.971261978210333	1.59308042988135	5.286717366720016	7.969527694937841
9.653444208911589	10.845864350955255	10.283176795041593	3.630554685945329	11.327611679651252	2.383460817212055	47.9303717500732	0.6914465241544906	17.43974222857948	0.6163378243258936	8.804880624915361	5.827438511340401	9.663346558724893	9.272096442720262	3.0675622419292	0.6299478643176554	25.267466776854153	3.1537610184123617	14.729244170283167	5.58557998332176	0.4290064752310557	0.47876120717509235	12.202901329292473	1.198423756869438	2.1091138818723363	2.0001032246308434	10.32854342067033	1.9467910312928487	10.779673142904208	18.422189288245253	16.6425013048249	11.124242860115542	3.276626733446147	4.018536078051395	14.698808424709664	14.773789479713779	3.1858515798559606	7.120383654085448	0.3757380017756035	3.2374651584542473	11.142918957379395	24.103742953501207	12.771385636311225	13.537045900086657	13.993344970079768	19.53283450385505	10.730406670459566	5.906232555095468	9.593484314091024	16.458678979191102	0.6829820750241782	4.2512689335918035	6.71257478346645	18.365541861235823	1.1968301380917237	3.9104099639693928	13.025025414246695	27.69554462957022	3.1378284619990593	15.686560749856033	2.7235865065221483	3.1323191442199927	12.579012040358437	0.4680395634176315	17.80229734431334	10.735500493527706	1.803398402793169	4.779290302383244	0.38389581498802916	12.362844062593304	5.7546915712666245	5.835206493923107	2.5410311808407577	1.1448308670751284	9.60507209971827	3.4434256445498157	5.325600319449938	31.919382646445033	9.052337461836947	12.665147338860416	6.252621461507759	2.5183598464950303	10.162557656063115	1.1532613939900376	0.5423431644040551	2.5696776326192046	4.19023739810951	12.705380859324011	13.522998060355263	6.778946473182653	8.044960904168788	1.1074166790613604	13.141048767514077	6.733585497204327	0.4594919453791442	41.33235638575623	10.123650871639036	1.5622559893202876	5.000232731191449	8.309861017709542
9.785190586710454	13.436878220541203	9.523735003125537	4.590136280879139	11.987871944259117	2.497792619713273	41.83630411479585	0.5835470180778561	14.617045465481148	0.7443426390985409	10.002539994419415	5.366009651497769	8.525072120345087	9.45990453524213	2.7121372859778523	0.6088287195419854	31.949530644009027	2.955725146261013	14.94710063311534	6.356236181263387	0.5679125048691992	0.5638764976919709	12.543302527332012	0.9626918266132114	1.7815175078018295	2.21495945987041	10.608825729955173	2.1073101763754054	8.549887087685228	19.38692520236716	17.219020229342267	11.508654313521653	3.451341953546154	3.589133209044902	16.409970686572127	13.679350625825297	2.950158823445296	7.674599302090017	0.3999633598817922	3.1085349126687807	10.510292061866078	27.6226004071562	13.279388976184961	11.32096689652368	16.344779840614528	20.907238310233787	10.325558208280484	6.011461291865145	8.769752025097535	16.652373259767312	0.528278671560292	4.40523312520289	5.4840819155953255	15.837848953973582	1.0874625885427986	3.488678487734242	11.065529143926838	21.602498687229208	2.7920333902725445	16.92968854751981	3.142725255971164	3.6259012567869155	14.272177919024827	0.5043181090322842	20.3756842875475	12.09043980927385	1.5854184553902944	5.231757671147476	0.44842618174785664	9.903727104922371	5.002865698938918	4.048479287090516	2.412622181520315	1.3024909468514314	12.248916889845999	3.2207211563406637	5.639564902236017	30.11867220333475	10.84143870718685	11.29733572674413	5.156245786733355	3.237306726128592	9.980938218529614	1.1981012468306524	0.4734996484224585	2.8425748487385514	3.9352922804684334	12.850015669311686	11.665411299174577	8.640619038990451	9.006782317043282	1.024456461017449	12.623784384269287	5.406299376050217	0.5743523839181987	41.6674869725195	10.28344953689911	1.5206939257069287	5.736749538907455	8.258941513879403
7.999703204956764	10.893388159349453	8.762164460981907	4.372166165677868	13.039056473252511	2.4442664933987466	53.70469327085293	0.47527288633393094	12.279532867792135	0.6074418933169519	10.464201252972716	6.385190983323346	8.390406715777099	8.8788640142385	2.2387489944246943	0.4894646359527191	24.22149795452384	3.1315655369957858	14.447161217565043	5.138851291218634	0.6349308282457947	0.5688066643997554	10.54510355267011	1.1534870823893588	2.0285098124527945	2.4465564305771803	11.983793470430914	2.066576428401781	10.048788831029885	18.964408142452818	16.698494248206732	9.36669762605483	3.30139368769559	4.794561824326076	16.11403794042874	16.983609369284157	3.8550559034826963	8.42406628594302	0.4075137480937265	3.7996990336528578	15.257751032764771	24.806826816969142	13.502152686856736	10.261467492336648	16.294059829754506	16.881693839534595	9.760765371600261	5.334701172690741	8.777293354649027	13.316952308613304	0.4008185247989716	3.804551381454716	5.428752298266537	13.867930887572648	1.1728294147649787	3.1527723948224446	11.28229022509753	23.04040120513283	2.5575012551035003	14.92468555072836	2.63434088163253	3.149737921708841	13.732836400917746	0.4390106372904888	20.4756013071157	10.996394788132696	1.371811842036748	5.358818606688533	0.5150226959664391	8.399221703562569	5.880026675383706	4.145927915777204	2.3793824653903655	1.0937006312752326	10.233126043285422	3.017109743269819	5.469243100449797	22.319396135018444	9.19659896057965	9.989426052262838	4.956735674048965	3.034645492125168	8.135041383182347	1.2627846253645947	0.3724724508669339	2.0968856025380864	4.3567759354462465	16.765740331282885	12.613265545957688	8.503871173254751	8.180781076800773	1.2042967107064744	13.442969177152657	5.705585234514949	0.588351462888583	47.10170158028761	9.97604539917002	2.1615633738478195	6.284841365465396	6.536001612713808
8.699809880479448	9.90799012788829	10.942483899340633	3.8827831128543884	12.013502068243637	2.462151830537437	50.801496520408946	0.6628790805920725	11.692435940600438	0.8147885453639686	12.200322452378153	4.941642726930238	8.339614369775912	10.294675117208065	2.0824588621685285	0.5621573370822819	24.573803488045396	2.972786481529596	15.57985181970563	4.46924879599297	0.4461069449753933	0.49526199244416236	8.900901418524741	1.2378344102151941	2.0309287739478408	2.584097163118711	10.730680586017847	2.4727991144231942	8.818351683512347	14.839294570901917	15.810906018870703	11.73832308104592	4.10125711403883	3.2605634131149914	16.553340246167647	18.21800287389995	3.647099385477591	8.589510024938052	0.3594593701628964	3.4908822999708145	12.019857694214885	28.522956695263428	12.500658003636945	10.44858974466542	19.627854335359316	11.88892679035783	12.743740220987993	4.806950911660804	9.225520483568513	15.206164341633944	0.4785353170311708	4.167073859573073	5.382750171364974	12.903181452682638	1.183464603391153	3.1996939050071	9.077735908750805	27.393664944119667	2.3117354684586293	16.723422528317563	2.776574743036196	2.803184509792608	12.606888815400003	0.5817982371052798	20.55739181118371	10.565295213453034	1.4218379261177245	6.470816383530469	0.4944345410172496	10.247214653829296	6.21438239897015	4.873844252130592	2.4717889848064774	1.1048828356891927	13.137074678259973	2.7184612222931297	6.955815392301621	29.834445355303064	10.558915345344756	12.035397474371099	6.805885128266455	3.682774965380382	9.215629242586068	1.0864472388264448	0.4235615208098465	2.3190608888450193	4.1697824122246026	13.407293049420787	8.907796788082985	8.437723902738478	10.490854720525503	1.1837342137137026	13.137570185863956	5.286449139869017	0.6218753310456757	46.291664110277274	8.68721617542829	2.412230547699163	4.668954230733196	8.400871167878648
9.556673315801564	9.112070909611175	7.72087086470153	3.4885500859935816	14.28626832106493	2.552923083264475	47.02472314518908	0.7766165232698434	11.74694297041231	0.7505363725262497	11.208528474645263	5.597695508166734	8.7394219128998	11.033677095087981	2.3301860658808398	0.48934575991895274	24.372110221681954	3.2615200039571075	16.39138889280895	3.993012877620212	0.3711334538969083	0.496954495884751	9.872505580816746	1.747722770449889	1.9888030365203389	3.335214414059139	9.597805317829602	2.210646479554943	10.445431350710555	13.250800410581688	11.491666537528847	9.502239986149574	4.32951013783872	3.373927354439892	17.51295264731174	16.64137916179391	3.350713659352731	7.35996121488626	0.45459874380385273	3.5576597506429777	11.937938559503378	21.448760932830616	13.23594610000984	10.11861881406005	17.456273875996565	14.14626378516286	12.343476800509091	5.754166704102668	9.32464432183577	18.848665760802298	0.38940640575375324	3.7882817739577854	4.547325880498993	11.591873128304323	1.0396862873313928	3.8975922103238054	13.536555286440459	25.205284967284484	1.885700700095547	13.453811787959017	3.057864186581568	2.7560992171998757	12.587875901830976	0.49166739493278316	20.37572594712636	9.79492973126687	1.1117710017027493	5.288442475961071	0.5110193490776501	11.234584782388994	5.3525797226623	4.699206938812746	2.8057641474756636	1.1361641585504691	14.60633502150391	3.3111984837609962	4.6620162926161095	28.376791980408484	9.222077252431152	11.190879040720715	5.73358247403767	3.345084408473169	8.625049751754972	1.2914392560066312	0.4020754880188979	2.2993775424382563	4.078702578383806	12.343180536772035	9.227793427190567	7.593836357282533	11.457058615876376	1.112252010122768	12.242243954420715	5.641628642956432	0.5638258403669834	45.706421406409184	9.316014769589955	2.000647119352563	3.523926650007402	7.779163307723642
