mamba_name	mamba_node	value	mean	2.5%	25.0%	50.0%	75.0%	97.5%
β[1, 1]	β	0.0	-0.0002947156881494922	0.0	0.0	0.0	0.0	0.0
β[2, 1]	β	0.0	0.002074578288551677	0.0	0.0	0.0	0.0	0.0
β[3, 1]	β	0.0	0.004405903522337779	0.0	0.0	0.0	0.0	0.0
β[4, 1]	β	0.0	0.0043068636760183335	0.0	0.0	0.0	0.0	0.0
β[5, 1]	β	0.0	0.003833767151806001	0.0	0.0	0.0	0.0	0.0
β[6, 1]	β	0.0	-0.0018645450958925487	0.0	0.0	0.0	0.0	0.0
β[7, 1]	β	0.0	0.00016735624124583233	0.0	0.0	0.0	0.0	0.0
β[8, 1]	β	0.0	-0.0004043655883347355	0.0	0.0	0.0	0.0	0.0
β[9, 1]	β	0.0	-0.0007640486703988608	0.0	0.0	0.0	0.0	0.0
β[10, 1]	β	0.0	-0.0016339135424913926	0.0	0.0	0.0	0.0	0.0
β[11, 1]	β	0.0	0.0018181145343307348	0.0	0.0	0.0	0.0	0.0
β[12, 1]	β	0.0	-0.0013796036639145198	0.0	0.0	0.0	0.0	0.0
β[13, 1]	β	0.0	-0.0326666715576924	0.0	0.0	0.0	0.0	0.0
β[14, 1]	β	0.0	0.00031557479690067235	0.0	0.0	0.0	0.0	0.0
β[15, 1]	β	0.0	0.0021600921387104656	0.0	0.0	0.0	0.0	0.0
β[16, 1]	β	0.0	-0.0002712378781309956	0.0	0.0	0.0	0.0	0.0
β[17, 1]	β	0.0	-0.013427547509879135	0.0	0.0	0.0	0.0	0.0
β[18, 1]	β	0.0	0.005848132552856319	0.0	0.0	0.0	0.0	0.0
β[19, 1]	β	0.0	-0.0010409384611379177	0.0	0.0	0.0	0.0	0.0
β[20, 1]	β	0.0	-0.006062369903064088	0.0	0.0	0.0	0.0	0.0
β[21, 1]	β	0.0	0.0015670744892188693	0.0	0.0	0.0	0.0	0.0
β[22, 1]	β	0.0	-0.005216781024953577	0.0	0.0	0.0	0.0	0.0
β[23, 1]	β	0.0	0.004333423050321554	0.0	0.0	0.0	0.0	0.0
