mamba_name	mamba_node	value	mean	2.5%	25.0%	50.0%	75.0%	97.5%
β[1, 1]	β	0.0	0.0005887747596390503	-0.07388129112166533	0.0	0.0	0.0	0.05734385145248347
β[2, 1]	β	0.0	-0.0012580530302138894	-0.11694681646666083	0.0	0.0	0.0	0.0755691148735354
β[3, 1]	β	0.0	-0.0023003895860542636	-0.11471467124693942	0.0	0.0	0.0	0.08158253437351311
β[4, 1]	β	0.0	-0.005407827148097229	-0.09994874618750924	0.0	0.0	0.0	0.07798122534564403
β[5, 1]	β	0.0	-0.009680855900768623	-0.040186432539571056	0.0	0.0	0.0	0.05056523497189331
β[6, 1]	β	0.0	-0.008932875113243534	-0.11812759468473315	0.0	0.0	0.0	0.05022903210773501
β[7, 1]	β	0.0	-0.005193097991203926	-0.05496307787254208	0.0	0.0	0.0	0.017779944937128235
β[8, 1]	β	0.0	-0.004246646785704741	-0.09818528074554589	0.0	0.0	0.0	0.09014861265866848
β[9, 1]	β	0.0	0.0024523910964604012	-0.06981241174836243	0.0	0.0	0.0	0.09868274300865076
β[10, 1]	β	0.0	-0.0014807519875367151	-0.08362707936475018	0.0	0.0	0.0	0.10422702013334927
β[11, 1]	β	0.0	-0.007826601737429752	-0.10655562460639256	0.0	0.0	0.0	0.03676605175209773
β[12, 1]	β	0.0	-0.008046484921123198	-0.14759894932133655	0.0	0.0	0.0	0.04605599813888107
β[13, 1]	β	0.0	-0.00814383269473101	-0.06779270134449683	0.0	0.0	0.0	0.04513145512280116
β[14, 1]	β	0.0	0.0009138679012162326	-0.09456277047220421	0.0	0.0	0.0	0.1018238243841571
β[15, 1]	β	0.0	-0.003979835277367909	-0.05922766958262909	0.0	0.0	0.0	0.06490919881563806
β[16, 1]	β	0.0	-0.008280153607838094	-0.07597088393290251	0.0	0.0	0.0	0.06741955371155196
β[17, 1]	β	0.0	-0.0031551588216924935	-0.0756440157234275	0.0	0.0	0.0	0.03378922995602577
β[18, 1]	β	0.0	-0.011615354655929822	-0.08902278997404847	-2.017581514056688e-6	0.0	0.0	0.015747812335782877
β[19, 1]	β	0.0	-0.012196951381399082	-0.18434322597195957	-1.2887513521923635e-7	0.0	0.0	0.016902845260667335
β[20, 1]	β	0.0	-0.00882459190408041	-0.11611073253674904	0.0	0.0	0.0	0.021959953658031956
β[21, 1]	β	0.0	0.001246625988053301	-0.04096263274707281	0.0	0.0	0.0	0.09533184215058124
β[22, 1]	β	0.0	0.013621765285567109	-0.0938952510117734	0.0	0.0	0.0	0.2556509199719311
β[23, 1]	β	0.0	0.0012773718635470557	-0.05753860435602719	0.0	0.0	0.0	0.06632092761348492
β[24, 1]	β	0.0	-0.011949463166109687	-0.0836391463440305	0.0	0.0	0.0	0.033916892418608985
β[25, 1]	β	0.0	-0.0084650834871906	-0.17726405047400082	0.0	0.0	0.0	0.07126646651893179
β[26, 1]	β	0.0	-0.0011962105161906918	-0.12393409034369349	0.0	0.0	0.0	0.141471249440075
β[27, 1]	β	0.0	0.0015739782429066477	-0.09269603283827554	0.0	0.0	0.0	0.10829081108316518
β[28, 1]	β	0.0	-0.0003992644226728177	-0.15391997432332838	0.0	0.0	0.0	0.21858685610043344
β[29, 1]	β	0.0	0.0012849512040747307	-0.09716845151934586	0.0	0.0	0.0	0.16160319905263065
β[30, 1]	β	0.0	0.006146021090840934	-0.04171817769642374	0.0	0.0	0.0	0.13788288609163116
β[31, 1]	β	0.0	0.029873147872042708	-0.014398815457114203	0.0	0.0	4.000834428033782e-6	0.3686831558994155
β[32, 1]	β	0.0	0.030035760795977865	-0.04161029600402383	0.0	0.0	1.1730931062158562e-8	0.35287349275536883
β[33, 1]	β	0.0	0.02876466555196365	-0.025518757893101835	0.0	0.0	1.1520441022398068e-7	0.4295070979313519
β[34, 1]	β	0.0	0.016723788386591762	-0.02523929923054278	0.0	0.0	0.0	0.26001355391222836
β[35, 1]	β	0.0	0.011733566816516643	-0.08186808952071087	0.0	0.0	0.0	0.30043286453470874
β[36, 1]	β	0.0	0.02049701265491019	-0.03304190931947965	0.0	0.0	5.385725752107774e-6	0.2770568480652648
β[37, 1]	β	0.0	0.003625600500290344	-0.08196029189166032	0.0	0.0	0.0	0.17609655271331104
β[38, 1]	β	0.0	0.007531757914298287	-0.04590759797893878	0.0	0.0	0.0	0.1472852971163782
β[39, 1]	β	0.0	0.013300307928394584	-0.02815457275377356	0.0	0.0	0.0	0.07520539598118439
β[40, 1]	β	0.0	0.014719185256897437	-0.025606969726239843	0.0	0.0	3.7390245450912105e-7	0.1912159852496726
β[41, 1]	β	0.0	0.001108960412297922	-0.09578832647767273	0.0	0.0	0.0	0.11386189172922562
β[42, 1]	β	0.0	0.009670331391764703	-0.01611318260627467	0.0	0.0	0.0	0.1541440070966239
β[43, 1]	β	0.0	0.012905607531433924	-0.032879776069578794	0.0	0.0	1.0737906966906541e-5	0.1862876740719062
β[44, 1]	β	0.0	0.01194227981618989	-0.008104585381738314	0.0	0.0	4.10781474635248e-8	0.17696339632763494
β[45, 1]	β	0.0	0.015881961737585062	-0.039353553576684124	0.0	0.0	1.8695275731921485e-12	0.22101851220394444
β[46, 1]	β	0.0	0.01578884171979132	-0.031214167150883352	0.0	0.0	0.0	0.22445903646782364
β[47, 1]	β	0.0	0.007736106646094362	-0.015923474976030094	0.0	0.0	1.2709334963657213e-10	0.19503907784529143
β[48, 1]	β	0.0	0.01024926570003963	-0.02341182783440221	0.0	0.0	0.0	0.10698157036908265
β[49, 1]	β	0.0	0.008659560281893096	-0.07713539916374458	0.0	0.0	0.0	0.135405651765795
β[50, 1]	β	0.0	0.011427731389176344	-0.020923389480445656	0.0	0.0	0.0	0.21596305922230322
β[51, 1]	β	0.0	0.01884083276631781	-0.018975460662429926	0.0	0.0	0.0	0.26900203794309463
β[52, 1]	β	0.0	0.01782149868313636	-0.037113661126338	0.0	0.0	0.0	0.24167210738508316
β[53, 1]	β	0.0	0.022066564485940517	-0.044860256928750876	0.0	0.0	0.0	0.33442670163320326
β[54, 1]	β	0.0	0.0075306734116419635	-0.03422421330156039	0.0	0.0	0.0	0.10792983761963393
β[55, 1]	β	0.0	-0.0012261025351635367	-0.05407772308330309	0.0	0.0	0.0	0.05849702161542456
β[56, 1]	β	0.0	0.015799249589439207	-0.046114187873764985	0.0	0.0	9.84378697663687e-9	0.2606954302323204
β[57, 1]	β	0.0	0.03651498083549799	-0.012383025971916352	0.0	0.0	1.927401753407038e-9	0.3687487864732941
β[58, 1]	β	0.0	0.06942108820577621	-0.0031941525959217434	0.0	0.0	0.010337759186158976	0.5638295902363671
β[59, 1]	β	0.0	0.11328234357084324	-0.00931125517142586	0.0	0.0	0.008385420678929514	0.8423086328888891
β[60, 1]	β	0.0	0.10849268758541875	-0.015584207696905057	0.0	0.0	0.007064918948842093	0.8306986084130534
β[61, 1]	β	0.0	0.10135312280110208	-0.025947366775860785	0.0	0.0	0.007018014665168248	0.7258705552028383
β[62, 1]	β	0.0	0.09409504720622545	-0.02377003534014974	0.0	0.0	8.173481303130344e-5	0.6502719376765392
β[63, 1]	β	0.0	0.004950158467798509	-0.035588663583633856	0.0	0.0	0.0	0.09893958065973316
β[64, 1]	β	0.0	0.003673513725777017	-0.11078700849364713	0.0	0.0	0.0	0.08442355544071337
β[65, 1]	β	0.0	-0.018149873334998012	-0.2971461557712085	0.0	0.0	0.0	0.03309528267385611
β[66, 1]	β	0.0	-0.015714208924770823	-0.2635978698679489	0.0	0.0	0.0	0.04754185342221891
β[67, 1]	β	0.0	-0.024805279579075874	-0.3490229083478594	-1.942774830788985e-5	0.0	0.0	0.025475836051172634
β[68, 1]	β	0.0	-0.0027037551598172523	-0.10246649522581684	-6.536379748235462e-12	0.0	0.0	0.04543294385682518
β[69, 1]	β	0.0	-0.015145952385619449	-0.2115148285882835	0.0	0.0	0.0	0.0732534895311692
β[70, 1]	β	0.0	-0.006829035701921318	-0.08170808134473584	0.0	0.0	0.0	0.054722335979427515
β[71, 1]	β	0.0	-0.011326565137149185	-0.13649752713663701	0.0	0.0	0.0	0.06556997427207217
β[72, 1]	β	0.0	-0.01515725639002791	-0.2814312343789366	-7.208700871331433e-10	0.0	0.0	0.026948064535184103
β[73, 1]	β	0.0	-0.015393747152515356	-0.21433710580232518	-8.815584593270117e-6	0.0	0.0	0.025177406908380176
β[74, 1]	β	0.0	-0.040269452596855236	-0.40948077886944484	-6.539176409721603e-5	0.0	0.0	0.022776778209260152
