mamba_name	mamba_node	value	mean	2.5%	25.0%	50.0%	75.0%	97.5%
β[1, 1]	β	0.0	0.030834087287087197	-0.1835952322455177	-0.007939191343225849	0.004559704943041101	0.0726648262647395	0.2924081100584311
β[2, 1]	β	0.0	0.0009133268318916558	-0.29739877189573766	-0.010178253422080178	7.646426184963496e-6	0.021531902629839395	0.21310782904553777
β[3, 1]	β	0.0	-0.024921328775646994	-0.2950034073679483	-0.037927933316428894	-0.0003195908761528469	0.005590406709223223	0.1604501466791428
β[4, 1]	β	0.0	-0.041606544268241175	-0.35416010047604657	-0.09210822865171078	-0.006740369815680896	0.008490422941793207	0.19145546172203273
β[5, 1]	β	0.0	-0.038502309146658364	-0.32079207588243447	-0.0490962940304592	-0.002038022131087517	0.0021134645945493067	0.12272791906838977
β[6, 1]	β	0.0	0.01092957501541258	-0.1585764380736395	-0.0039703996369284825	2.2997388453067226e-9	0.011093340096139319	0.20342743359590665
β[7, 1]	β	0.0	0.04721019920997107	-0.08823425297223716	-0.0002844656411102423	0.0027184854155060676	0.06593611694028315	0.3761210103803554
β[8, 1]	β	0.0	9.114677345987525e-5	-0.1442490596292056	-0.007339276217919282	0.0	0.013048144267135402	0.1687330581977394
β[9, 1]	β	0.0	0.03243588008529278	-0.17176423670192145	-0.007204921230997663	0.000990124471810426	0.0529682461125876	0.3226090266104827
β[10, 1]	β	0.0	-0.00428665961618881	-0.1934987262185927	-0.015897526659590985	-2.842024562748158e-10	0.009032261427688612	0.1764826127567564
β[11, 1]	β	0.0	-0.011196908280770449	-0.27429976361053965	-0.033780690810189896	-7.349545521973634e-5	0.010520736041239858	0.23658624507400125
β[12, 1]	β	0.0	-0.07437376597532541	-0.4898501002782807	-0.1166617424922608	-0.011739148119209553	0.0015306677104265265	0.11274356778237138
β[13, 1]	β	0.0	-0.03903185060927877	-0.35134088849298534	-0.05812447813144789	-0.001495993128408926	0.004412800486439077	0.11368254879833944
β[14, 1]	β	0.0	0.00400632623087556	-0.2089821950614725	-0.013150900100826653	1.3866393858144977e-5	0.021523120438267346	0.1795807167702233
β[15, 1]	β	0.0	0.018617734346872382	-0.1316510027536404	-0.006070080450728705	0.0004612270923300819	0.034840745805519296	0.22426099571007446
β[16, 1]	β	0.0	0.011719875002100843	-0.18374069162381645	-0.0070956826633193585	0.0001490750028449539	0.03999776974631723	0.23530653407550803
β[17, 1]	β	0.0	-0.012256246043141645	-0.2738460448950977	-0.024162418106914375	-1.3217919007381026e-6	0.01033420888940983	0.21159288790721653
β[18, 1]	β	0.0	-0.01116594786860743	-0.20765158275791915	-0.025194637435871442	-0.0010161303944701478	0.0051463785892322915	0.1927446761023085
β[19, 1]	β	0.0	-0.027481600682519224	-0.27926680013855976	-0.055173813140695215	-0.0007667118368147169	0.005633046012013606	0.15159150596662066
β[20, 1]	β	0.0	0.013797493684205506	-0.16608672250002018	-0.011465800574077816	2.652058498022873e-6	0.026201118379087562	0.24487046940388404
β[21, 1]	β	0.0	0.13045365238025006	-0.12047456973466794	-6.086386551503876e-7	0.04411955466754078	0.22676930041662446	0.5782229863536704
β[22, 1]	β	0.0	0.023346611963316166	-0.19231053825444588	-0.011520788218741399	0.00012067166634322606	0.0462865442865977	0.35142219287586846
β[23, 1]	β	0.0	-0.09652733643345235	-0.5908476458950257	-0.1515260132379052	-0.015768569952119234	0.0023394755712864853	0.1490639534431423
β[24, 1]	β	0.0	-0.008618759790279878	-0.2540744336624326	-0.014944951241888618	-2.1907179376621182e-6	0.006699592275627655	0.20992525797149572
β[25, 1]	β	0.0	-0.09516298775336933	-0.5625846352440272	-0.18445670627249036	-0.002096264954693976	0.0003065118659707328	0.15051167083464595
β[26, 1]	β	0.0	-0.021784395992661326	-0.2646982306231154	-0.05302879339897729	-0.0009021582590428527	0.006637307725937141	0.20662702820832968
β[27, 1]	β	0.0	0.061022779112010615	-0.1092371608505846	-0.001654827586558111	0.011417790321087133	0.09864804259898284	0.3913074419506399
β[28, 1]	β	0.0	0.04814376279415575	-0.12473611334853715	-0.004161055999363618	0.0062095919399083686	0.07701503953301916	0.35418898671306354
β[29, 1]	β	0.0	0.08060257915871996	-0.09601667150467202	-0.0005169157489510398	0.00946974018748982	0.13795253276969294	0.48865788531619064
β[30, 1]	β	0.0	0.30083477019950106	-0.0424833099389371	0.10775541048281148	0.3128707452172117	0.46113088711765093	0.759427863662828
β[31, 1]	β	1.152118324825933	0.9945428099821785	0.0	0.8054899268719744	1.0056201913184388	1.2163266056612476	1.674549782348913
β[32, 1]	β	1.152118324825933	1.025812710136952	0.0	0.8653019667490995	1.0643049909277922	1.242682884333943	1.5972549607101159
β[33, 1]	β	1.152118324825933	1.021599825306318	0.0	0.8968972820545256	1.0791155947587827	1.225137130789253	1.5310855977598956
β[34, 1]	β	1.152118324825933	0.9079182237569793	0.0	0.7583899827534291	0.9297564326717968	1.0853704524317815	1.4601215337500528
β[35, 1]	β	1.152118324825933	1.0840499897813642	0.0	0.9144839204817792	1.1338227534816878	1.3300846457883395	1.74824651151184
β[36, 1]	β	0.0	0.10829663829572983	-0.17127103138263128	-0.00011954681126424458	0.02338351575238799	0.23751323563959834	0.5119479160322009
β[37, 1]	β	0.0	0.0027883014150590505	-0.2213305126054864	-0.014837379047714457	0.0	0.014976898355574983	0.2272819362527004
β[38, 1]	β	0.0	-0.02129047867103101	-0.38461981620994234	-0.024857593232784365	-3.78237728662249e-9	0.010824991660369824	0.2365766610340979
β[39, 1]	β	0.0	-0.0067966811755162376	-0.23700190454844058	-0.015882520203545962	0.0	0.013656359077929605	0.15644102435684606
β[40, 1]	β	0.0	0.009457126765516946	-0.26616650938082387	-0.011400186331768892	7.418300300607975e-5	0.03061455561788906	0.2882778424006145
β[41, 1]	β	0.0	-0.032380496515957806	-0.4223871488307633	-0.008709979875037705	-1.7944982109924497e-7	0.003326440568778095	0.11454678418678496
β[42, 1]	β	0.0	-0.05079745869335386	-0.4047906466961079	-0.054956535719591366	-0.00019682839614394552	0.0033224763290931247	0.11796148881716319
β[43, 1]	β	0.0	-0.029906531766429743	-0.4985500445447993	-0.017298044367613362	-7.948262577501692e-5	0.006622991851157313	0.20651930677234973
β[44, 1]	β	0.0	-0.13883014439087815	-0.6811280312276838	-0.231764935285137	-0.04514643027026048	0.0	0.08866264083691082
β[45, 1]	β	0.0	-0.3237564011039582	-1.1434812788443471	-0.5216866745411809	-0.24622246593401131	-0.02900468970430708	0.06908725767075197
β[46, 1]	β	-2.7935415173026916	-3.2109247766414803	-6.411256954492997	-3.651358058953115	-3.0928469574421147	-2.7047720387386374	0.0
β[47, 1]	β	-2.7935415173026916	-3.441992678761047	-5.9904660553000895	-3.950627206140883	-3.281205407795735	-2.905559447707579	0.0
β[48, 1]	β	-2.7935415173026916	-3.210159846050258	-5.755815200907711	-3.649598048987319	-3.0677540312989118	-2.6951131327934768	0.0
β[49, 1]	β	-2.7935415173026916	-2.6434962139962392	-4.162312140719833	-3.022759194625845	-2.6530880958907317	-2.28547072532167	0.0
β[50, 1]	β	-2.7935415173026916	-3.413705363362353	-6.498077686759944	-3.824247174716267	-3.2333143617335587	-2.818916487031098	0.0
β[51, 1]	β	0.0	-0.08694191711450397	-0.5501761760528568	-0.1514276699373841	-0.019187404265876788	0.00019120187478229136	0.14829579803002552
β[52, 1]	β	0.0	-0.01773002016254816	-0.3485944784186468	-0.024553575192685622	-4.8164658957428244e-5	0.0073449780871268034	0.22118942829981117
β[53, 1]	β	0.0	0.011738175769013788	-0.2835011975190445	-0.009346072864576201	0.0002609959824100247	0.04270212449631089	0.25756565010873655
