mamba_name	mamba_node	value	mean	2.5%	25.0%	50.0%	75.0%	97.5%
β[1, 1]	β	0.0	0.0022355286677139827	0.0	0.0	0.0	0.0	0.0
β[2, 1]	β	0.0	-0.002656361793402109	0.0	0.0	0.0	0.0	0.0
β[3, 1]	β	0.0	-0.0006790932624965595	0.0	0.0	0.0	0.0	0.0
β[4, 1]	β	0.0	0.007236862208904835	0.0	0.0	0.0	0.0	0.0
β[5, 1]	β	0.0	-0.004123821545953278	0.0	0.0	0.0	0.0	0.0
β[6, 1]	β	0.0	0.006554503718883165	0.0	0.0	0.0	0.0	0.0
β[7, 1]	β	0.0	-0.001199017763081191	0.0	0.0	0.0	0.0	0.0
β[8, 1]	β	0.0	0.0017091388215174036	0.0	0.0	0.0	0.0	0.0
β[9, 1]	β	0.0	0.0216489523682777	0.0	0.0	0.0	0.0	0.0
β[10, 1]	β	0.0	0.012035631472917094	0.0	0.0	0.0	0.0	0.0
β[11, 1]	β	0.0	0.003890597613707899	0.0	0.0	0.0	0.0	0.0
β[12, 1]	β	0.0	0.00018363215126838942	0.0	0.0	0.0	0.0	0.0
β[13, 1]	β	0.0	-0.0074252733217455265	0.0	0.0	0.0	0.0	0.0
β[14, 1]	β	0.0	0.002086210507739173	0.0	0.0	0.0	0.0	0.0
β[15, 1]	β	0.0	-0.0034232097785343043	0.0	0.0	0.0	0.0	0.0
β[16, 1]	β	0.0	-0.004183850303300605	0.0	0.0	0.0	0.0	0.0
β[17, 1]	β	0.0	-0.0006781027180644759	0.0	0.0	0.0	0.0	0.0
β[18, 1]	β	0.0	-0.005732843415070267	0.0	0.0	0.0	0.0	0.0
β[19, 1]	β	0.0	-0.01103492981324921	0.0	0.0	0.0	0.0	0.0
β[20, 1]	β	0.0	-0.0026788041351742662	0.0	0.0	0.0	0.0	0.0
β[21, 1]	β	0.0	-0.0006339208468801496	0.0	0.0	0.0	0.0	0.0
β[22, 1]	β	0.0	-0.007103021341902178	0.0	0.0	0.0	0.0	0.0
β[23, 1]	β	0.0	0.004468327065707168	0.0	0.0	0.0	0.0	0.0
β[24, 1]	β	0.0	-0.019030726433563683	0.0	0.0	0.0	0.0	0.0
β[25, 1]	β	0.0	-0.007871858430138485	0.0	0.0	0.0	0.0	0.0
β[26, 1]	β	0.0	-0.0019590633250161776	0.0	0.0	0.0	0.0	0.0
β[27, 1]	β	0.0	0.0016778179913468812	0.0	0.0	0.0	0.0	0.0
β[28, 1]	β	0.0	0.004549240350724156	0.0	0.0	0.0	0.0	0.0
β[29, 1]	β	0.0	0.002975127236614017	0.0	0.0	0.0	0.0	0.0
β[30, 1]	β	0.0	0.005070550211892232	0.0	0.0	0.0	0.0	0.0
β[31, 1]	β	0.0	-5.3615706359215145e-5	0.0	0.0	0.0	0.0	0.0
β[32, 1]	β	0.0	0.007305459424107658	0.0	0.0	0.0	0.0	0.0
β[33, 1]	β	0.0	0.005162390109842697	0.0	0.0	0.0	0.0	0.0
β[34, 1]	β	0.0	0.01138327212095444	0.0	0.0	0.0	0.0	0.0
β[35, 1]	β	0.0	0.013310974305451312	0.0	0.0	0.0	0.0	0.0
β[36, 1]	β	0.0	0.006532659536158857	0.0	0.0	0.0	0.0	0.0
β[37, 1]	β	0.0	-0.0004170382759020181	0.0	0.0	0.0	0.0	0.0
β[38, 1]	β	0.0	0.005655590175984653	0.0	0.0	0.0	0.0	0.0
β[39, 1]	β	0.0	0.0014086015945731828	0.0	0.0	0.0	0.0	0.0
β[40, 1]	β	0.0	-0.004150541249102282	0.0	0.0	0.0	0.0	0.0
β[41, 1]	β	0.0	0.00012743243134129037	0.0	0.0	0.0	0.0	0.0
β[42, 1]	β	0.0	-0.0038059112614821223	0.0	0.0	0.0	0.0	0.0
β[43, 1]	β	0.0	0.0008818709245368247	0.0	0.0	0.0	0.0	0.0
β[44, 1]	β	0.0	0.0033093079569630995	0.0	0.0	0.0	0.0	0.0
β[45, 1]	β	0.0	-0.0008641630207580606	0.0	0.0	0.0	0.0	0.0
β[46, 1]	β	0.0	-0.006748103716347187	0.0	0.0	0.0	0.0	0.0
β[47, 1]	β	0.0	-0.003334496265161188	0.0	0.0	0.0	0.0	0.0
β[48, 1]	β	0.0	-0.0038025699183873666	0.0	0.0	0.0	0.0	0.0
β[49, 1]	β	0.0	0.001038085829074496	0.0	0.0	0.0	0.0	0.0
β[50, 1]	β	0.0	0.004309870360251016	0.0	0.0	0.0	0.0	0.0
β[51, 1]	β	0.0	0.0025702669400474356	0.0	0.0	0.0	0.0	0.0
β[52, 1]	β	0.0	0.0018958619264469179	0.0	0.0	0.0	0.0	0.0
β[53, 1]	β	0.0	0.0	0.0	0.0	0.0	0.0	0.0
β[54, 1]	β	0.0	-0.005256077792866822	0.0	0.0	0.0	0.0	0.0
β[55, 1]	β	0.0	0.0007205913921543625	0.0	0.0	0.0	0.0	0.0
β[56, 1]	β	0.0	-0.007558413840429933	0.0	0.0	0.0	0.0	0.0
β[57, 1]	β	0.0	0.011724105130821214	0.0	0.0	0.0	0.0	0.0
β[58, 1]	β	0.0	0.020730891941174084	0.0	0.0	0.0	0.0	0.0
β[59, 1]	β	0.0	0.02177228851520081	0.0	0.0	0.0	0.0	0.0
β[60, 1]	β	0.0	0.003433483689284798	0.0	0.0	0.0	0.0	0.0
β[61, 1]	β	0.0	0.01084100559023596	0.0	0.0	0.0	0.0	0.0
β[62, 1]	β	0.0	0.006864492758069614	0.0	0.0	0.0	0.0	0.0
β[63, 1]	β	0.0	-0.002911754154412797	0.0	0.0	0.0	0.0	0.0
β[64, 1]	β	0.0	0.0033882376798242187	0.0	0.0	0.0	0.0	0.0
β[65, 1]	β	0.0	0.005722602325200244	0.0	0.0	0.0	0.0	0.0
β[66, 1]	β	0.0	0.006781043481182682	0.0	0.0	0.0	0.0	0.0
β[67, 1]	β	0.0	0.055453916400901915	0.0	0.0	0.0	0.0	0.9440498765481596
β[68, 1]	β	0.0	0.01172353349076775	0.0	0.0	0.0	0.0	0.0
β[69, 1]	β	0.0	0.006509795884670053	0.0	0.0	0.0	0.0	0.0
β[70, 1]	β	0.0	0.0025449897360337766	0.0	0.0	0.0	0.0	0.0
β[71, 1]	β	0.0	0.002455782602101529	0.0	0.0	0.0	0.0	0.0
β[72, 1]	β	0.0	0.0009549486061030302	0.0	0.0	0.0	0.0	0.0
β[73, 1]	β	0.0	-0.001226118417283458	0.0	0.0	0.0	0.0	0.0
β[74, 1]	β	0.0	-0.004766710468068286	0.0	0.0	0.0	0.0	0.0
β[75, 1]	β	0.0	-0.005302715998509166	0.0	0.0	0.0	0.0	0.0
β[76, 1]	β	0.0	-0.015927500195521697	0.0	0.0	0.0	0.0	0.0
β[77, 1]	β	0.0	-0.01671056067827976	0.0	0.0	0.0	0.0	0.0
β[78, 1]	β	0.0	-0.0025091841317165667	0.0	0.0	0.0	0.0	0.0
β[79, 1]	β	0.0	-0.009096806457637427	0.0	0.0	0.0	0.0	0.0
β[80, 1]	β	0.0	-0.0027712293587112383	0.0	0.0	0.0	0.0	0.0
β[81, 1]	β	0.0	-0.00954380009296384	0.0	0.0	0.0	0.0	0.0
β[82, 1]	β	0.0	-0.0013751365144409847	0.0	0.0	0.0	0.0	0.0
