mamba_name	mamba_node	value	mean	2.5%	25.0%	50.0%	75.0%	97.5%
β[1, 1]	β	0.0	-0.03224308701710933	-0.4870319065998177	0.0	0.0	0.0	0.15371256994301938
β[2, 1]	β	0.0	-0.006605036089620781	-0.347049189204624	0.0	0.0	0.0	0.297889880436905
β[3, 1]	β	0.0	-0.019105179916230813	-0.19320056875858876	0.0	0.0	0.0	0.06746734590223598
β[4, 1]	β	0.0	-0.051066089138913216	-0.49797971269280084	0.0	0.0	0.0	0.16824882544295044
β[5, 1]	β	0.0	-0.04556843262378651	-0.4022051277165112	0.0	0.0	0.0	0.09062425204612304
β[6, 1]	β	0.0	-0.017438625759552552	-0.3402375214827039	0.0	0.0	0.0	0.0920757465626444
β[7, 1]	β	0.0	-0.02412772548166247	-0.3515021904883979	0.0	0.0	0.0	0.07595436086208661
β[8, 1]	β	0.0	-0.02710583643864122	-0.5389340406424848	0.0	0.0	0.0	0.053539965876340495
β[9, 1]	β	0.0	-0.006262788270714321	-0.2503988834967885	0.0	0.0	0.0	0.16184834112439062
β[10, 1]	β	0.0	-0.05050411339278004	-0.9785539411654305	0.0	0.0	0.0	0.12050532904660556
β[11, 1]	β	2.284052126102366	0.032331124297422804	-0.060448116955842596	0.0	0.0	0.0	0.6188566917560561
β[12, 1]	β	2.284052126102366	0.020336794050318203	-0.0694786870556803	0.0	0.0	0.0	0.309795077055606
β[13, 1]	β	2.284052126102366	0.06136385584223952	-0.04770519289457694	0.0	0.0	0.0	0.9355835474825183
β[14, 1]	β	2.284052126102366	0.0615982508115806	-0.016291909180049736	0.0	0.0	9.241645101393535e-9	0.819176713432196
β[15, 1]	β	2.284052126102366	0.03429286996590052	-0.03970913101328995	0.0	0.0	0.0	0.47451825955846155
β[16, 1]	β	0.0	-0.008775410958051592	-0.29621968717338787	0.0	0.0	0.0	0.17410106126233565
β[17, 1]	β	0.0	-0.037136084986671994	-0.5841114807258403	0.0	0.0	0.0	0.1976349866895612
β[18, 1]	β	0.0	-0.03900861934685352	-0.6669815263466956	0.0	0.0	0.0	0.09113379419729742
