model	setting	rep	mamba_name	mamba_node	value	mean	2.5%	25.0%	50.0%	75.0%	97.5%
mimix-20-factors	setting01	rep1	β[25, 1]	β	0.0	0.09094759841197138	-0.2714458194998736	-0.000767278424726914	0.020630111763016344	0.19854522498957836	0.5028667084754231
mimix-20-factors	setting01	rep1	β[26, 1]	β	-1.1772317934899856	-0.4025835368254294	-0.9991091084396436	-0.6005025615228909	-0.42072760053815594	-0.1875616496797578	0.05453646794966978
mimix-20-factors	setting01	rep1	β[27, 1]	β	-1.1772317934899856	-0.5061103961075853	-1.1247118851233422	-0.7305306376223605	-0.5393305829332058	-0.23962993668297575	0.008880657986827278
mimix-20-factors	setting01	rep1	β[28, 1]	β	-1.1772317934899856	-0.6566284788158478	-1.3359956248876117	-0.9661543708616844	-0.7484131132474534	-0.36008575580513824	0.02152794939708688
mimix-20-factors	setting01	rep1	β[29, 1]	β	-1.1772317934899856	-0.6961648570647113	-1.4455103637657485	-1.031803353636213	-0.7696110556233798	-0.3993709848419955	0.03347880534091567
mimix-20-factors	setting01	rep1	β[30, 1]	β	-1.1772317934899856	-0.666984915918201	-1.3841227495283297	-0.9609952093114248	-0.7368560594171601	-0.3886848537169324	0.007479721371146826
mimix-20-factors	setting01	rep1	β[31, 1]	β	1.152118324825933	0.9050535521405394	0.0	0.7962635069848268	0.9610128444598522	1.1268504333057072	1.4570321976080494
mimix-20-factors	setting01	rep1	β[32, 1]	β	1.152118324825933	0.9487554920766827	0.0	0.7971894987163901	0.9948919807874504	1.2106304570763005	1.61589891420709
mimix-20-factors	setting01	rep1	β[33, 1]	β	1.152118324825933	1.0510589192659352	0.0	0.9023377878666446	1.1458709070067403	1.34132828084679	1.6318024642306248
mimix-20-factors	setting01	rep1	β[34, 1]	β	1.152118324825933	1.0537321506007884	0.0	0.928857453549592	1.1420692926134524	1.3349996134976323	1.7340657445864016
mimix-20-factors	setting01	rep1	β[35, 1]	β	1.152118324825933	0.7946025139161685	0.0	0.6264525230944951	0.8597034791322318	1.0604492718032192	1.4136688487913216
mimix-20-factors	setting01	rep1	β[36, 1]	β	0.0	0.015928271545570083	-0.4158259499477471	-0.07086243375610125	0.0	0.1071680657313834	0.41398478560163426
mimix-20-factors	setting01	rep1	β[37, 1]	β	0.0	-0.015190897147397645	-0.3697782881436624	-0.08729511615380453	0.0	0.05474001084201859	0.27907414158141136
mimix-20-factors	setting01	rep1	β[38, 1]	β	0.0	-0.06284304485019031	-0.4943817737872149	-0.113789418299572	-0.0006511466723142783	0.010792230695588797	0.14978848762675465
mimix-20-factors	setting01	rep1	β[39, 1]	β	0.0	-0.1133241494997659	-0.6971338752908427	-0.20008878531470087	-0.009900224419316272	0.00022128550564385385	0.13987734918744713
mimix-20-factors	setting01	rep1	β[40, 1]	β	0.0	-0.13032129094253894	-0.6825879291285118	-0.27943144183246077	-0.03381522167536476	0.002162253809806193	0.20743744080876703
mimix-20-factors	setting01	rep1	β[41, 1]	β	-1.882419557309758	-1.5174301830091577	-2.346721245390466	-1.9080502718926848	-1.6485115929348155	-1.403880016458251	0.0
mimix-20-factors	setting01	rep1	β[42, 1]	β	-1.882419557309758	-1.953507197729796	-2.9702907933705847	-2.443254024713106	-2.1742698670974923	-1.833765691322558	0.0
mimix-20-factors	setting01	rep1	β[43, 1]	β	-1.882419557309758	-2.1117812828672275	-3.240720198031867	-2.5891193851551435	-2.296781568256477	-2.0220858735500675	0.0
mimix-20-factors	setting01	rep1	β[44, 1]	β	-1.882419557309758	-2.305898920107524	-3.5868148300638585	-2.784246473930623	-2.5181685606335207	-2.1629114960692664	0.0
mimix-20-factors	setting01	rep1	β[45, 1]	β	-1.882419557309758	-2.15716378919452	-3.4152466193746314	-2.628491611899717	-2.3084295445065255	-2.0327130822809476	0.0
mimix-20-factors	setting01	rep1	β[46, 1]	β	-2.7935415173026916	-2.513705480235769	-3.981373272292074	-3.042353415468581	-2.7299849477356455	-2.429207432745322	0.0033682695600640846
mimix-20-factors	setting01	rep1	β[47, 1]	β	-2.7935415173026916	-2.5851439522221615	-4.1245297544265425	-3.153262592642557	-2.80933744598158	-2.4463187685341814	0.0
mimix-20-factors	setting01	rep1	β[48, 1]	β	-2.7935415173026916	-2.694521144632019	-4.2203269136781545	-3.2405178937635575	-2.9301883004418405	-2.580318221885407	0.0
mimix-20-factors	setting01	rep1	β[49, 1]	β	-2.7935415173026916	-2.7709369196774807	-4.076729610364222	-3.4043026499786952	-3.0295559682912288	-2.6798968132400622	0.0
mimix-20-factors	setting01	rep1	β[50, 1]	β	-2.7935415173026916	-2.6758322084434014	-4.549609859965039	-3.258441261994774	-2.8830503137892656	-2.4668416276656666	0.0
mimix-20-factors	setting01	rep1	β[51, 1]	β	0.0	-0.09742169332939102	-0.5475003855075848	-0.1630413413528349	-0.013714118688950032	0.0012522819446460448	0.08212492522222117
mimix-20-factors	setting01	rep1	β[52, 1]	β	0.0	-0.11347433207727402	-0.4809739424876448	-0.20210961464879007	-0.06423577976078915	0.0	0.13661570549220575
mimix-20-factors	setting01	rep1	β[53, 1]	β	0.0	-0.08726608831965708	-0.5187429393326045	-0.15342768628137787	-0.018589871552167327	0.0004545713229143403	0.09410384866109818
mimix-20-factors	setting01	rep1	β[54, 1]	β	0.0	0.013705462161107922	-0.16459212429773162	-0.016359973969378445	3.638097655501908e-9	0.03140654554641007	0.2704059993368697
mimix-20-factors	setting01	rep1	β[55, 1]	β	0.0	0.06659476514198572	-0.1488141160914675	-1.6035079550545037e-5	0.029629474478381324	0.13613693698040188	0.3902443888243951
mimix-20-factors	setting01	rep1	β[56, 1]	β	0.0	0.0626578518953026	-0.225454250653262	-0.0060786936481576105	0.0030147414157193136	0.13688628233734942	0.4416131435557394
mimix-20-factors	setting01	rep1	β[57, 1]	β	0.0	0.15336481541140817	-0.2070107082848607	-3.540031054523707e-6	0.09782539227041544	0.33039455436638726	0.6176096520236951
mimix-20-factors	setting01	rep1	β[58, 1]	β	0.0	0.2894754574952593	-0.03584694543303078	0.00018771734536648325	0.26288790599979184	0.5164277137905624	0.8442809446989363
mimix-20-factors	setting01	rep1	β[59, 1]	β	0.0	0.3598575665186164	-0.05395699252449882	0.0007902900218274182	0.3082101984562057	0.6798378993809373	1.0235419007488848
mimix-20-factors	setting01	rep1	β[60, 1]	β	0.0	0.3294920529779437	-0.06439275262357758	1.3061626933631408e-6	0.31833286456550036	0.6016297487103124	0.9515072383534992
mimix-20-factors	setting01	rep1	β[61, 1]	β	0.0	0.3695388754793536	-0.07312551581462556	0.015301755329305463	0.35571700417353846	0.6650333991994024	1.025844588624568
mimix-20-factors	setting01	rep1	β[62, 1]	β	0.0	0.2865324706634985	-0.04324929170662169	0.003866357332062344	0.24628354788474208	0.506025846246503	0.8714978720454797
mimix-20-factors	setting01	rep1	β[63, 1]	β	0.0	0.13859137944934238	-0.15997906210774554	-0.0003609431483740326	0.040840464279888675	0.2551190476496989	0.7218271918511947
mimix-20-factors	setting01	rep1	β[64, 1]	β	0.0	0.06420217742337299	-0.1899253147265865	-0.0027340797643593475	0.0159893446862579	0.12977230445260132	0.42991930156987673
mimix-20-factors	setting01	rep1	β[65, 1]	β	0.0	0.037600270611688934	-0.12279611667652222	-0.004214311513268008	0.0004708803108105944	0.05944780049287246	0.3237568128090408
mimix-20-factors	setting01	rep1	β[66, 1]	β	0.0	-0.0004140884994424384	-0.25676639997157785	-0.0502112597159356	0.0	0.029838147535514312	0.26616551296609675
mimix-20-factors	setting01	rep1	β[67, 1]	β	0.0	-0.13960214959848766	-0.5811841960383552	-0.2805084396733089	-0.06710148853217443	0.0	0.13154657211962503
mimix-20-factors	setting01	rep1	β[68, 1]	β	0.0	-0.05173877699512213	-0.4417421781183222	-0.10311311265875392	-0.005119781157356836	0.001315533350347331	0.24351104597043388
mimix-20-factors	setting01	rep1	β[69, 1]	β	0.0	-0.015013592661764582	-0.33126598725292095	-0.045944144773954046	-3.29329841894344e-5	0.01557770501793712	0.27254865411855544
mimix-20-factors	setting01	rep1	β[70, 1]	β	0.0	-0.02231163401806705	-0.28614335030115345	-0.05315580909048591	-0.0019004753343129963	0.008726112080069836	0.24265145787241396
mimix-20-factors	setting01	rep1	β[71, 1]	β	0.0	0.04967400525969983	-0.0937221861558051	-0.0005572999272274698	0.010003656904667332	0.07284950559338305	0.3399142336672249
mimix-20-factors	setting01	rep1	β[72, 1]	β	0.0	0.05640384748490512	-0.13794044662777483	-0.0050763216054539526	0.009790394233637412	0.10740552616669632	0.38618285056694773
mimix-20-factors	setting01	rep1	β[73, 1]	β	0.0	-0.007509852132810385	-0.2834701047139317	-0.04086448636142481	0.0	0.026037913185609177	0.29929091968330024
mimix-20-factors	setting01	rep1	β[74, 1]	β	0.0	0.02970544660944514	-0.19707348360756177	-0.009833146106663318	0.0021010345818061977	0.058304702127108435	0.34651291984541305
mimix-20-factors	setting01	rep1	β[75, 1]	β	0.0	-0.0013715874120698189	-0.2513867485928378	-0.03920136303266321	0.0	0.03841604726199996	0.25635096269386154
mimix-20-factors	setting01	rep1	β[76, 1]	β	0.0	-0.009264361876379532	-0.22614221298133827	-0.04276015552425376	0.0	0.017444803247753264	0.18804970699185997
mimix-20-factors	setting01	rep1	β[77, 1]	β	0.0	-0.05316394290079817	-0.416112844210537	-0.099458211015559	-0.007161650871522162	0.004481647530123927	0.16516631664069323
mimix-20-factors	setting01	rep1	β[78, 1]	β	0.0	-0.026451408448021345	-0.35688602520652757	-0.0825903886881375	0.0	0.045490406884116846	0.23618382311102015
mimix-20-factors	setting01	rep1	β[79, 1]	β	0.0	0.011101928241416313	-0.2655250404463631	-0.023468753874846496	0.0	0.056936457503582186	0.2500483019358443
mimix-20-factors	setting01	rep1	β[80, 1]	β	0.0	-0.006103566764386144	-0.2209289447823185	-0.018272725393549592	0.0	0.014179031122376994	0.18010172788260256
mimix-20-factors	setting01	rep1	β[81, 1]	β	0.0	-0.0576454760197426	-0.3784088299518524	-0.11387314598342618	-0.008816809678992357	0.0011554203520515714	0.1593306212668903
mimix-20-factors	setting01	rep1	β[82, 1]	β	0.0	0.025057095623033095	-0.21031938775339432	-0.013184139570423708	0.0021818238834214803	0.07358617440284149	0.29972246165853883
mimix-20-factors	setting01	rep1	β[83, 1]	β	0.0	0.0381753723831343	-0.23311868538552372	-0.015638457672481773	0.004141687759108897	0.10254213476734918	0.3794898571898084
mimix-20-factors	setting01	rep1	β[84, 1]	β	0.0	0.006658389434864317	-0.26003637304233423	-0.032300037149623324	0.0	0.045205399450236584	0.27734941259548723
mimix-20-factors	setting01	rep1	β[85, 1]	β	0.0	-0.007291652998575502	-0.23469404993196377	-0.02616687732168109	0.0	0.01112601639774822	0.20835091313987253
mimix-20-factors	setting01	rep1	β[86, 1]	β	0.0	-0.05974910445789421	-0.35274074306712777	-0.11929335532408872	-0.014126111105857844	0.000440260566141124	0.1629849526873693
mimix-20-factors	setting01	rep1	β[87, 1]	β	0.0	-0.020471128423012453	-0.3472310605537764	-0.06765641981585827	0.0	0.023999821009472337	0.2819111650452195
mimix-20-factors	setting01	rep1	β[88, 1]	β	0.0	-0.07426399065369363	-0.5620618227571845	-0.1481097006021911	-0.018789916968401925	0.004856599813650219	0.19358651136912888
mimix-20-factors	setting01	rep1	β[89, 1]	β	0.0	-0.2002650431108251	-0.6812002867411474	-0.36159647355570707	-0.14652814259145722	0.0	0.11390087388918264
mimix-20-factors	setting01	rep1	β[90, 1]	β	0.0	0.002104223064696671	-0.2581317218286947	-0.02938458316290163	0.0	0.030038172085825064	0.2451394391021636
mimix-20-factors	setting01	rep1	β[91, 1]	β	0.0	-0.10314065474084108	-0.6745705435921614	-0.17967043194370497	-0.02310962040719418	1.405118059025029e-6	0.14032065225207355
mimix-20-factors	setting01	rep1	β[92, 1]	β	0.0	-0.007545331163366335	-0.33917029185279246	-0.04687580720445614	0.0	0.03597185633824204	0.2970894350798865
mimix-20-factors	setting01	rep1	β[93, 1]	β	0.0	-0.02230564933738615	-0.43361231780431286	-0.04690252314908828	0.0	0.026490281787662703	0.22512490082601933
mimix-20-factors	setting01	rep1	β[94, 1]	β	0.0	0.09052581506885476	-0.2788870094187596	-0.007881634980978203	0.009943878609203202	0.1836148883488797	0.6345761697549667
mimix-20-factors	setting01	rep1	β[95, 1]	β	0.0	0.05490112588605624	-0.1451250159591847	-0.0011026989124887517	0.011917652545762415	0.10180390804072624	0.3849197973088208
mimix-20-factors	setting01	rep1	β[96, 1]	β	0.0	-0.0022865691661099847	-0.4287845952055964	-0.0408940153483685	0.0	0.06029054657341275	0.40230244636690543
mimix-20-factors	setting01	rep1	β[97, 1]	β	0.0	0.08235945785661578	-0.12428000920413634	-0.0007922190240959867	0.01967750446295014	0.13614973096757305	0.552473852523547
mimix-20-factors	setting01	rep1	β[98, 1]	β	0.0	0.0226214582908458	-0.21096790046301783	-0.0314897251312173	0.001122515966008424	0.08134616906110043	0.3176123154141458
mimix-20-factors	setting01	rep1	β[99, 1]	β	0.0	0.03645622818911122	-0.2196068699458179	-0.01579072377376522	0.005177395379900028	0.09291695061746076	0.3362830945728563
mimix-20-factors	setting01	rep1	β[100, 1]	β	0.0	-0.026183019769150336	-0.36169235850613973	-0.04941515284131256	-0.000639460195558025	0.015675551380954823	0.2164173024224911
mimix-20-factors	setting01	rep2	β[1, 1]	β	0.0	-0.001253224314728694	-0.3012801114140312	-0.04272706701452832	-3.1045276218623466e-5	0.04274694325626785	0.3255948222891608
mimix-20-factors	setting01	rep2	β[2, 1]	β	0.0	0.02748496034850101	-0.2019364487145527	-0.019641610324680835	0.0008925594093443226	0.06285364789532213	0.3354137895884441
mimix-20-factors	setting01	rep2	β[3, 1]	β	0.0	0.05042051177132455	-0.13721470387458218	-0.007160781314878595	0.00839903373637367	0.08956279704500589	0.3788815431543503
mimix-20-factors	setting01	rep2	β[4, 1]	β	0.0	0.13565571823701614	-0.1288759901604621	0.0	0.07210224215870506	0.2621627000593889	0.5422305281580588
mimix-20-factors	setting01	rep2	β[5, 1]	β	0.0	0.27906406631794817	-0.029085022612578147	0.08664329593922586	0.2732487869589432	0.4348094481853932	0.7406730180165074
mimix-20-factors	setting01	rep2	β[6, 1]	β	0.0	0.13992203059728803	-0.08463861713217954	0.0	0.0627713030531861	0.2346865499404874	0.635180985688033
mimix-20-factors	setting01	rep2	β[7, 1]	β	0.0	-0.012228613458147802	-0.27615125557320447	-0.05054909981502941	-8.585015072384343e-6	0.011376238631120332	0.24670103585507383
mimix-20-factors	setting01	rep2	β[8, 1]	β	0.0	-0.023070138620939665	-0.34326642194208723	-0.08775542627393715	-0.0011656009116849165	0.017619966530090878	0.35871961268373126
mimix-20-factors	setting01	rep2	β[9, 1]	β	0.0	0.060630992787631205	-0.34255762176361276	-0.04590591737953968	0.013454921264116444	0.18421593343857567	0.4782829693610878
mimix-20-factors	setting01	rep2	β[10, 1]	β	0.0	-0.21552960225861337	-0.7759401191286839	-0.38686543997309886	-0.17701836623909767	-0.00017541084204931185	0.1923492187058528
mimix-20-factors	setting01	rep2	β[11, 1]	β	1.543864445467662	0.9522351913029514	0.0	0.7990960238031501	1.0108819267820763	1.1943485624782388	1.5526997788470716
mimix-20-factors	setting01	rep2	β[12, 1]	β	1.543864445467662	1.1742106343610796	0.0	1.0136945386319365	1.241661584007492	1.4553645572410516	1.862594205325152
mimix-20-factors	setting01	rep2	β[13, 1]	β	1.543864445467662	1.0674609152526786	0.0	0.9017513180059178	1.138933111952522	1.3528532943175196	1.796243184363763
mimix-20-factors	setting01	rep2	β[14, 1]	β	1.543864445467662	1.079631818087306	0.0	0.9111535173266928	1.119455471311785	1.3293781821190094	1.7345141573049132
mimix-20-factors	setting01	rep2	β[15, 1]	β	1.543864445467662	1.019778479784346	0.0	0.8624948727578866	1.058393106767428	1.245735228307992	1.716767214793426
mimix-20-factors	setting01	rep2	β[16, 1]	β	0.0	0.017023568078411776	-0.34274424649522245	-0.03800482742908731	0.0	0.06995029230078886	0.4205991154845384
mimix-20-factors	setting01	rep2	β[17, 1]	β	0.0	0.004573745223932849	-0.32035011775552613	-0.025272671836998904	0.0026048387705230732	0.0567275112177909	0.2808309806756776
mimix-20-factors	setting01	rep2	β[18, 1]	β	0.0	0.03321024258931772	-0.18819957832197545	-0.007233746275660237	0.006530472666316617	0.07042581041607603	0.3127260924332209
mimix-20-factors	setting01	rep2	β[19, 1]	β	0.0	-0.004513915936253944	-0.24497305810134187	-0.030734353643368063	0.0	0.029756214560214215	0.2199477265864249
mimix-20-factors	setting01	rep2	β[20, 1]	β	0.0	-0.06494218567282568	-0.3944988689512991	-0.11811531901970988	-0.011955880776356445	0.0021660450262222255	0.10310436025926452
mimix-20-factors	setting01	rep2	β[21, 1]	β	0.0	0.014665863362068977	-0.21358834827325424	-0.014919732852929668	0.0008122867413169871	0.056877133059750944	0.2419224495255672
mimix-20-factors	setting01	rep2	β[22, 1]	β	0.0	0.044502018489002905	-0.1952104517256615	-0.014959668300109733	0.008098247489791831	0.08908874393319703	0.34820096196068545
mimix-20-factors	setting01	rep2	β[23, 1]	β	0.0	0.003583844365911047	-0.26884208688853173	-0.026133330683975983	0.0	0.03961316708087557	0.32174972412224523
mimix-20-factors	setting01	rep2	β[24, 1]	β	0.0	0.03762497285053244	-0.24306052255606603	-0.028156510805187045	0.0007154380419120299	0.06476975244569994	0.5612474757573289
mimix-20-factors	setting01	rep2	β[25, 1]	β	0.0	0.11378197265985392	-0.08887529846564374	0.0	0.04738389327663958	0.16326162955844964	0.7032016874362709
mimix-20-factors	setting01	rep2	β[26, 1]	β	0.0	0.1113837992993923	-0.09755818522091068	-6.611278685047843e-7	0.02054030838650722	0.1541765914883881	0.7007732985843472
mimix-20-factors	setting01	rep2	β[27, 1]	β	0.0	-0.0057433082879140155	-0.31279849618060057	-0.07792917743576036	-9.976970995182748e-5	0.03234878569411914	0.4198700440438931
mimix-20-factors	setting01	rep2	β[28, 1]	β	0.0	0.06077361881214565	-0.22148632053989184	-0.01099306257540686	0.00777165331026137	0.11370702009597408	0.4519545020793106
mimix-20-factors	setting01	rep2	β[29, 1]	β	0.0	0.05273436300474955	-0.18454198303223177	-0.008213716664157746	0.004835717274493535	0.0954418762103009	0.4263617224426394
mimix-20-factors	setting01	rep2	β[30, 1]	β	0.0	0.09192447788857418	-0.14943197616216758	-0.000864019440466433	0.04188314006830231	0.15733547624405467	0.5241264210515721
mimix-20-factors	setting01	rep2	β[31, 1]	β	0.0	0.07100693550777454	-0.16401833135571162	-0.003730228790505209	0.015357114566198003	0.12689008366552731	0.4713056502633616
mimix-20-factors	setting01	rep2	β[32, 1]	β	0.0	-0.0007631137714636111	-0.28202577887582514	-0.05183651934291014	-0.0002818513248518562	0.025541605723642506	0.38862696346298226
mimix-20-factors	setting01	rep2	β[33, 1]	β	0.0	0.03171040716085779	-0.25650071549362236	-0.014831814884543775	0.006396687672396867	0.09145733895396432	0.3292219769407585
mimix-20-factors	setting01	rep2	β[34, 1]	β	0.0	-0.0012629718639379575	-0.2500471213863343	-0.027741371390867936	0.0	0.026548253786898676	0.27880350177803886
mimix-20-factors	setting01	rep2	β[35, 1]	β	0.0	0.003309305376980977	-0.19774293415326857	-0.01162868657463582	0.0001210451093982694	0.02589391054551133	0.20569770440777344
mimix-20-factors	setting01	rep2	β[36, 1]	β	0.0	-0.0317577754809112	-0.35404765762178814	-0.071863884237447	-0.003982498040991578	0.0176241041035219	0.1765551912073047
mimix-20-factors	setting01	rep2	β[37, 1]	β	0.0	-0.08247950945773815	-0.5316375901727085	-0.14848273998548658	-0.028210384477164917	0.000901353274066565	0.19856549635387544
mimix-20-factors	setting01	rep2	β[38, 1]	β	0.0	0.02485600381623848	-0.20617586355320391	-0.022159054726569004	0.0028611979118314313	0.067843518105161	0.3349092069432125
mimix-20-factors	setting01	rep2	β[39, 1]	β	0.0	0.015478885428041425	-0.3648008863878849	-0.031011748287715062	0.0007588579430799341	0.06914665694140157	0.44501908095405374
mimix-20-factors	setting01	rep2	β[40, 1]	β	0.0	0.047254801317916914	-0.32984262535327297	-0.02343495541352762	0.00195267830227254	0.09036610203020792	0.5574516068281309
mimix-20-factors	setting01	rep2	β[41, 1]	β	2.7233782283994215	2.2347463951147577	0.0	2.128278778162586	2.3858026290963767	2.629626285975448	3.0277391848712405
mimix-20-factors	setting01	rep2	β[42, 1]	β	2.7233782283994215	2.294256220264603	0.0	2.19708423002649	2.445810784465345	2.6896438682885533	3.237824713592246
mimix-20-factors	setting01	rep2	β[43, 1]	β	2.7233782283994215	2.298556553224831	0.0	2.173302647517122	2.4566813398674068	2.68633499520135	3.0842116432661366
mimix-20-factors	setting01	rep2	β[44, 1]	β	2.7233782283994215	2.2673922631301378	0.0	2.1610344708731133	2.422642396083482	2.6247430151056728	3.0502016555747473
mimix-20-factors	setting01	rep2	β[45, 1]	β	2.7233782283994215	2.242556442398133	0.0	2.1334046037376897	2.3718642019775684	2.6421095675392414	3.0347010637810623
mimix-20-factors	setting01	rep2	β[46, 1]	β	0.0	-0.016348459600948516	-0.3395234469712038	-0.04985939756434337	-4.8904867061950495e-5	0.01726358787155938	0.2402525534149466
mimix-20-factors	setting01	rep2	β[47, 1]	β	0.0	0.0031446963885094436	-0.23995577144230115	-0.03631544342714012	-1.1691833876862985e-7	0.023044022552271032	0.2814443469852778
mimix-20-factors	setting01	rep2	β[48, 1]	β	0.0	0.03377916960559845	-0.21931474863445577	-0.028709188787278073	0.0010075363139642557	0.06758733821052727	0.38234896125706713
mimix-20-factors	setting01	rep2	β[49, 1]	β	0.0	0.06362123343216801	-0.185000025417421	-0.008243109019811557	0.0032244512641862763	0.09848573728772744	0.5471898142294317
mimix-20-factors	setting01	rep2	β[50, 1]	β	0.0	0.055235669739137315	-0.2240415637230158	-0.021930017745026835	0.00022362359760055297	0.09188377527938986	0.5246530913492637
mimix-20-factors	setting01	rep2	β[51, 1]	β	0.0	0.042165905188075566	-0.25196172660735044	-0.014325824584959856	0.0002551137812243718	0.06301476870573819	0.6329464756768137
mimix-20-factors	setting01	rep2	β[52, 1]	β	0.0	0.11190798483073486	-0.15505825464411582	-0.011072938967754156	0.014955518492812656	0.16470614684601148	0.8408085506168509
mimix-20-factors	setting01	rep2	β[53, 1]	β	0.0	0.07730032325370469	-0.281569843566548	-0.0039660501358672	0.0006492653525915343	0.103052802568321	0.7526052793956484
mimix-20-factors	setting01	rep2	β[54, 1]	β	0.0	0.04422891415372672	-0.33392873094207715	-0.015703216436899155	0.001562705123483165	0.07312441830306146	0.5454069275340241
mimix-20-factors	setting01	rep2	β[55, 1]	β	0.0	0.13490525166664993	-0.13756987553897845	-0.0009761158105588586	0.04657444890288602	0.22615816799595104	0.7799661595110339
mimix-20-factors	setting01	rep2	β[56, 1]	β	0.0	0.041024196106064635	-0.1900232110864636	-0.01788786659251386	0.003841794107490714	0.09031692964812855	0.40306623506126293
mimix-20-factors	setting01	rep2	β[57, 1]	β	0.0	0.10724435425100529	-0.13764428815915325	-0.00044198617730064466	0.041642516365227866	0.20207238692283816	0.5468296681815498
mimix-20-factors	setting01	rep2	β[58, 1]	β	0.0	0.044345546858360126	-0.3426248395259725	-0.043508213579269386	0.007427587878301143	0.11669885259584745	0.48108775298156825
mimix-20-factors	setting01	rep2	β[59, 1]	β	0.0	-0.06625192000257571	-0.5053159586802287	-0.14537589923727506	-0.03602389858129189	0.010004390445320976	0.325736575843594
mimix-20-factors	setting01	rep2	β[60, 1]	β	0.0	0.031652765934549194	-0.29956385312523054	-0.024613256067810868	0.003213154893434474	0.08686359870204777	0.39215069434966454
mimix-20-factors	setting01	rep2	β[61, 1]	β	-1.4293980635421777	-0.6728687680184158	-1.311281806445447	-0.9707899029654578	-0.739175370120218	-0.4092621778618142	0.0
mimix-20-factors	setting01	rep2	β[62, 1]	β	-1.4293980635421777	-0.6205111963114974	-1.315761385968204	-0.8638066796064274	-0.6234519980798157	-0.34947587295510574	0.0
mimix-20-factors	setting01	rep2	β[63, 1]	β	-1.4293980635421777	-0.28554562164645897	-1.2900911507693702	-0.4652954266646626	-0.12599923277161915	0.0	0.08758331555957516
mimix-20-factors	setting01	rep2	β[64, 1]	β	-1.4293980635421777	-0.41636268167190466	-1.276641072703127	-0.7044004975486271	-0.32410183476666277	-0.06751605618634408	0.06542124655707497
