mamba_name	mamba_node	value	mean	2.5%	25.0%	50.0%	75.0%	97.5%
β[1, 1]	β	0.0	0.0020959039307490647	-0.030295499557983323	0.0	0.0	0.0	0.024559629852248938
β[2, 1]	β	0.0	-0.0019048250129885486	-0.04520566458958114	0.0	0.0	0.0	0.017113560325219514
β[3, 1]	β	0.0	0.0004418939450217328	-0.024863277812576225	0.0	0.0	0.0	0.015541831068741923
β[4, 1]	β	0.0	0.0010814655853021635	-0.03325492062061779	0.0	0.0	0.0	0.010657445011417022
β[5, 1]	β	0.0	0.0021919527121212583	-0.01798210514323243	0.0	0.0	0.0	0.0173613454213557
β[6, 1]	β	0.0	-3.6401069095069265e-5	-0.015420714584572136	0.0	0.0	0.0	0.03604759187861467
β[7, 1]	β	0.0	0.004448025934067133	-0.012227483109610476	0.0	0.0	0.0	0.042663175437619424
β[8, 1]	β	0.0	0.005537304252919446	-0.006433400313664099	0.0	0.0	0.0	0.05399754659460356
β[9, 1]	β	0.0	0.0046802729485545405	-0.008177246402984895	0.0	0.0	0.0	0.05323765321072953
β[10, 1]	β	0.0	0.0009876715195670808	-0.02470488252659927	0.0	0.0	0.0	0.03271821712082992
β[11, 1]	β	0.0	0.0031452013161571654	-0.030098271945044948	0.0	0.0	0.0	0.04085558209349366
β[12, 1]	β	0.0	0.0004896992684546804	-0.10860903082648556	0.0	0.0	0.0	0.08848702994175789
β[13, 1]	β	0.0	0.00440752766536108	-0.018557390374835503	0.0	0.0	0.0	0.04618338929796515
β[14, 1]	β	0.0	-0.0011910180717402091	-0.06032388063966409	0.0	0.0	0.0	0.019816051682069673
β[15, 1]	β	0.0	0.0006097033560506429	-0.03832850827054168	0.0	0.0	0.0	0.02716149256610433
β[16, 1]	β	0.0	0.0010865458156907968	-0.0617765932446596	0.0	0.0	0.0	0.013808238914211403
β[17, 1]	β	0.0	0.008263560404049547	-0.01657743866169056	0.0	0.0	0.0	0.1135519666435398
β[18, 1]	β	0.0	0.004939901089088255	-0.017541463640120276	0.0	0.0	0.0	0.08076768274072345
β[19, 1]	β	0.0	-0.0016691944082403505	-0.0527404421436017	0.0	0.0	0.0	0.018715772105453082
β[20, 1]	β	0.0	0.0013881844204958558	-0.029827125619147184	0.0	0.0	0.0	0.02946990588334995
β[21, 1]	β	0.0	0.0016956007734617337	-0.026744139393767317	0.0	0.0	0.0	0.053972461596129284
β[22, 1]	β	0.0	0.0031718738624726336	-0.009574407514737975	0.0	0.0	0.0	0.04721807900597768
β[23, 1]	β	0.0	0.0005466458210939833	-0.018578774910094804	0.0	0.0	0.0	0.08980865331890059
β[24, 1]	β	0.0	0.0016189972459386896	-0.03539934335355004	0.0	0.0	0.0	0.012404831500323996
β[25, 1]	β	0.0	0.00047648603528874754	-0.07502023436315415	0.0	0.0	0.0	0.053863533095349324
β[26, 1]	β	0.0	0.0023401926683463566	-0.04066937803793358	0.0	0.0	0.0	0.06080510548480823
β[27, 1]	β	0.0	0.004912689178302647	-0.03362700981731399	0.0	0.0	0.0	0.13674223563416626
β[28, 1]	β	0.0	0.007314819760503495	-0.0212326609966177	0.0	0.0	0.0	0.09112887535010016
β[29, 1]	β	0.0	0.011492486424437062	-0.020117223972899747	0.0	0.0	0.0	0.14464448013964712
β[30, 1]	β	0.0	0.009560073946558494	-0.01725010403456688	0.0	0.0	0.0	0.11194073536400581
β[31, 1]	β	0.0	0.007568729923334644	-0.01617243189591131	0.0	0.0	0.0	0.10641341662979498
β[32, 1]	β	0.0	0.007054394063292541	-0.050176847437671326	0.0	0.0	0.0	0.12782214549373794
β[33, 1]	β	0.0	0.003911926001221756	-0.02990485251756898	0.0	0.0	0.0	0.06266440583366331
β[34, 1]	β	0.0	0.0005614666599410313	-0.028524513101092514	0.0	0.0	0.0	0.03853040649901048
β[35, 1]	β	0.0	-0.006927422435347311	-0.049567833842820305	0.0	0.0	0.0	0.009015901348997313
