mamba_name	mamba_node	value	mean	2.5%	25.0%	50.0%	75.0%	97.5%
β[1, 1]	β	0.0	-0.003096786382098034	0.0	0.0	0.0	0.0	0.0
β[2, 1]	β	0.0	0.002950374364407055	0.0	0.0	0.0	0.0	0.0
β[3, 1]	β	0.0	0.02452782305485524	0.0	0.0	0.0	0.0	0.4683141096589756
β[4, 1]	β	0.0	0.07912611471082052	0.0	0.0	0.0	0.0	0.7652033325472497
β[5, 1]	β	0.0	0.31313283359386923	0.0	0.0	0.0	0.6722923013391482	1.1306686138518793
β[6, 1]	β	0.0	0.04159361211240088	0.0	0.0	0.0	0.0	0.7302548952540749
β[7, 1]	β	0.0	0.0006225733356719007	0.0	0.0	0.0	0.0	0.0
β[8, 1]	β	0.0	0.00409975098212807	0.0	0.0	0.0	0.0	0.06510075139115953
β[9, 1]	β	0.0	0.007349224107008857	0.0	0.0	0.0	0.0	0.0
β[10, 1]	β	0.0	-0.012832049420944038	-0.1618170403625535	0.0	0.0	0.0	0.0
β[11, 1]	β	1.543864445467662	1.182775584306305	0.0	0.9920198961673683	1.2240640271794354	1.4382260732742707	1.9023624208651593
β[12, 1]	β	1.543864445467662	1.175349578047957	0.0	0.9601210839400479	1.2269409175489616	1.4501728099216726	1.90337956133078
β[13, 1]	β	1.543864445467662	0.6466313978265017	0.0	0.0	0.7469558465068531	1.0899540251365174	1.639081085703293
β[14, 1]	β	1.543864445467662	1.1755334618889806	0.0	1.005050004115156	1.2084582185248522	1.4100036917836025	1.7689857070254602
β[15, 1]	β	1.543864445467662	0.9926716766163357	0.0	0.8099046200220605	1.023181735032876	1.1951068322446374	1.5730119726529648
β[16, 1]	β	0.0	-0.02511285982697418	-0.4756824437372599	0.0	0.0	0.0	0.0
β[17, 1]	β	0.0	-0.00933002274913668	0.0	0.0	0.0	0.0	0.0
β[18, 1]	β	0.0	-0.0026098456275355096	0.0	0.0	0.0	0.0	0.0
β[19, 1]	β	0.0	-0.004731677390503821	0.0	0.0	0.0	0.0	0.0
β[20, 1]	β	0.0	-0.019148293543224598	-0.39611225282927803	0.0	0.0	0.0	0.0
β[21, 1]	β	0.0	-0.004712031851762209	0.0	0.0	0.0	0.0	0.0
β[22, 1]	β	0.0	0.014027131733129843	0.0	0.0	0.0	0.0	0.17448032479121223
β[23, 1]	β	0.0	0.0021303484782114307	0.0	0.0	0.0	0.0	0.0
β[24, 1]	β	0.0	0.0054613300321946666	0.0	0.0	0.0	0.0	0.0
β[25, 1]	β	0.0	0.017220432287321393	0.0	0.0	0.0	0.0	0.3079707535294185
β[26, 1]	β	0.0	0.0497733980414592	0.0	0.0	0.0	0.0	0.760779822540882
β[27, 1]	β	0.0	-0.0005387297949473364	0.0	0.0	0.0	0.0	0.0
β[28, 1]	β	0.0	0.008680640470093032	0.0	0.0	0.0	0.0	0.04971233748179329
β[29, 1]	β	0.0	0.02831635848810417	0.0	0.0	0.0	0.0	0.4481267905280972
β[30, 1]	β	0.0	0.02063399573994978	0.0	0.0	0.0	0.0	0.06562916397126362
β[31, 1]	β	0.0	0.0042401225874330204	0.0	0.0	0.0	0.0	0.0
β[32, 1]	β	0.0	0.000991470806394252	0.0	0.0	0.0	0.0	0.0008702671634488521
β[33, 1]	β	0.0	0.001207147502762194	0.0	0.0	0.0	0.0	0.0
β[34, 1]	β	0.0	-0.006204680288251422	0.0	0.0	0.0	0.0	0.0
β[35, 1]	β	0.0	-0.004057763791871501	0.0	0.0	0.0	0.0	0.0
β[36, 1]	β	0.0	-0.005155085432184727	-0.1616216986434933	0.0	0.0	0.0	0.0
β[37, 1]	β	0.0	-0.026685995190775604	-0.5628505815698751	0.0	0.0	0.0	0.0
β[38, 1]	β	0.0	-0.006292893829541337	0.0	0.0	0.0	0.0	0.0
β[39, 1]	β	0.0	-0.005537023985401608	0.0	0.0	0.0	0.0	0.0
