mamba_name	mamba_node	value	mean	2.5%	25.0%	50.0%	75.0%	97.5%
β[1, 1]	β	0.0	-0.0060349017098729	0.0	0.0	0.0	0.0	0.0
β[2, 1]	β	0.0	0.002244411351772686	0.0	0.0	0.0	0.0	0.0
β[3, 1]	β	0.0	0.0012985312953848267	0.0	0.0	0.0	0.0	0.0
β[4, 1]	β	0.0	-0.002263626671361278	0.0	0.0	0.0	0.0	0.0
β[5, 1]	β	0.0	0.0016386545291812188	0.0	0.0	0.0	0.0	0.0
β[6, 1]	β	0.0	-0.005617166739680419	0.0	0.0	0.0	0.0	0.0
β[7, 1]	β	0.0	-0.002711474157741949	0.0	0.0	0.0	0.0	0.0
β[8, 1]	β	0.0	-0.0065562478109541175	0.0	0.0	0.0	0.0	0.0
β[9, 1]	β	0.0	-5.097541448605325e-5	0.0	0.0	0.0	0.0	0.0
β[10, 1]	β	0.0	-0.00011119137532311074	0.0	0.0	0.0	0.0	0.0
β[11, 1]	β	0.0	-0.017722093199464287	0.0	0.0	0.0	0.0	0.0
β[12, 1]	β	0.0	-0.011109874041897573	0.0	0.0	0.0	0.0	0.0
β[13, 1]	β	0.0	-0.002763822849581325	0.0	0.0	0.0	0.0	0.0
β[14, 1]	β	0.0	0.0053611856414431365	0.0	0.0	0.0	0.0	0.0
β[15, 1]	β	0.0	0.0027441247766731435	0.0	0.0	0.0	0.0	0.0
β[16, 1]	β	0.0	0.011712053704135585	0.0	0.0	0.0	0.0	0.0
β[17, 1]	β	0.0	-0.002154261596321981	0.0	0.0	0.0	0.0	0.0
β[18, 1]	β	0.0	-0.0007672104038641268	0.0	0.0	0.0	0.0	0.0
β[19, 1]	β	0.0	-0.015512013831203134	0.0	0.0	0.0	0.0	0.0
β[20, 1]	β	0.0	0.0017744423825064102	0.0	0.0	0.0	0.0	0.0
β[21, 1]	β	0.0	0.0006224878813470776	0.0	0.0	0.0	0.0	0.0
β[22, 1]	β	0.0	-0.002051299560827228	0.0	0.0	0.0	0.0	0.0
β[23, 1]	β	0.0	-0.0036198050907337476	0.0	0.0	0.0	0.0	0.0
β[24, 1]	β	0.0	-0.0006205758171467085	0.0	0.0	0.0	0.0	0.0
β[25, 1]	β	0.0	0.0010933644047734937	0.0	0.0	0.0	0.0	0.0
β[26, 1]	β	0.0	-0.0014244109380642295	0.0	0.0	0.0	0.0	0.0
β[27, 1]	β	0.0	-0.00976098288742501	0.0	0.0	0.0	0.0	0.0
β[28, 1]	β	0.0	0.004081658806910698	0.0	0.0	0.0	0.0	0.0
β[29, 1]	β	0.0	-7.396416638659619e-5	0.0	0.0	0.0	0.0	0.0
β[30, 1]	β	0.0	-0.0012221452503664017	0.0	0.0	0.0	0.0	0.0
β[31, 1]	β	0.0	0.015870040861352866	0.0	0.0	0.0	0.0	0.0
β[32, 1]	β	0.0	0.014838526347345712	0.0	0.0	0.0	0.0	0.0
β[33, 1]	β	0.0	0.013423676638579572	0.0	0.0	0.0	0.0	0.0
β[34, 1]	β	0.0	-0.00014711571813736234	0.0	0.0	0.0	0.0	0.0
β[35, 1]	β	0.0	0.011125458387620194	0.0	0.0	0.0	0.0	0.0
β[36, 1]	β	0.0	0.0033163283961043094	0.0	0.0	0.0	0.0	0.0
β[37, 1]	β	0.0	-0.001970895244885192	0.0	0.0	0.0	0.0	0.0
β[38, 1]	β	0.0	0.004282117135890574	0.0	0.0	0.0	0.0	0.0
β[39, 1]	β	0.0	6.241084628284921e-5	0.0	0.0	0.0	0.0	0.0
β[40, 1]	β	0.0	0.00432174723813273	0.0	0.0	0.0	0.0	0.0
β[41, 1]	β	0.0	0.0009618547620286528	0.0	0.0	0.0	0.0	0.0
β[42, 1]	β	0.0	0.043461406047526345	0.0	0.0	0.0	0.0	0.8117707199426998
β[43, 1]	β	0.0	-0.0027020999906324245	0.0	0.0	0.0	0.0	0.0
β[44, 1]	β	0.0	0.09293547303660457	0.0	0.0	0.0	0.0	1.3532113063490547
β[45, 1]	β	0.0	0.01036288842239876	0.0	0.0	0.0	0.0	0.0
β[46, 1]	β	0.0	0.0007493749794752338	0.0	0.0	0.0	0.0	0.0
β[47, 1]	β	0.0	0.0019699061058801822	0.0	0.0	0.0	0.0	0.0
β[48, 1]	β	0.0	0.0011288528237491866	0.0	0.0	0.0	0.0	0.0
β[49, 1]	β	0.0	0.02459539601396336	0.0	0.0	0.0	0.0	0.0
β[50, 1]	β	0.0	0.009611945470693752	0.0	0.0	0.0	0.0	0.0
β[51, 1]	β	0.0	0.011602456976185093	0.0	0.0	0.0	0.0	0.0
β[52, 1]	β	0.0	-0.002307843298930723	0.0	0.0	0.0	0.0	0.0
β[53, 1]	β	0.0	0.008375003700133367	0.0	0.0	0.0	0.0	0.0
β[54, 1]	β	0.0	-0.003911546087034123	0.0	0.0	0.0	0.0	0.0
β[55, 1]	β	0.0	0.0006280737288006968	0.0	0.0	0.0	0.0	0.0
β[56, 1]	β	0.0	0.02766408460431845	0.0	0.0	0.0	0.0	0.0
β[57, 1]	β	0.0	0.017547318235759512	0.0	0.0	0.0	0.0	0.0
β[58, 1]	β	0.0	0.004751001422067955	0.0	0.0	0.0	0.0	0.0
β[59, 1]	β	0.0	0.00949139477409652	0.0	0.0	0.0	0.0	0.0
β[60, 1]	β	0.0	0.001513820241577479	0.0	0.0	0.0	0.0	0.0
β[61, 1]	β	0.0	0.0074704094645582095	0.0	0.0	0.0	0.0	0.0
β[62, 1]	β	0.0	-0.0019769628586068094	0.0	0.0	0.0	0.0	0.0
β[63, 1]	β	0.0	-0.0007455751808870615	0.0	0.0	0.0	0.0	0.0
β[64, 1]	β	0.0	-0.0017666309747458833	0.0	0.0	0.0	0.0	0.0
β[65, 1]	β	0.0	-0.04145143818574606	-0.8700411592193177	0.0	0.0	0.0	0.0
β[66, 1]	β	0.0	0.001388499596257412	0.0	0.0	0.0	0.0	0.0
β[67, 1]	β	0.0	-0.0028293492927834825	0.0	0.0	0.0	0.0	0.0
β[68, 1]	β	0.0	-0.008302483527415187	0.0	0.0	0.0	0.0	0.0
β[69, 1]	β	0.0	-0.0036006172728245958	0.0	0.0	0.0	0.0	0.0
β[70, 1]	β	0.0	-0.0009362787968005008	0.0	0.0	0.0	0.0	0.0
β[71, 1]	β	0.0	-0.004924686381649634	0.0	0.0	0.0	0.0	0.0
β[72, 1]	β	0.0	0.0056574958389386506	0.0	0.0	0.0	0.0	0.0
β[73, 1]	β	0.0	-0.039704983756640146	-0.5903404976480848	0.0	0.0	0.0	0.0
β[74, 1]	β	0.0	-0.012767120580873263	0.0	0.0	0.0	0.0	0.0
β[75, 1]	β	0.0	0.009207524830851537	0.0	0.0	0.0	0.0	0.0
β[76, 1]	β	0.0	-0.004588989678454482	0.0	0.0	0.0	0.0	0.0
β[77, 1]	β	0.0	-0.0034187639672069786	0.0	0.0	0.0	0.0	0.0
β[78, 1]	β	0.0	-0.0049943964709749	0.0	0.0	0.0	0.0	0.0
β[79, 1]	β	0.0	-0.0022496934785596525	0.0	0.0	0.0	0.0	0.0
β[80, 1]	β	0.0	-0.010715006049517787	0.0	0.0	0.0	0.0	0.0
β[81, 1]	β	0.0	-0.003315970844270009	0.0	0.0	0.0	0.0	0.0
β[82, 1]	β	0.0	-0.006796668251750674	0.0	0.0	0.0	0.0	0.0
β[83, 1]	β	0.0	-0.015631874100241864	0.0	0.0	0.0	0.0	0.0
β[84, 1]	β	0.0	-0.007560230162698856	0.0	0.0	0.0	0.0	0.0
β[85, 1]	β	0.0	-0.013406833379586362	0.0	0.0	0.0	0.0	0.0
β[86, 1]	β	0.0	-0.007575101301948451	0.0	0.0	0.0	0.0	0.0
β[87, 1]	β	0.0	-0.002047713392457855	0.0	0.0	0.0	0.0	0.0
β[88, 1]	β	0.0	-0.007479216124950319	0.0	0.0	0.0	0.0	0.0
β[89, 1]	β	0.0	-0.006701148661312183	0.0	0.0	0.0	0.0	0.0
β[90, 1]	β	0.0	-0.007693571382493188	0.0	0.0	0.0	0.0	0.0
β[91, 1]	β	0.0	-0.03761493093811756	-0.9104178601247728	0.0	0.0	0.0	0.0
β[92, 1]	β	0.0	-0.001722353407380828	0.0	0.0	0.0	0.0	0.0
β[93, 1]	β	0.0	0.00018404527728347974	0.0	0.0	0.0	0.0	0.0
β[94, 1]	β	0.0	-0.0072558913243382485	0.0	0.0	0.0	0.0	0.0
β[95, 1]	β	0.0	0.0051563637817790345	0.0	0.0	0.0	0.0	0.0
β[96, 1]	β	0.0	-0.007147494051137777	0.0	0.0	0.0	0.0	0.0
β[97, 1]	β	0.0	0.004097148766189442	0.0	0.0	0.0	0.0	0.0
β[98, 1]	β	0.0	0.0016421092737220213	0.0	0.0	0.0	0.0	0.0
β[99, 1]	β	0.0	-0.008212221185763768	0.0	0.0	0.0	0.0	0.0
β[100, 1]	β	0.0	0.005603986367226392	0.0	0.0	0.0	0.0	0.0
