mamba_name	mamba_node	value	mean	2.5%	25.0%	50.0%	75.0%	97.5%
β[1, 1]	β	0.0	0.0030834863991059773	-0.36397129834545566	-0.017156307928151385	0.0	0.03750997179912424	0.3646614145255099
β[2, 1]	β	0.0	0.01869009772388986	-0.2459729882108944	-0.024095154288699776	0.00025006242834349257	0.04742864720730779	0.3196833080116277
β[3, 1]	β	0.0	-0.027137268871541734	-0.38113758681146037	-0.055631348045745516	-0.00012362490463072463	0.018033402895935573	0.21591126523838344
β[4, 1]	β	0.0	0.00966144393264205	-0.2988428775410402	-0.02547231205201534	8.004684431326806e-6	0.05752839788593284	0.2663896656489762
β[5, 1]	β	0.0	0.0209010320008427	-0.19000150321061265	-0.017526946915970947	0.0005151398135213943	0.056839023441638256	0.29386454788640476
β[6, 1]	β	0.0	-0.0037155163074734003	-0.3486895805277531	-0.026687449992497794	0.0	0.0467952805610658	0.24505557583525797
β[7, 1]	β	0.0	0.004639301661996328	-0.1875877203729855	-0.010829804805568315	0.0	0.011997738194370583	0.2310665140198106
β[8, 1]	β	0.0	-0.03146150800740828	-0.2796071140784146	-0.06038861566279186	-0.005584525893423609	0.0038328189627340773	0.1466052704117478
β[9, 1]	β	0.0	0.05833012009297851	-0.2642989026788022	-0.0032254298137977537	0.004585764712477434	0.1268690400547829	0.414897912115414
β[10, 1]	β	0.0	0.004611840236385548	-0.2952718778716471	-0.04093085644556801	0.0	0.042971697194010575	0.35080429050109935
β[11, 1]	β	2.284052126102366	1.820547352745543	0.0	1.7207689576463332	2.051034760432983	2.284524014431908	2.62282885437778
β[12, 1]	β	2.284052126102366	1.7748726594421895	0.0	1.6549574601603427	1.949038141944798	2.243612623436914	2.750504850967711
β[13, 1]	β	2.284052126102366	1.655376217391585	0.0	1.557019047566025	1.8495963945660707	2.072364498000819	2.4625244232277868
β[14, 1]	β	2.284052126102366	1.669053581877537	0.0	1.5606466874136866	1.8682993209677838	2.077458861329877	2.4351041829702047
β[15, 1]	β	2.284052126102366	1.6430249144540199	0.0	1.5564893587739603	1.7945491927914474	2.0200638162897895	2.4247953443468733
β[16, 1]	β	0.0	-0.06627033056478496	-0.4888751912283745	-0.1688316634050591	-0.018771249771378305	0.0035675361594144097	0.3372955524748307
β[17, 1]	β	0.0	0.09152758987487301	-0.12907507787603115	-8.887285523791697e-5	0.014692645891695095	0.17201080282564163	0.5021599370331884
β[18, 1]	β	0.0	0.027757308696285444	-0.1789548220101935	-0.015078546280492926	0.0023064174831628256	0.06712959006550133	0.2883473910340495
